fighter,fights,wins,losses,draws,ncs,knockdowns,strikes,takedowns,submissions
Manel Kape,10,7,3,0,0,7,561,3,2
Brandon Royval,12,7,5,0,0,3,768,6,10
Kevin Vallejos,3,3,0,0,0,2,124,2,0
Giga Chikadze,12,8,4,0,0,6,589,2,2
Cezary Oleksiejczuk,1,1,0,0,0,0,14,6,0
Cesar Almeida,5,3,2,0,0,1,176,0,1
Melquizael Costa,8,6,2,0,0,1,343,10,6
Morgan Charriere,6,3,3,0,0,3,205,7,1
Kennedy Nzechukwu,15,8,6,0,1,3,624,5,2
Marcus Buchecha,2,0,1,0,1,0,51,4,0
King Green,28,14,12,0,2,5,1938,23,5
Lance Gibson Jr.,1,0,1,0,0,0,30,2,0
Yaroslav Amosov,1,1,0,0,0,0,9,1,1
Neil Magny,37,24,13,0,0,2,1506,64,8
Joanderson Brito,9,6,3,0,0,1,183,18,7
Isaac Thomson,1,0,1,0,0,0,21,4,0
Steven Asplund,1,1,0,0,0,0,170,0,0
Sean Sharaf,2,0,2,0,0,0,119,1,0
Luana Santos,6,5,1,0,0,0,186,9,5
Melissa Croden,2,1,1,0,0,1,121,2,0
Guilherme Pat,1,1,0,0,0,0,64,0,0
Allen Frye Jr.,1,0,1,0,0,0,33,0,0
Jamey-Lyn Horth,6,4,2,0,0,0,280,6,1
Tereza Bleda,3,1,2,0,0,0,77,4,2
Petr Yan,16,12,4,0,0,10,1456,32,2
Merab Dvalishvili,17,14,3,0,0,1,1322,119,7
Joshua Van,10,9,1,0,0,5,1099,7,0
Alexandre Pantoja,18,14,4,0,0,4,941,40,14
Tatsuro Taira,9,8,1,0,0,3,282,20,10
Brandon Moreno,19,11,6,0,2,4,1229,31,9
Payton Talbott,6,5,1,0,0,3,362,4,1
Henry Cejudo,16,10,6,0,0,5,838,26,2
Jan Blachowicz,22,12,8,0,2,7,1037,19,7
Bogdan Guskov,6,4,1,0,1,4,199,0,2
Manuel Torres,6,5,1,0,0,4,102,2,1
Grant Dawson,14,11,2,0,1,1,493,40,10
Chris Duncan,7,6,1,0,0,2,294,13,3
Terrance McKinney,12,7,5,0,0,3,216,6,5
Maycee Barber,12,10,2,0,0,0,630,15,1
Karine Silva,7,5,2,0,0,1,182,12,6
Fares Ziam,10,8,2,0,0,2,373,15,4
Nazim Sadykhov,6,4,1,0,1,2,273,5,1
Brunno Ferreira,8,6,2,0,0,3,208,5,3
Marvin Vettori,18,9,8,0,1,1,1464,29,8
Jalin Turner,14,8,6,0,0,9,511,4,7
Edson Barboza,32,18,14,0,0,16,1586,11,2
Iwo Baraniewski,1,1,0,0,0,2,22,0,0
Ibo Aslan,5,2,3,0,0,2,175,0,0
Mansur Abdul-Malik,4,3,0,0,1,1,85,2,1
Antonio Trocoli,3,0,3,0,0,0,21,0,0
Mairon Santos,4,4,0,0,0,2,156,0,0
Muhammad Naimov,7,5,2,0,0,1,175,9,1
Arman Tsarukyan,12,10,2,0,0,3,567,32,1
Dan Hooker,23,14,9,0,0,9,1141,11,7
Ian Machado Garry,11,10,1,0,0,4,775,10,4
Belal Muhammad,21,15,5,0,1,0,1429,46,3
Volkan Oezdemir,16,9,7,0,0,7,751,5,1
Alonzo Menifield,17,10,6,0,1,5,545,5,2
Myktybek Orolbai,5,4,1,0,0,2,151,17,2
Jack Hermansson,19,11,8,0,0,0,1048,20,5
Waldo Cortes Acosta,11,9,2,0,0,5,661,3,1
Shamil Gaziev,5,3,2,0,0,1,122,3,0
Kyoji Horiguchi,9,8,1,0,0,6,455,15,1
Tagir Ulanbekov,8,6,2,0,0,1,298,18,10
Luke Riley,1,1,0,0,0,1,14,0,0
Bogdan Grad,3,1,2,0,0,0,84,10,0
Nicolas Dalby,15,8,5,0,2,2,772,12,1
Saygid Izagakhmaev,1,0,1,0,0,0,20,4,0
Asu Almabayev,7,6,1,0,0,1,210,27,9
Alex Perez,13,7,6,0,0,4,397,15,4
Abdul Rakhman Yakhyaev,1,1,0,0,0,1,6,1,1
Rafael Cerqueira,4,0,4,0,0,0,29,0,0
Aleksandre Topuria,2,2,0,0,0,0,88,3,0
Bekzat Almakhan,3,1,2,0,0,2,50,0,0
Ismail Naurdiev,7,4,3,0,0,1,335,9,1
Ryan Loder,3,1,2,0,0,0,56,1,1
Nurullo Aliev,3,3,0,0,0,0,105,6,1
Shem Rock,1,0,1,0,0,0,44,1,0
Denzel Freeman,1,1,0,0,0,0,49,0,0
Marek Bujlo,1,0,1,0,0,0,31,0,0
Islam Makhachev,18,17,1,0,0,4,485,41,13
Jack Della Maddalena,9,8,1,0,0,6,559,1,1
Valentina Shevchenko,19,15,3,0,1,2,1100,64,7
Zhang Weili,13,10,3,0,0,3,929,26,6
Michael Morales,7,7,0,0,0,7,356,1,0
Sean Brady,10,8,2,0,0,1,522,31,8
Carlos Prates,7,6,1,0,0,9,235,1,0
Leon Edwards,20,14,5,0,1,5,873,28,8
Benoit Saint Denis,11,8,3,0,0,5,386,22,8
Beneil Dariush,25,17,7,0,1,7,833,31,12
Bo Nickal,6,5,1,0,0,2,155,7,5
Rodolfo Vieira,10,6,4,0,0,0,354,18,6
Gregory Rodrigues,12,9,3,0,0,7,640,15,3
Roman Kopylov,11,6,5,0,0,6,607,10,0
Erin Blanchfield,9,8,1,0,0,0,643,16,7
Tracy Cortez,8,6,2,0,0,0,473,16,3
Ethyn Ewing,1,1,0,0,0,0,85,3,0
Malcolm Wellmaker,3,2,1,0,0,2,108,0,0
Kyle Daukaus,9,4,4,0,1,2,195,9,7
Gerald Meerschaert,25,12,13,0,0,3,620,25,19
Pat Sabatini,10,8,2,0,0,1,153,27,9
Chepe Mariscal,6,5,1,0,0,0,345,13,1
Fatima Kline,4,3,1,0,0,1,261,7,0
Angela Hill,29,13,16,0,0,3,2242,21,4
Baisangur Susurkaev,2,2,0,0,0,1,89,4,1
Eric McConico,3,1,2,0,0,0,84,0,0
Matheus Camilo,2,1,1,0,0,0,52,7,1
Viacheslav Borshchev,10,3,6,0,1,4,550,0,1
Gabriel Bonfim,7,6,1,0,0,1,262,14,5
Randy Brown,21,14,7,0,0,6,970,11,8
Joseph Morales,5,3,2,0,0,1,79,3,8
Matt Schnell,16,7,8,0,1,1,506,5,10
Uros Medic,9,6,3,0,0,7,203,1,0
Muslim Salikhov,14,9,5,0,0,5,427,9,0
Chris Padilla,4,4,0,0,0,0,183,3,1
Ismael Bonfim,5,2,3,0,0,1,227,3,0
Christian Leroy Duncan,8,6,2,0,0,3,347,2,0
Marco Tulio,3,2,1,0,0,3,183,2,0
Jamall Emmers,9,5,4,0,0,3,422,16,2
Hyder Amil,5,3,2,0,0,1,286,2,2
Raoni Barcelos,14,10,4,0,0,5,897,27,7
Ricky Simon,16,10,6,0,0,5,607,53,4
Jacqueline Cavalcanti,5,5,0,0,0,0,424,0,0
Mayra Bueno Silva,13,5,6,0,2,0,542,5,12
Josh Hokit,1,1,0,0,0,2,9,0,0
Max Gimenis,1,0,1,0,0,0,3,0,0
Denise Gomes,8,6,2,0,0,3,356,10,5
Tecia Pennington,19,11,8,0,0,1,1257,10,1
Daniel Marcos,7,5,1,0,1,2,410,9,1
Miles Johns,12,6,5,0,1,2,504,11,0
Zach Reese,7,4,2,0,1,1,182,10,3
Jackson McVey,2,0,2,0,0,0,60,0,0
Steve Garcia,10,8,2,0,0,8,292,4,2
David Onama,9,6,3,0,0,4,509,7,3
Ante Delija,2,1,1,0,0,1,29,0,0
Jeremiah Wells,7,5,2,0,0,2,161,14,6
Themba Gorimbo,7,4,3,0,0,2,185,23,2
Yadier del Valle,2,2,0,0,0,0,10,1,4
Isaac Dulgarian,4,2,2,0,0,0,98,10,4
Charles Radtke,6,4,2,0,0,2,127,4,2
Daniel Frunza,2,0,2,0,0,0,49,0,0
Allan Nascimento,5,4,1,0,0,0,114,5,5
Cody Durden,14,6,7,0,1,1,482,35,6
Billy Elekana,3,2,1,0,0,1,72,1,1
Kevin Christian,1,0,1,0,0,0,14,0,0
Timmy Cuamba,4,2,2,0,0,1,148,6,0
ChangHo Lee,3,2,1,0,0,0,143,7,1
Donte Johnson,1,1,0,0,0,0,10,3,1
Sedriques Dumas,8,3,4,0,1,0,132,5,0
Norma Dumont,11,9,2,0,0,2,636,17,0
Ketlen Vieira,14,9,5,0,0,0,591,19,8
Alice Ardelean,4,2,2,0,0,0,441,4,0
Montserrat Conejo Ruiz,5,1,4,0,0,0,114,6,2
Seokhyeon Ko,2,2,0,0,0,0,69,10,1
Phil Rowe,8,4,4,0,0,3,316,4,2
Talita Alencar,4,3,1,0,0,0,182,11,3
Ariane Carnelossi,6,3,3,0,0,0,182,5,1
Tom Aspinall,10,8,1,0,1,5,175,4,2
Ciryl Gane,13,10,2,0,1,3,929,8,7
Mackenzie Dern,16,11,5,0,0,2,786,14,16
Virna Jandiroba,12,8,4,0,0,1,367,30,16
Umar Nurmagomedov,8,7,1,0,0,1,455,32,2
Mario Bautista,13,10,3,0,0,2,735,13,7
Alexander Volkov,18,13,5,0,0,4,1162,10,2
Jailton Almeida,10,8,2,0,0,0,186,34,10
Azamat Murzakanov,6,6,0,0,0,6,249,2,0
Aleksandar Rakic,11,6,5,0,0,4,485,5,1
Quillan Salkilld,3,3,0,0,0,2,99,8,0
Nasrat Haqparast,15,10,5,0,0,7,1120,4,0
Ikram Aliskerov,5,4,1,0,0,3,186,5,0
JunYong Park,13,9,4,0,0,1,742,18,9
Ludovit Klein,12,8,3,0,1,5,576,14,0
Mateusz Rebecki,7,4,3,0,0,4,462,18,2
Valter Walker,5,4,1,0,0,0,47,9,4
Louie Sutherland,1,0,1,0,0,0,3,0,0
Nathaniel Wood,13,10,3,0,0,5,1002,17,6
Jose Delgado,3,2,1,0,0,3,164,0,0
Hamdy Abdelwahab,4,2,1,0,1,1,256,13,0
Chris Barnett,6,2,4,0,0,1,178,0,0
Mitch Raposo,3,1,2,0,0,0,71,7,0
Azat Maksum,4,1,3,0,0,1,165,14,1
Mizuki,4,3,1,0,0,1,267,3,0
Jaqueline Amorim,6,4,2,0,0,0,135,8,14
Brendan Allen,18,14,4,0,0,3,745,21,15
Reinier de Ridder,5,4,1,0,0,2,148,12,3
Mike Malott,7,6,1,0,0,3,245,8,3
Kevin Holland,28,15,12,0,1,7,1232,17,11
Aiemann Zahabi,10,8,2,0,0,3,550,1,0
Marlon Vera,25,15,10,0,0,13,1438,11,18
Manon Fiorot,9,8,1,0,0,1,726,9,0
Jasmine Jasudavicius,11,8,3,0,0,1,487,22,6
Charles Jourdain,16,8,7,0,1,7,991,4,8
Davey Grant,15,8,7,0,0,4,901,12,2
Kyle Nelson,11,5,5,0,1,1,412,9,4
Matt Frevola,12,5,6,0,1,6,340,15,4
Drew Dober,26,14,11,0,1,9,972,9,1
Kyle Prepolec,4,0,4,0,0,0,159,0,0
Aoriqileng,9,4,4,0,1,3,411,7,0
Cody Gibson,10,3,7,0,0,2,359,14,4
Bruno Silva,21,9,11,0,1,9,775,21,2
HyunSung Park,5,3,2,0,0,2,136,3,4
Djorden Santos,2,1,1,0,0,0,230,1,0
Danny Barlow,4,2,2,0,0,1,250,0,0
Stephanie Luciano,3,2,1,0,0,1,214,4,1
Ravena Oliveira,2,0,2,0,0,0,39,2,0
Yousri Belgaroui,1,1,0,0,0,0,102,1,0
Azamat Bekoev,3,2,1,0,0,2,68,5,0
Tainara Lisboa,4,2,2,0,0,0,108,6,1
Charles Oliveira,36,24,11,0,1,8,904,40,47
Mateusz Gamrot,12,8,4,0,0,1,480,50,1
Deiveson Figueiredo,20,14,5,0,1,12,701,29,22
Montel Jackson,12,9,3,0,0,11,378,25,3
Joel Alvarez,10,8,2,0,0,1,376,1,6
Vicente Luque,24,16,8,0,0,10,1123,14,10
Mario Pinto,2,2,0,0,0,1,42,3,2
Jhonata Diniz,5,3,2,0,0,1,207,0,0
Kaan Ofli,3,1,2,0,0,0,44,1,1
Ricardo Ramos,15,8,7,0,0,3,400,23,9
Michael Aswell Jr.,2,1,1,0,0,2,148,0,0
Lucas Almeida,6,2,4,0,0,3,240,0,0
Jafel Filho,5,3,2,0,0,0,70,7,7
Clayton Carpenter,4,2,2,0,0,0,86,3,4
Vitor Petrino,8,6,2,0,0,3,202,18,5
Thomas Petersen,5,2,3,0,0,0,197,13,1
Bia Mesquita,1,1,0,0,0,0,36,2,1
Irina Alekseeva,4,1,3,0,0,1,135,1,1
Lucas Rocha,2,1,1,0,0,0,132,3,0
Stewart Nicoll,2,0,2,0,0,0,53,3,0
Julia Polastri,4,2,2,0,0,0,376,3,1
Karolina Kowalkiewicz,19,9,10,0,0,0,1394,6,3
Luan Lacerda,3,1,2,0,0,0,132,5,2
Saimon Oliveira,4,0,4,0,0,0,86,1,4
Alex Pereira,12,10,2,0,0,7,685,1,2
Magomed Ankalaev,16,12,2,0,2,7,690,10,0
Cory Sandhagen,16,11,5,0,0,4,1144,18,4
Jiri Prochazka,8,6,2,0,0,5,504,3,1
Khalil Rountree Jr.,18,10,7,0,1,14,680,0,1
Youssef Zalal,12,8,3,0,1,2,419,20,13
Josh Emmett,16,10,6,0,0,12,772,15,1
Joe Pyfer,7,6,1,0,0,5,217,4,4
Abus Magomedov,7,4,3,0,0,1,229,13,2
Ateba Gautier,3,3,0,0,0,3,53,1,0
Tre'ston Vines,1,0,1,0,0,0,0,0,0
Daniel Santos,5,4,1,0,0,2,285,12,0
JooSang Yoo,2,1,1,0,0,1,37,0,0
Jakub Wiklacz,1,1,0,0,0,0,46,0,3
Patchy Mix,2,0,2,0,0,0,159,5,0
Edmen Shahbazyan,14,9,5,0,0,7,403,12,3
Andre Muniz,10,6,4,0,0,0,170,25,7
Punahele Soriano,10,6,4,0,0,6,450,10,1
Nikolay Veretennikov,4,1,3,0,0,0,120,2,2
Yana Santos,12,7,5,0,0,1,677,8,1
Macy Chiasson,13,8,5,0,0,2,482,19,4
Farid Basharat,5,5,0,0,0,0,205,16,2
Chris Gutierrez,15,10,4,0,1,6,895,4,1
Ramiz Brahimaj,8,5,3,0,0,1,134,7,8
Austin Vanderford,2,1,1,0,0,0,44,5,1
Veronica Hardy,10,5,5,0,0,1,390,7,3
Brogan Walker,3,0,3,0,0,0,81,3,0
Carlos Ulberg,10,9,1,0,0,6,526,3,1
Dominick Reyes,14,9,5,0,0,7,554,2,2
Jimmy Crute,12,6,4,0,2,4,275,24,11
Ivan Erslan,3,0,3,0,0,0,85,1,0
Jack Jenkins,6,4,2,0,0,3,354,8,1
Ramon Taveras,3,1,2,0,0,1,174,0,0
Jake Matthews,23,15,8,0,0,5,870,25,13
Tom Nolan,5,4,1,0,0,0,224,2,5
Charlie Campbell,3,2,1,0,0,1,112,4,0
Navajo Stirling,3,3,0,0,0,1,269,4,0
Rodolfo Bellato,4,1,1,0,2,0,222,5,0
Cam Rowston,1,1,0,0,0,1,12,0,0
Andre Petroski,12,8,4,0,0,1,362,27,11
Jamie Mullarkey,12,6,6,0,0,2,499,19,1
Rolando Bedoya,4,0,4,0,0,0,374,0,1
Colby Thicknesse,2,1,1,0,0,0,100,2,1
Josias Musasa,2,0,2,0,0,0,56,1,0
Michelle Montague,1,1,0,0,0,0,41,5,0
Luana Carolina,10,6,4,0,0,1,604,3,5
Brando Pericic,1,1,0,0,0,0,29,0,0
Elisha Ellison,1,0,1,0,0,0,3,0,0
Alexia Thainara,2,2,0,0,0,0,55,6,3
Loma Lookboonmee,10,7,3,0,0,0,516,17,1
Diego Lopes,8,6,2,0,0,5,368,5,8
Jean Silva,6,5,1,0,0,5,200,1,3
David Martinez,2,2,0,0,0,1,89,0,0
Rob Font,20,12,8,0,0,7,1411,13,6
Rafa Garcia,10,6,4,0,0,1,578,28,4
Jared Gordon,17,9,7,0,1,2,1043,22,0
Kelvin Gastelum,25,14,10,0,1,10,1260,23,2
Dustin Stoltzfus,10,3,7,0,0,2,340,14,7
Alexander Hernandez,17,10,7,0,0,6,739,13,1
Diego Ferreira,17,10,7,0,0,3,776,9,6
Santiago Luna,1,1,0,0,0,2,15,0,0
Quang Le,4,1,3,0,0,0,102,7,1
Dusko Todorovic,10,4,6,0,0,0,298,10,2
Jose Daniel Medina,3,0,3,0,0,0,58,1,0
Joaquim Silva,12,7,5,0,0,4,449,3,7
Claudio Puelles,9,5,4,0,0,0,161,23,7
Tatiana Suarez,9,8,1,0,0,0,311,31,4
Amanda Lemos,14,9,5,0,0,6,403,10,7
Jesus Aguilar,6,4,2,0,0,1,146,4,5
Luis Gurule,2,0,2,0,0,0,77,1,0
Alden Coria,1,1,0,0,0,0,42,2,0
Alessandro Costa,5,2,3,0,0,2,194,2,2
Montse Rendon,3,2,1,0,0,0,139,6,1
Alice Pereira,1,0,1,0,0,0,37,0,0
Daniil Donchenko,1,1,0,0,0,1,39,1,0
Rodrigo Sezinando,1,0,1,0,0,0,10,1,0
Nassourdine Imavov,12,9,2,0,1,2,784,9,12
Caio Borralho,8,7,1,0,0,3,402,9,4
Mauricio Ruffy,4,3,1,0,0,3,101,0,0
Modestas Bukauskas,11,7,4,0,0,1,335,2,1
Paul Craig,21,9,10,0,2,1,421,16,15
Mason Jones,6,3,2,0,1,1,431,21,1
Bolaji Oki,4,2,2,0,0,1,262,3,0
Axel Sola,1,1,0,0,0,1,45,1,0
Rhys McKee,6,1,5,0,0,3,307,0,0
William Gomis,6,5,1,0,0,0,304,5,2
Robert Ruchala,1,0,1,0,0,0,34,2,0
Oumar Sy,4,3,1,0,0,0,141,7,1
Brendson Ribeiro,6,2,4,0,0,1,121,3,2
Marcin Tybura,23,14,9,0,0,1,895,23,2
Kaue Fernandes,4,3,1,0,0,4,163,3,0
Harry Hardwick,1,0,1,0,0,0,8,0,0
Sam Patterson,5,4,1,0,0,1,59,2,2
Trey Waters,3,2,1,0,0,0,218,1,1
Robert Bryczek,2,1,1,0,0,1,100,1,0
Brad Tavares,27,16,11,0,0,4,1195,17,0
Rinat Fakhretdinov,7,6,0,0,1,3,386,20,1
Andreas Gustafsson,2,1,1,0,0,0,103,8,0
Sam Hughes,11,6,5,0,0,0,633,12,2
Shauna Bannon,4,2,2,0,0,0,196,0,2
Johnny Walker,15,8,6,0,1,5,359,2,3
Zhang Mingyang,4,3,1,0,0,2,117,0,0
Aljamain Sterling,22,17,5,0,0,0,1361,50,13
Brian Ortega,14,8,5,0,1,5,742,12,12
Sergei Pavlovich,11,8,3,0,0,7,278,2,0
Sumudaerji,9,5,4,0,0,2,431,1,4
Kevin Borjas,4,1,3,0,0,1,192,0,0
Taiyilake Nueraji,1,1,0,0,0,0,27,1,0
Kiefer Crosbie,3,0,3,0,0,0,50,0,0
Gauge Young,2,1,1,0,0,0,193,3,0
Maheshate,6,2,4,0,0,2,283,0,0
Charles Johnson,12,7,5,0,0,4,754,6,4
Lone'er Kavanagh,3,2,1,0,0,0,168,5,1
Rongzhu,6,3,3,0,0,2,451,10,0
Austin Hubbard,12,4,8,0,0,0,622,17,1
Michel Pereira,14,9,5,0,0,3,654,11,7
Yizha,3,1,2,0,0,2,78,5,0
Westin Wilson,4,1,3,0,0,0,15,1,5
SuYoung You,3,3,0,0,0,0,118,7,1
Xiao Long,3,1,2,0,0,1,223,2,0
Uran Satybaldiev,2,1,1,0,0,1,38,0,2
Diyar Nurgozhay,2,0,2,0,0,0,24,3,0
Khamzat Chimaev,9,9,0,0,0,2,298,26,9
Dricus Du Plessis,10,9,1,0,0,4,770,22,7
Lerone Murphy,10,9,0,0,1,3,618,13,5
Aaron Pico,1,0,1,0,0,0,13,2,0
Geoff Neal,13,8,5,0,0,8,684,5,1
Michael Page,4,3,1,0,0,0,134,0,0
Jared Cannonier,20,11,9,0,0,7,1230,10,0
Tim Elliott,21,10,11,0,0,2,858,63,19
Kai Asakura,2,0,2,0,0,0,38,0,0
Eric Nolan,1,0,1,0,0,0,22,0,0
Michal Oleksiejczuk,17,9,7,0,1,9,549,7,0
Loopy Godinez,14,9,5,0,0,1,869,38,11
Jessica Andrade,30,17,13,0,0,7,1824,40,6
Chase Hooper,12,8,4,0,0,1,491,21,15
Drakkar Klose,13,10,3,0,0,2,642,15,0
Dione Barbosa,4,2,2,0,0,0,118,7,4
Alibi Idiris,1,0,1,0,0,0,28,0,0
Anthony Hernandez,11,9,2,0,0,0,565,54,15
Roman Dolidze,13,9,4,0,0,4,568,11,9
Steve Erceg,7,4,3,0,0,1,418,8,3
Ode Osbourne,12,5,7,0,0,4,275,6,2
Iasmin Lucindo,7,5,2,0,0,0,318,15,1
Andre Fili,25,13,11,0,1,6,1019,39,4
Christian Rodriguez,9,5,4,0,0,0,419,15,9
Jean Matsumoto,4,3,1,0,0,0,280,10,3
Eryk Anders,19,9,9,0,1,7,784,26,1
Julius Walker,2,1,1,0,0,1,130,7,0
Elijah Smith,2,2,0,0,0,0,77,3,1
Toshiomi Kazama,4,1,3,0,0,0,21,2,2
Joselyne Edwards,11,7,4,0,0,1,659,12,5
Priscila Cachoeira,12,5,7,0,0,3,422,1,0
Gilbert Urbina,4,1,3,0,0,2,117,4,1
Gabriella Fernandes,5,3,2,0,0,1,245,2,1
Julija Stoliarenko,9,2,7,0,0,0,263,5,9
Cody Brundage,13,5,6,0,2,3,191,12,4
Esteban Ribovics,6,4,2,0,0,2,611,2,1
Elves Brener,6,3,3,0,0,2,361,5,0
Karol Rosa,12,8,4,0,0,2,1059,14,2
Nora Cornolle,5,3,2,0,0,1,165,1,1
Elizeu Zaleski dos Santos,18,11,6,0,1,2,868,11,6
Danny Silva,3,2,1,0,0,0,196,6,1
Rinya Nakamura,5,4,1,0,0,3,128,7,4
Nathan Fletcher,3,1,2,0,0,0,76,5,1
Tresean Gore,6,2,4,0,0,0,136,6,3
Andrey Pulyaev,2,1,1,0,0,1,41,0,0
Nick Klein,2,0,2,0,0,0,38,5,1
Austin Bashi,2,1,1,0,0,0,25,4,1
John Yannis,1,0,1,0,0,0,0,0,0
Rafael Estevam,3,3,0,0,0,0,62,19,1
Felipe Bunes,3,1,2,0,0,0,78,2,4
Piera Rodriguez,6,4,2,0,0,1,285,25,0
Ketlen Souza,5,2,3,0,0,1,227,1,1
Robert Whittaker,24,17,7,0,0,12,1435,16,0
Marcus McGhee,5,4,1,0,0,3,263,1,1
Shara Magomedov,6,5,1,0,0,2,488,0,0
Marc-Andre Barriault,16,6,9,0,1,4,918,4,1
Jose Ochoa,3,1,2,0,0,1,106,1,3
Nikita Krylov,20,11,9,0,0,5,566,19,12
Bryce Mitchell,12,9,3,0,0,1,315,30,11
Said Nurmagomedov,11,7,4,0,0,2,321,6,8
Carlos Leal,3,1,2,0,0,0,191,1,0
Da'Mon Blackshear,10,5,4,0,1,0,439,10,10
Tabatha Ricci,10,7,3,0,0,0,536,23,1
Amanda Ribas,13,7,6,0,0,1,686,22,6
Steven Nguyen,2,1,1,0,0,6,155,1,0
Mohammad Yahya,3,0,3,0,0,0,104,1,1
Martin Buday,8,7,1,0,0,1,423,1,1
Max Holloway,31,23,8,0,0,12,3655,8,10
Dustin Poirier,32,22,9,0,1,15,1861,28,25
