fighter,fights,wins,losses,draws,ncs,knockdowns,strikes,takedowns,submissions
Paulo Costa,11,7,4,0,0,5,879,3,0
Daniel Rodriguez,14,10,4,0,0,7,1170,2,1
Patricio Freire,2,1,1,0,0,0,72,6,1
Dan Ige,20,11,9,0,0,7,926,12,1
Michael Johnson,31,16,15,0,0,13,1541,14,1
Daniel Zellhuber,6,3,3,0,0,2,459,0,1
Vinicius Oliveira,4,4,0,0,0,2,302,7,1
Kyler Phillips,9,6,3,0,0,2,607,19,3
Francisco Prado,5,1,4,0,0,1,262,4,2
Robert Valentin,3,0,3,0,0,0,26,0,2
Islam Dulatov,1,1,0,0,0,1,21,0,0
Adam Fugitt,5,2,3,0,0,0,188,5,0
Marcin Prachnio,11,4,7,0,0,1,593,1,0
Ryan Spann,15,9,6,0,0,5,289,8,10
Lukasz Brzeski,7,1,6,0,0,0,277,0,0
Carli Judice,3,2,1,0,0,2,295,2,0
Nicolle Caliari,2,0,2,0,0,0,99,4,0
Derrick Lewis,30,20,10,0,0,11,667,10,0
Tallison Teixeira,2,1,1,0,0,1,11,0,0
Stephen Thompson,22,12,9,0,1,10,1293,5,0
Calvin Kattar,15,7,8,0,0,5,977,5,1
Nate Landwehr,10,5,5,0,0,1,556,5,5
Austen Lane,6,1,4,0,1,1,85,4,0
Tuco Tokkos,3,1,2,0,0,0,46,8,1
Junior Tafa,6,2,4,0,0,1,141,0,0
Chris Curtis,11,6,4,0,1,3,836,0,0
Max Griffin,18,8,10,0,0,8,882,20,4
Chidi Njokuani,9,5,4,0,0,3,358,0,1
Eduarda Moura,4,3,1,0,0,0,165,13,0
Lauren Murphy,15,8,7,0,0,1,864,16,3
Mike Davis,7,5,2,0,0,4,395,16,5
Mitch Ramirez,2,0,2,0,0,0,67,0,0
Melissa Martinez,3,1,2,0,0,0,161,1,0
Ilia Topuria,9,9,0,0,0,7,405,11,6
Kai Kara-France,13,8,5,0,0,8,712,6,0
Renato Moicano,19,12,7,0,0,2,750,20,6
Felipe Lima,3,2,1,0,0,0,118,6,2
Viviane Araujo,13,7,6,0,0,1,772,23,8
Jacobe Smith,2,2,0,0,0,1,58,2,1
Niko Price,19,8,9,0,2,5,860,11,7
Alvin Hines,1,0,1,0,0,0,82,1,0
Jamahal Hill,11,6,4,0,1,4,677,0,0
Rafael Fiziev,11,7,4,0,0,2,645,8,0
Ignacio Bahamondes,9,6,3,0,0,4,616,0,3
Curtis Blaydes,20,14,5,0,1,2,635,64,0
Rizvan Kuniev,1,0,1,0,0,0,45,0,0
Tofiq Musayev,1,0,1,0,0,0,2,0,0
Nikolas Motta,7,3,3,0,1,5,231,0,0
Oban Elliott,4,3,1,0,0,1,189,4,0
Daria Zhelezniakova,3,2,1,0,0,0,161,1,0
Melissa Mullins,4,2,2,0,0,0,165,6,0
Klaudia Sygula,2,1,1,0,0,0,113,1,0
Mohammed Usman,6,4,2,0,0,1,310,3,0
Kamaru Usman,19,16,3,0,0,10,1411,63,2
Joaquin Buckley,16,11,5,0,0,9,718,19,1
Rose Namajunas,18,12,6,0,0,6,1014,28,7
Miranda Maverick,12,8,4,0,0,0,514,23,4
Cody Garbrandt,16,9,7,0,0,11,462,10,0
Michael Chiesa,21,14,7,0,0,1,409,41,13
Court McGee,24,11,13,0,0,3,1364,36,9
Kris Moutinho,3,0,3,0,0,0,87,0,0
Cameron Smotherman,3,1,2,0,0,0,183,0,0
Ange Loosa,6,2,3,0,1,1,455,15,0
Vanessa Demopoulos,10,5,5,0,0,1,451,3,2
Sean O'Malley,14,10,3,0,1,6,1042,3,3
Kayla Harrison,3,3,0,0,0,0,136,6,2
Julianna Pena,12,8,4,0,0,0,493,18,8
Serghei Spivac,14,8,6,0,0,0,381,31,4
Khaos Williams,10,6,4,0,0,5,486,0,0
Wang Cong,4,3,1,0,0,2,302,2,0
Ariane da Silva,14,6,8,0,0,3,650,5,3
Jeka Saragih,4,1,3,0,0,1,24,1,0
Yanal Ashmouz,4,2,2,0,0,0,133,10,0
MarQuel Mederos,3,3,0,0,0,1,214,0,0
Mark Choinski,1,0,1,0,0,0,58,2,0
Billy Ray Goff,3,1,2,0,0,1,157,1,0
Dustin Jacoby,16,9,6,0,1,6,859,3,0
Bruno Lopes,2,1,1,0,0,0,36,5,0
Jordan Leavitt,8,5,3,0,0,1,137,10,4
Kurt Holobaugh,9,2,7,0,0,1,456,5,5
Rayanne dos Santos,3,0,3,0,0,0,219,1,0
Gilbert Burns,24,15,9,0,0,4,934,42,9
Sodiq Yusuff,10,6,4,0,0,3,539,3,3
Nursulton Ruziboev,5,4,1,0,0,3,104,2,0
Julian Erosa,17,9,8,0,0,1,838,17,7
Gabe Green,6,3,3,0,0,2,353,3,2
Thiago Moises,15,8,7,0,0,1,388,15,13
Connor Matthews,3,0,3,0,0,0,69,3,0
Elise Reed,9,4,5,0,0,1,333,3,0
Carlos Hernandez,7,3,4,0,0,0,255,9,0
Luana Pinheiro,7,3,4,0,0,1,287,14,1
Jose Aldo,23,14,9,0,0,7,1354,13,4
Natalia Silva,7,7,0,0,0,2,451,2,0
Alexa Grasso,14,8,5,0,1,1,909,6,9
Ion Cutelaba,19,8,10,0,1,2,661,39,1
JeongYeong Lee,4,2,2,0,0,0,146,2,0
Brad Katona,9,4,5,0,0,0,582,15,0
Santiago Ponzinibbio,20,12,8,0,0,11,1083,9,0
Serhiy Sidey,3,2,1,0,0,0,202,5,4
Jeremy Stephens,35,15,19,0,1,18,1276,30,10
Miesha Tate,14,7,7,0,0,1,618,19,12
Gillian Robertson,19,13,6,0,0,0,548,35,12
Marina Rodriguez,15,7,6,0,2,2,955,3,4
Gaston Bolanos,4,2,2,0,0,0,149,2,0
Don'Tale Mayes,12,4,7,0,1,2,421,7,0
Juliana Miller,4,2,2,0,0,0,130,7,4
Ivana Petrovic,4,1,3,0,0,0,108,8,3
Anthony Smith,25,13,12,0,0,7,840,8,8
Jimmy Flick,6,2,4,0,0,0,79,8,8
Evan Elder,5,3,2,0,0,2,353,2,2
John Castaneda,8,4,4,0,0,4,464,11,1
Alatengheili,9,5,3,0,1,1,340,14,0
Cameron Saaiman,6,3,3,0,0,1,301,3,2
Polyana Viana,11,4,7,0,0,1,218,4,9
Roberto Romero,2,0,2,0,0,1,109,0,0
Chelsea Chandler,5,2,3,0,0,0,184,3,0
Alexander Volkanovski,17,14,3,0,0,6,1717,31,3
Paddy Pimblett,7,7,0,0,0,2,324,4,7
Michael Chandler,7,2,5,0,0,2,315,9,1
Yair Rodriguez,16,11,4,0,1,5,984,10,9
Sean Woodson,10,7,2,0,1,3,721,5,3
Yan Xiaonan,13,9,4,0,0,2,916,11,0
Jim Miller,46,27,18,0,1,6,1313,45,51
Darren Elkins,30,19,11,0,0,2,1190,67,25
Hailey Cowan,2,0,2,0,0,0,66,3,0
Cortavious Romious,2,0,2,0,0,0,28,6,0
Torrez Finney,1,1,0,0,0,0,4,8,0
Diana Belbita,8,2,6,0,0,1,561,5,0
Istela Nunes,5,0,5,0,0,1,225,0,0
Victor Henry,7,4,2,0,1,3,621,6,2
Pedro Falcao,2,0,2,0,0,0,99,5,0
Edgar Chairez,5,2,2,0,1,1,133,0,6
CJ Vergara,8,3,5,0,0,0,414,0,1
Raul Rosas Jr.,6,5,1,0,0,1,87,16,4
Vince Morales,11,3,8,0,0,2,494,6,5
Ronaldo Rodriguez,3,2,1,0,0,0,130,2,1
Vinc Pichel,12,7,5,0,0,1,567,25,2
Gabriel Miranda,4,1,3,0,0,0,51,5,2
Gunnar Nelson,16,10,6,0,0,1,292,22,11
Molly McCann,14,7,7,0,0,2,755,17,5
Jordan Vucenic,2,0,2,0,0,1,50,1,0
Jai Herbert,9,3,5,0,1,4,322,3,0
Felipe dos Santos,4,1,3,0,0,0,225,0,2
Mick Parkin,5,4,1,0,0,1,300,4,0
Puja Tomar,2,1,1,0,0,1,131,0,0
Caolan Loughran,4,2,2,0,0,0,284,12,0
Guram Kutateladze,5,2,3,0,0,1,259,3,0
SeungWoo Choi,11,4,7,0,0,5,384,6,0
AJ Cunningham,2,0,2,0,0,0,52,0,1
Carlos Vera,2,1,1,0,0,1,28,0,2
Andre Lima,4,4,0,0,0,0,207,5,5
Daniel Barez,3,1,2,0,0,2,118,1,0
Josiane Nunes,6,3,3,0,0,3,382,0,0
Yuneisy Duben,1,0,1,0,0,0,14,0,0
Justin Gaethje,14,9,5,0,0,7,1036,1,0
Rei Tsuruya,2,1,1,0,0,0,49,7,0
Armen Petrosyan,7,3,4,0,0,0,497,1,0
Alex Morono,23,13,9,0,1,5,1356,6,6
Francis Marshall,5,2,3,0,0,2,136,7,2
Ozzy Diaz,2,1,1,0,0,0,144,0,0
Julian Marquez,8,3,5,0,0,1,314,0,11
JJ Aldrich,16,10,6,0,0,0,872,11,0
Andrea Lee,14,5,9,0,0,1,924,22,8
Ramazan Temirov,2,2,0,0,0,3,78,1,0
Song Yadong,15,11,3,0,1,7,898,8,2
Melsik Baghdasaryan,5,3,2,0,0,1,216,0,0
Javid Basharat,6,3,2,0,1,0,381,6,0
Dylan Budka,3,0,3,0,0,0,19,3,0
Julia Avila,6,3,3,0,0,1,199,3,1
Sean Strickland,23,16,7,0,0,6,2197,18,4
Justin Tafa,10,4,5,0,1,4,221,0,0
Gabriel Santos,4,2,2,0,0,1,223,13,4
Bruna Brasil,5,2,3,0,0,0,174,6,0
Kody Steele,1,0,1,0,0,0,59,1,0
Jonathan Micallef,1,1,0,0,0,1,85,0,0
Kevin Jousset,4,2,2,0,0,0,288,2,1
Anshul Jubli,3,1,2,0,0,0,141,2,1
Israel Adesanya,18,13,5,0,0,13,1271,1,3
Jairzinho Rozenstruik,15,9,6,0,0,7,493,0,0
Damir Hadzovic,10,4,6,0,0,2,329,6,1
Lucas Alexander,4,1,3,0,0,1,131,0,0
Jamal Pogues,4,2,2,0,0,0,203,5,0
Ailin Perez,6,5,1,0,0,1,229,23,1
Muin Gafurov,4,2,2,0,0,1,146,1,0
Benardo Sopaj,2,1,1,0,0,1,126,5,0
Ricky Turcios,5,2,3,0,0,1,280,5,2
Carlston Harris,7,4,3,0,0,2,194,5,2
Abdul Razak Alhassan,14,6,7,0,1,9,315,5,1
Jose Johnson,4,1,3,0,0,0,84,2,2
Ihor Potieria,8,2,6,0,0,3,256,3,0
Trey Ogden,7,3,3,0,1,0,330,13,5
Preston Parsons,6,2,4,0,0,0,230,15,10
Ernesta Kareckaite,2,1,1,0,0,0,148,1,0
Magomed Gadzhiyasulov,2,1,1,0,0,0,57,5,0
Viktoriia Dudakova,4,2,2,0,0,1,139,6,0
Joe Solecki,9,5,4,0,0,0,202,14,9
Colby Covington,17,12,5,0,0,1,1099,70,3
Cub Swanson,25,15,10,0,0,10,1608,14,2
Billy Quarantillo,11,6,5,0,0,2,863,13,9
Adrian Yanez,9,6,3,0,0,6,417,0,0
Ottman Azaitar,5,2,3,0,0,1,83,0,0
Fernando Padilla,4,2,2,0,0,2,148,0,1
Josefine Knutsson,3,2,1,0,0,0,231,3,0
Shavkat Rakhmonov,7,7,0,0,0,1,244,7,6
Kron Gracie,4,1,3,0,0,0,126,1,2
Dooho Choi,9,5,3,0,1,4,344,7,3
Movsar Evloev,9,9,0,0,0,0,539,42,2
Bryan Battle,9,7,1,0,1,2,397,4,2
Chris Weidman,20,12,8,0,0,5,626,44,11
Clay Guida,37,18,19,0,0,6,1156,78,16
Song Kenan,11,6,5,0,0,5,484,3,0
Baergeng Jieleyisi,1,0,1,0,0,0,9,1,0
DongHun Choi,1,1,0,0,0,1,12,0,0
Kiru Sahota,1,0,1,0,0,0,2,0,0
Shi Ming,1,1,0,0,0,1,30,1,0
Feng Xiaocan,1,0,1,0,0,0,48,0,0
Nyamjargal Tumendemberel,1,0,1,0,0,1,26,0,1
Jon Jones,24,22,1,0,1,6,1564,45,11
Stipe Miocic,19,14,5,0,0,7,1007,25,0
James Llontop,3,0,3,0,0,0,202,0,0
Jonathan Martinez,15,10,5,0,0,9,887,5,1
Damon Jackson,14,6,6,0,2,0,406,21,11
Mickey Gall,13,6,7,0,0,2,366,8,11
Bassil Hafez,3,1,2,0,0,0,151,6,0
Zachary Scroggin,1,0,1,0,0,0,3,0,0
Matthew Semelsberger,11,5,6,0,0,10,449,8,3
Cody Stamann,15,7,7,0,1,2,776,26,0
Amir Albazi,6,5,1,0,0,2,235,8,3
Caio Machado,3,0,3,0,0,0,228,0,0
Trevin Giles,14,7,7,0,0,3,487,11,3
Pedro Munhoz,22,10,10,0,2,7,1358,8,8
Jack Shore,9,6,3,0,0,2,352,21,4
Alexandr Romanov,10,7,3,0,0,0,328,26,5
Rodrigo Nascimento,8,4,3,0,1,0,314,6,2
Garrett Armfield,5,2,3,0,0,2,291,4,2
Chad Anheliger,5,2,3,0,0,2,228,4,2
Rafael Dos Anjos,36,21,15,0,0,7,1822,68,20
Victor Hugo,2,1,1,0,0,1,113,1,1
Jake Hadley,7,3,4,0,0,1,323,1,5
Daniel Pineda,14,5,8,0,1,2,361,12,13
Matheus Nicolau,11,7,4,0,0,8,408,10,7
Tamires Vidal,4,1,3,0,0,1,126,0,2
Jessica Penne,9,3,6,0,0,0,326,8,1
Robelis Despaigne,3,1,2,0,0,1,64,0,0
Jared Gooden,7,2,5,0,0,1,362,5,2
Jonathan Pearce,9,5,4,0,0,0,362,29,5
Cory McKenna,6,3,3,0,0,0,196,10,2
Cody Haddon,1,1,0,0,0,0,140,2,0
Dan Argueta,6,1,3,0,2,0,179,21,7
Raquel Pennington,19,13,6,0,0,1,1193,16,12
Ovince Saint Preux,28,15,13,0,0,6,793,15,6
Carla Esparza,16,10,6,0,0,0,492,49,4
Tim Means,30,15,14,0,1,11,1457,22,3
Da Woon Jung,9,4,4,0,1,3,305,10,1
Roosevelt Roberts,10,4,5,0,1,0,252,5,4
Taylor Lapilus,8,6,2,0,0,2,512,2,2
Victor Altamirano,6,2,4,0,0,1,329,14,0
Irene Aldana,14,8,6,0,0,3,1065,2,3
Yazmin Jauregui,5,3,2,0,0,2,282,0,0
Trevor Peek,5,2,3,0,0,2,265,6,0
Brendon Marotte,2,0,2,0,0,0,4,0,0
Zygimantas Ramaska,1,0,1,0,0,0,6,0,1
Dennis Buzukja,4,1,3,0,0,1,194,0,0
Victoria Leonardo,5,1,4,0,0,0,107,2,0
Tai Tuivasa,16,8,8,0,0,8,436,0,0
Li Jingliang,18,11,7,0,0,10,846,15,0
Josh Culibao,8,3,4,0,1,4,358,0,2
Casey O'Neill,7,5,2,0,0,0,652,8,4
Herbert Burns,6,2,4,0,0,1,71,8,4
Alex Reyes,3,0,3,0,0,0,89,2,0
Ricky Glenn,11,4,6,0,1,3,473,6,3
Charalampos Grigoriou,2,0,2,0,0,1,47,4,0
Pannie Kianzad,11,5,6,0,0,0,713,4,1
Karl Williams,4,3,1,0,0,1,177,18,1
Jarno Errens,4,1,3,0,0,2,161,0,1
Tony Ferguson,24,15,9,0,0,3,1332,7,16
Denis Tiuliulin,6,1,5,0,0,2,170,3,0
Arnold Allen,13,11,2,0,0,3,611,11,4
Muhammad Mokaev,7,7,0,0,0,1,142,31,5
Kaynan Kruschewsky,2,0,2,0,0,0,97,3,2
Bill Algeo,10,5,5,0,0,2,624,9,1
Brian Kelleher,17,8,9,0,0,3,442,15,6
Loik Radzhabov,4,2,2,0,0,1,140,15,0
Lucie Pudilova,11,3,8,0,0,2,541,7,6
Mariya Agapova,6,2,4,0,0,2,202,2,3
Josh Fremd,6,2,4,0,0,0,173,3,5
Darrius Flowers,3,0,3,0,0,0,93,2,0
Yanis Ghemmouri,2,0,2,0,0,0,29,0,0
Michelle Waterson-Gomez,15,6,9,0,0,0,780,19,8
Andrei Arlovski,42,23,18,0,1,10,1585,9,5
Kyung Ho Kang,14,8,5,0,1,4,549,23,9
Douglas Silva de Andrade,13,7,6,0,0,6,576,6,2
Brady Hiestand,4,3,1,0,0,0,152,18,4
Josh Quinlan,4,1,3,0,0,1,145,1,0
Nate Maness,7,5,2,0,0,2,209,3,3
Shayilan Nuerdanbieke,6,3,3,0,0,3,124,14,1
Miguel Baeza,7,3,4,0,0,3,278,2,9
Jesse Butler,2,0,2,0,0,0,31,0,0
Montana De La Rosa,12,6,5,0,1,1,424,18,8
Vinicius Salvador,3,0,3,0,0,0,152,1,0
Victor Martinez,2,0,2,0,0,1,25,0,0
Melissa Gatto,5,3,2,0,0,1,232,6,2
Warlley Alves,16,8,8,0,0,3,485,13,9
Kleydson Rodrigues,4,1,3,0,0,1,139,2,1
Emily Ducote,5,2,3,0,0,0,559,1,0
Alex Caceres,30,16,13,0,1,5,1519,13,16
Rani Yahya,21,13,6,0,2,0,440,41,23
Michal Figlak,2,0,2,0,0,0,120,1,0
Marnic Mann,2,0,2,0,0,0,39,2,1
Liang Na,4,0,4,0,0,0,58,7,1
Gabriel Benitez,15,7,8,0,0,4,731,2,8
Holly Holm,16,8,7,0,1,2,805,15,1
Christos Giagos,14,6,8,0,0,1,353,22,3
Germaine de Randamie,10,7,3,0,0,2,317,0,3
Julio Arce,10,6,4,0,0,3,503,4,3
Anton Turkalj,4,0,4,0,0,0,97,5,0
Jacob Malkoun,7,4,3,0,0,0,271,31,2
Angel Pacheco,1,0,1,0,0,0,88,0,0
AJ Dobson,4,1,3,0,0,0,192,5,0
Luis Pajuelo,1,0,1,0,0,0,5,0,0
Igor Severino,1,0,1,0,0,0,36,5,0
Bryan Barberena,19,9,10,0,0,6,1191,2,4
Natan Levy,4,2,2,0,0,0,214,19,0
Katlyn Cerminara,17,11,6,0,0,1,1104,5,5
Philipe Lins,6,4,2,0,0,1,241,7,0
Josh Parisian,7,2,5,0,0,0,310,5,0
Joanne Wood,17,9,8,0,0,3,1329,19,4
Maryna Moroz,12,6,6,0,0,0,662,7,6
Tyson Pedro,11,6,5,0,0,5,229,4,4
Jamie Pickett,9,2,7,0,0,1,241,7,0
Claudio Ribeiro,4,1,3,0,0,1,92,1,0
Abdul-Kareem Al-Selwady,1,0,1,0,0,0,38,3,0
Cristian Quinonez,3,1,2,0,0,0,61,2,0
Mateus Mendonca,3,0,3,0,0,0,50,6,1
Daniel Lacerda,6,0,5,0,1,3,102,4,2
Denys Bondar,3,0,3,0,0,0,121,7,0
Erik Silva,2,0,2,0,0,0,21,3,0
Marcos Rogerio de Lima,18,11,7,0,0,7,375,11,4
Val Woodburn,2,0,2,0,0,1,25,2,0
Devin Clark,17,8,9,0,0,3,588,28,1
Zac Pauga,4,1,3,0,0,0,175,1,0
Fernie Garcia,4,0,4,0,0,0,99,1,2
Aliaskhab Khizriev,2,1,0,0,1,0,43,2,1
Makhmud Muradov,7,4,2,0,1,3,333,16,1
Pete Rodriguez,3,1,2,0,0,1,47,0,0
Blake Bilder,3,1,2,0,0,0,175,1,0
Landon Quinones,2,0,2,0,0,0,203,1,0
Yohan Lainesse,4,1,3,0,0,1,66,2,1
Malcolm Gordon,7,2,5,0,0,0,109,5,3
Phil Hawes,8,4,4,0,0,2,311,8,1
Shannon Ross,3,0,3,0,0,0,50,0,0
Stephanie Egger,7,3,4,0,0,0,120,9,2
Wellington Turman,9,3,6,0,0,0,312,10,5
Nick Aguirre,2,0,2,0,0,0,19,2,1
Mark Madsen,6,4,2,0,0,0,224,12,0
Marc Diakiese,15,8,7,0,0,2,463,40,0
Abu Azaitar,3,1,2,0,0,0,197,3,0
Mike Breeden,4,1,3,0,0,1,203,3,0
Jinh Yu Frey,8,2,6,0,0,0,307,7,2
Jennifer Maia,12,6,6,0,0,0,781,5,1
TJ Brown,8,3,5,0,0,0,342,21,9
Ashley Yoder,11,3,8,0,0,1,564,12,6
Kanako Murata,3,1,2,0,0,0,86,9,2
Johnny Munoz,6,2,4,0,0,0,168,11,8
AJ Fletcher,4,1,3,0,0,0,153,4,3
Andre Fialho,7,2,5,0,0,2,202,1,0
Jake Collier,14,5,9,0,0,3,862,7,6
Hannah Goldy,5,1,4,0,0,0,213,3,1
Terrence Mitchell,2,0,2,0,0,0,9,1,0
John Makdessi,20,11,9,0,0,6,1340,0,0
Blood Diamond,3,0,3,0,0,0,108,0,0
Shane Young,7,2,5,0,0,1,373,3,0
Manolo Zecchini,1,0,1,0,0,0,9,0,0
Zarah Fairn,4,0,4,0,0,0,171,0,0
Chan Sung Jung,12,7,5,0,0,4,568,8,7
Taila Santos,7,4,3,0,0,3,315,15,9
Parker Porter,8,4,4,0,0,0,369,5,1
Yusaku Kinoshita,2,0,2,0,0,0,27,0,0
Hakeem Dawodu,10,6,4,0,0,1,734,0,0
Chris Daukaus,8,4,4,0,0,6,154,0,0
Tafon Nchukwi,6,2,4,0,0,1,393,4,0
JP Buys,4,0,4,0,0,0,36,1,4
Gavin Tucker,7,4,3,0,0,0,309,15,7
Tanner Boser,10,5,5,0,0,2,516,0,0
Aleksa Camur,4,1,3,0,0,0,267,2,0
Jonny Parsons,1,1,0,0,0,2,63,0,0
Danny Roberts,14,7,7,0,0,3,405,2,2
Albert Duraev,4,2,2,0,0,0,157,6,1
Tucker Lutz,4,1,3,0,0,0,180,7,0
Austin Lingo,5,2,3,0,0,2,267,2,0
Genaro Valdez,3,0,3,0,0,1,123,0,0
Tyson Nam,8,3,5,0,0,3,292,0,0
Alexander Munoz,3,1,2,0,0,1,161,8,0
Carl Deaton,2,0,2,0,0,0,38,0,0
Ashlee Evans-Smith,9,3,6,0,0,0,446,7,0
Robbie Lawler,25,15,10,0,0,10,1334,17,0
Kamuela Kirk,3,1,2,0,0,0,106,3,4
Damir Ismagulov,7,5,2,0,0,1,353,7,0
Kevin Lee,19,11,8,0,0,1,843,46,11
Blagoy Ivanov,8,3,5,0,0,1,422,6,1
Zhalgas Zhumagulov,7,1,6,0,0,0,425,7,1
Ronnie Lawrence,4,2,1,0,1,3,139,15,0
Amanda Nunes,18,16,2,0,0,8,928,38,10
David Dvorak,6,3,3,0,0,0,269,3,1
Maria Oliveira,4,1,3,0,0,0,309,4,0
Abubakar Nurmagomedov,4,2,2,0,0,0,133,4,0
Maxim Grishin,5,2,3,0,0,2,228,1,0
Orion Cosce,3,1,2,0,0,0,63,5,0
Ilir Latifi,16,9,7,0,0,4,306,21,3
Nick Fiore,2,0,2,0,0,0,85,5,0
Takashi Sato,7,2,5,0,0,2,131,3,0
Matt Brown,30,17,13,0,0,11,1039,31,24
Chase Sherman,15,4,11,0,0,3,969,1,0
Mandy Bohm,3,1,2,0,0,0,105,2,2
Ji Yeon Kim,10,3,7,0,0,1,762,0,1
Jessica-Rose Clark,9,4,5,0,0,0,403,12,2
Braxton Smith,1,0,1,0,0,0,14,0,0
Joseph Holmes,4,1,3,0,0,1,104,2,1
Journey Newson,6,1,4,0,1,1,141,2,1
Batgerel Danaa,7,3,4,0,0,4,311,2,0
Zak Cummings,14,10,4,0,0,8,494,7,7
Ed Herman,26,13,12,0,1,4,851,34,17
Lando Vannata,13,4,7,0,2,5,684,11,3
Aaron Phillips,4,0,4,0,0,0,79,3,2
Jorge Masvidal,22,12,10,0,0,9,1170,17,7
Cynthia Calvillo,13,6,6,0,1,0,736,20,9
Steven Peterson,8,3,5,0,0,1,520,10,6
Makwan Amirkhani,14,7,7,0,0,1,171,34,9
Omar Morales,7,3,4,0,0,1,290,3,0
Guido Cannetti,10,4,6,0,0,0,250,11,2
