fighter,fights,wins,losses,draws,ncs,knockdowns,strikes,takedowns,submissions
Raphael Assuncao,19,12,7,0,0,2,786,24,2
Tony Gravely,8,4,4,0,0,4,309,33,0
Trevin Jones,6,1,4,0,1,2,154,3,1
Derek Brunson,21,14,7,0,0,6,648,36,7
Mana Martinez,4,2,2,0,0,4,265,3,1
Augusto Sakai,9,5,4,0,0,1,430,2,0
Erick Gonzalez,3,0,3,0,0,0,30,5,0
Rafael Alves,4,1,3,0,0,1,79,1,4
Jordan Wright,7,2,5,0,0,2,145,5,1
William Knight,7,3,4,0,0,2,174,9,3
Lina Lansberg,11,4,7,0,0,2,390,5,1
Khusein Askhabov,1,0,1,0,0,0,30,0,0
Juancamilo Ronderos,2,0,2,0,0,0,12,1,0
Don Shainis,2,0,2,0,0,0,53,1,2
Zubaira Tukhugov,9,5,3,0,1,3,357,16,0
SeungGuk Choi,1,0,1,0,0,1,20,0,0
Glover Teixeira,23,16,7,0,0,5,953,36,16
Mauricio Rua,24,11,12,0,1,14,888,27,4
Mounir Lazzez,4,2,2,0,0,0,250,4,0
Shamil Abdurakhimov,11,5,6,0,0,2,251,7,1
Cheyanne Vlismas,4,2,2,0,0,1,209,1,1
Saidyokub Kakhramonov,3,2,1,0,0,0,79,17,5
Sergey Morozov,5,3,2,0,0,1,187,15,0
Darren Till,12,6,5,0,1,5,375,6,0
Jay Perrin,3,0,3,0,0,0,134,5,0
Dalcha Lungiambula,7,2,5,0,0,1,215,10,0
Steven Koslow,1,0,1,0,0,0,11,5,1
Scott Holtzman,13,7,6,0,0,4,723,21,2
Marcelo Rojo,3,0,3,0,0,0,160,1,0
Kevin Natividad,3,0,3,0,0,1,77,7,0
Frankie Edgar,30,18,11,0,1,3,1801,73,10
Brad Riddell,7,4,3,0,0,1,360,9,0
Silvana Gomez Juarez,4,1,3,0,0,2,98,0,0
Michael Trizano,7,4,3,0,0,3,302,2,3
Nicolae Negumereanu,6,4,2,0,0,0,210,4,0
Darrick Minner,6,2,4,0,0,1,114,8,9
Shanna Young,4,1,3,0,0,0,140,0,2
Benito Lopez,4,2,2,0,0,1,156,0,1
Liudvik Sholinian,2,0,2,0,0,0,75,0,0
Carlos Candelario,2,0,2,0,0,0,78,3,1
Ramona Pascual,3,0,3,0,0,0,128,4,0
Jared Vanderaa,7,1,6,0,0,0,397,0,0
Carlos Mota,1,0,1,0,0,0,12,0,1
Joshua Weems,1,0,1,0,0,0,18,2,0
TJ Dillashaw,18,13,5,0,0,9,1123,23,12
Gadzhi Omargadzhiev,2,0,2,0,0,0,50,2,0
Misha Cirkunov,13,6,7,0,0,0,237,17,7
Brandon Davis,9,2,7,0,0,0,437,6,1
Nick Maximov,4,2,2,0,0,0,81,15,1
Mike Jackson,4,1,2,0,1,0,95,1,0
Francisco Trinaldo,26,18,8,0,0,5,1009,21,11
Aleksei Oleinik,17,9,8,0,0,2,380,14,15
Jesse Ronson,6,0,5,0,1,1,233,2,2
Krzysztof Jotko,17,11,6,0,0,2,640,19,1
Randy Costa,6,2,4,0,0,3,174,0,0
Alen Amedovski,4,0,4,0,0,0,20,0,0
Louis Cosce,2,0,2,0,0,1,109,2,1
Cameron VanCamp,2,0,2,0,0,0,34,0,0
Nate Diaz,27,16,11,0,0,4,1544,18,26
Danyelle Wolf,1,0,1,0,0,0,20,0,0
Darian Weeks,3,0,3,0,0,0,202,6,0
Alessio Di Chirico,11,4,7,0,0,3,375,11,0
Khalid Taha,6,1,4,0,1,2,163,0,1
Luke Rockhold,11,6,5,0,0,2,376,6,6
Wu Yanan,6,1,5,0,0,0,309,3,1
Harry Hunsucker,3,0,3,0,0,0,9,0,1
Leonardo Santos,11,7,3,0,1,3,336,7,2
Luis Saldana,4,2,1,0,1,2,288,3,1
Francisco Figueiredo,4,2,2,0,0,0,73,6,1
Dominick Cruz,10,7,3,0,0,1,780,28,1
Nina Nunes,9,5,4,0,0,0,542,2,4
Charlie Ontiveros,3,0,3,0,0,2,31,0,0
Jason Witt,6,2,4,0,0,1,70,15,2
Thiago Santos,24,14,10,0,0,14,888,14,1
Sam Alvey,24,10,13,0,1,7,758,1,1
Miranda Granger,4,1,3,0,0,0,111,0,0
Alexander Gustafsson,18,10,8,0,0,9,751,19,5
Charles Rosa,13,5,8,0,0,0,553,20,12
Claudio Silva,8,5,3,0,0,0,235,18,7
Shane Burgos,11,8,3,0,0,6,1040,4,4
Dwight Grant,8,3,5,0,0,3,287,4,0
Antonina Shevchenko,8,4,4,0,0,0,328,3,3
Cortney Casey,15,6,9,0,0,0,816,5,6
Karl Roberson,10,4,6,0,0,1,208,4,3
Donald Cerrone,38,23,14,0,1,20,1748,24,11
Uriah Hall,19,10,9,0,0,8,634,7,2
Jessica Eye,16,5,10,0,1,0,895,9,7
Alan Baudot,4,0,3,0,1,1,167,0,0
Raulian Paiva,7,3,4,0,0,1,301,3,1
Tony Kelley,4,2,2,0,0,0,239,0,4
Danny Chavez,4,1,2,0,1,0,132,6,0
Gloria de Paula,4,1,3,0,0,0,229,3,0
Eddie Wineland,16,6,10,0,0,8,527,3,0
Deron Winn,5,2,3,0,0,0,303,19,0
Joanna Jedrzejczyk,15,10,5,0,0,1,1754,5,1
Ramazan Emeev,8,5,3,0,0,1,272,17,5
Poliana Botelho,7,3,4,0,0,1,204,4,0
Zarrukh Adashev,4,1,3,0,0,0,115,0,1
Askar Mozharov,1,0,1,0,0,0,2,0,0
Felice Herrig,10,5,5,0,0,0,425,8,6
Alex Da Silva,4,1,3,0,0,1,114,7,1
Niklas Stolze,3,0,3,0,0,0,48,1,1
Jeff Molina,3,3,0,0,0,3,292,0,0
Andreas Michailidis,4,1,3,0,0,0,117,3,0
Felipe Colares,6,2,4,0,0,0,191,11,3
Louis Smolka,17,8,9,0,0,2,747,18,19
Frank Camacho,8,2,6,0,0,0,443,5,0
Alan Patrick,10,5,4,0,1,1,209,23,2
Tristan Connelly,3,1,2,0,0,0,149,1,1
Gina Mazany,8,2,6,0,0,1,245,19,1
Sergey Khandozhko,3,2,1,0,0,3,134,2,0
Ike Villanueva,6,1,5,0,0,1,92,1,0
Cameron Else,2,0,2,0,0,0,17,0,0
Dean Barry,1,0,1,0,0,1,36,0,0
TJ Laramie,2,0,2,0,0,0,15,1,0
Brandon Jenkins,2,0,2,0,0,0,59,0,0
Kevin Croom,4,0,3,0,1,1,83,1,1
Aspen Ladd,7,4,3,0,0,1,290,8,3
Kay Hansen,4,1,3,0,0,0,173,7,3
Askar Askarov,5,3,1,0,1,0,229,13,2
Sara McMann,13,7,6,0,0,1,259,27,4
Bruno Souza,2,0,2,0,0,0,112,1,0
Kazula Vargas,4,1,3,0,0,0,138,1,1
Mike Grundy,4,1,3,0,0,1,85,11,1
Timur Valiev,4,2,1,0,1,1,270,6,1
Marlon Moraes,11,5,6,0,0,5,290,5,2
Sabina Mazo,7,3,4,0,0,1,562,4,1
Alex Oliveira,22,11,10,0,1,6,629,33,8
Greg Hardy,10,4,5,0,1,1,343,1,0
Devonte Smith,6,3,3,0,0,2,163,1,1
Alejandro Perez,13,8,4,0,1,1,479,5,3
Micheal Gillmore,2,0,2,0,0,0,31,0,0
Chas Skelly,12,8,3,0,1,2,226,13,17
Mark Striegl,2,0,2,0,0,0,11,0,0
Jesse Strader,2,0,2,0,0,0,78,4,0
Roxanne Modafferi,12,4,8,0,0,1,622,16,1
Fabio Cherant,3,0,3,0,0,0,28,0,0
Alexis Davis,14,8,6,0,0,0,754,12,9
Danilo Marques,4,2,2,0,0,0,55,10,2
Francis Ngannou,14,12,2,0,0,8,229,5,2
Rogerio Bontorin,6,2,3,0,1,0,163,13,4
Dakota Bush,2,0,2,0,0,0,52,3,0
Sijara Eubanks,10,5,5,0,0,1,578,17,3
Andre Ewell,9,4,5,0,0,1,540,3,1
Matt Sayles,4,1,3,0,0,0,167,1,2
Ryan Hall,6,5,1,0,0,2,161,1,10
Maki Pitolo,6,1,5,0,0,0,217,9,3
Mallory Martin,4,1,3,0,0,0,116,2,1
Chris Gruetzemacher,7,3,4,0,0,0,451,1,0
Sean Soriano,5,0,5,0,0,0,180,5,0
Ben Rothwell,17,9,8,0,0,4,681,9,6
Felicia Spencer,6,3,3,0,0,0,245,6,1
Leah Letson,2,1,1,0,0,0,90,1,0
Collin Anglin,2,0,2,0,0,0,33,1,0
Liana Jojua,4,1,3,0,0,0,85,4,3
Al Iaquinta,15,9,6,0,0,7,774,8,3
Jordan Williams,3,0,3,0,0,0,65,1,0
Gian Villante,18,7,11,0,0,4,923,5,0
John Allan,3,0,2,0,1,0,161,5,3
Shamil Gamzatov,2,1,1,0,0,0,99,0,0
Hu Yaozong,3,0,3,0,0,0,125,0,1
Laureano Staropoli,6,2,4,0,0,0,298,5,0
Khama Worthy,5,2,3,0,0,1,93,0,1
Randa Markos,18,7,10,0,1,0,674,17,3
Livinha Souza,6,3,3,0,0,0,114,11,6
Zviad Lazishvili,1,0,1,0,0,0,63,0,0
Carlos Felipe,5,3,2,0,0,0,366,0,0
Andrew Sanchez,10,5,5,0,0,3,557,22,0
Bethe Correia,12,5,6,0,1,0,664,4,0
Gaetano Pirrello,2,0,2,0,0,0,11,0,0
Johnny Eduardo,8,3,5,0,0,2,204,1,2
Nick Diaz,15,7,7,0,1,3,872,14,13
Martin Sano,1,0,1,0,0,0,1,0,0
Antonio Arroyo,3,0,3,0,0,0,95,1,0
Mike Rodriguez,8,2,5,0,1,5,324,0,0
Sarah Alpar,2,0,2,0,0,0,53,2,0
Impa Kasanganay,4,2,2,0,0,0,132,2,1
Gustavo Lopez,4,1,2,0,1,0,107,5,2
Emily Whitmire,6,2,4,0,0,0,79,4,1
David Zawada,5,1,4,0,0,1,238,4,7
Luigi Vendramini,4,1,3,0,0,1,76,2,1
Darren Stewart,14,5,7,0,2,2,392,15,1
Domingo Pilarte,3,0,2,0,1,0,15,2,1
Bea Malecki,3,2,1,0,0,0,184,0,2
Sasha Palatnikov,3,1,2,0,0,0,139,1,0
Casey Kenney,8,5,3,0,0,0,536,7,2
Drako Rodriguez,2,0,2,0,0,0,66,3,0
Anderson Dos Santos,4,1,3,0,0,0,124,3,2
Jamey Simmons,2,0,2,0,0,0,9,0,0
Kai Kamaka,4,1,2,0,1,1,270,7,1
Ryan Benoit,9,3,6,0,0,5,306,2,3
Ian Heinisch,7,3,4,0,0,2,276,6,4
Marion Reneau,13,5,7,0,1,0,546,7,9
Conor McGregor,14,10,4,0,0,13,599,5,1
Carlos Condit,19,9,10,0,0,6,1006,9,11
Omari Akhmedov,15,9,5,0,1,2,535,31,3
Jerome Rivera,4,0,4,0,0,0,74,0,0
Michel Prazeres,14,10,4,0,0,2,407,45,7
Justin Jaynes,5,1,4,0,0,2,134,2,3
Yancy Medeiros,15,6,8,0,1,9,551,3,6
Dhiego Lima,11,4,7,0,0,2,297,8,4
Roque Martinez,3,0,3,0,0,0,129,1,1
Lara Procopio,3,1,2,0,0,0,242,9,1
Demian Maia,33,22,11,0,0,1,739,68,27
Walt Harris,16,6,9,0,1,9,317,2,1
Victor Rodriguez,2,0,2,0,0,0,6,0,0
Jacare Souza,16,9,7,0,0,3,445,16,8
Kevin Aguilar,6,2,4,0,0,1,320,1,0
Maurice Greene,8,4,4,0,0,2,222,0,2
Gregor Gillespie,8,7,1,0,0,2,221,27,3
Christian Aguilera,3,1,2,0,0,0,27,0,0
KB Bhullar,2,0,2,0,0,0,72,0,0
Luke Sanders,8,3,5,0,0,4,416,3,1
Stefan Sekulic,2,0,2,0,0,0,55,4,1
Justine Kish,7,3,4,0,0,1,469,6,1
Luis Pena,8,5,3,0,0,1,376,8,8
Juan Espino,3,2,1,0,0,0,44,11,3
Bartosz Fabinski,6,3,3,0,0,0,113,24,0
Anthony Birchak,6,2,4,0,0,2,123,1,1
Mike Perry,15,7,8,0,0,8,722,9,2
Jarjis Danho,3,1,1,0,1,1,100,1,0
Yorgan De Castro,4,1,3,0,0,1,78,0,0
Hunter Azure,4,2,2,0,0,1,190,5,1
Jordan Griffin,5,1,4,0,0,0,169,7,8
Tyron Woodley,16,9,6,0,1,10,528,6,3
Thomas Almeida,10,5,5,0,0,3,435,1,0
Ray Rodriguez,2,0,2,0,0,0,4,1,0
Megan Anderson,6,3,3,0,0,1,51,1,1
Joseph Benavidez,21,15,6,0,0,6,938,24,4
Jordan Espinosa,6,2,4,0,0,0,243,3,0
Aalon Cruz,2,0,2,0,0,0,2,0,0
Jimmie Rivera,11,7,4,0,0,3,552,8,1
Vince Cachero,2,0,2,0,0,0,91,0,1
Shana Dobson,6,2,4,0,0,1,180,3,0
Alistair Overeem,20,12,8,0,0,10,715,10,3
Martin Day,4,0,4,0,0,2,179,2,2
Antonio Carlos Junior,13,7,5,0,1,0,290,34,8
Nik Lentz,25,14,9,0,2,2,1079,69,26
Vinicius Moreira,4,0,4,0,0,0,38,0,0
Tom Breese,8,5,3,0,0,4,188,0,4
Markus Perez,7,2,5,0,0,0,192,4,5
Vanessa Melo,4,1,3,0,0,0,209,0,0
Sarah Moras,9,3,6,0,0,0,257,5,6
Jacob Kilburn,2,0,2,0,0,0,67,1,1
Anthony Pettis,20,11,9,0,0,4,769,8,11
Carlton Minus,2,0,2,0,0,0,105,0,0
Junior Dos Santos,23,15,8,0,0,14,1109,5,1
Peter Barrett,2,0,2,0,0,0,71,0,0
Matt Wiman,18,10,8,0,0,1,557,25,18
Jose Quinonez,9,5,4,0,0,3,341,17,4
Spike Carlyle,3,1,2,0,0,0,80,7,1
Rachael Ostovich,4,1,3,0,0,0,94,5,2
Alan Jouban,13,8,5,0,0,9,663,4,2
Paul Felder,15,9,6,0,0,3,763,4,3
Geraldo de Freitas,3,1,2,0,0,0,165,9,0
Claudia Gadelha,12,7,5,0,0,1,590,36,8
Bevon Lewis,4,1,3,0,0,0,161,0,0
Eduardo Garagorri,3,1,2,0,0,0,107,1,0
Anderson Silva,25,17,7,0,1,18,832,3,6
Jack Marshman,8,3,5,0,0,3,224,0,0
Cole Williams,2,0,2,0,0,0,3,0,0
Justin Ledet,7,3,4,0,0,0,218,1,1
Khabib Nurmagomedov,13,13,0,0,0,2,705,61,9
Liliya Shakirova,1,0,1,0,0,0,23,0,0
Stefan Struve,24,13,11,0,0,3,585,7,21
Alexander Yakovlev,9,3,6,0,0,2,173,11,1
James Krause,13,9,4,0,0,3,782,8,10
John Phillips,6,1,5,0,0,2,94,0,0
Gadzhimurad Antigulov,6,2,4,0,0,0,43,7,2
Ali AlQaisi,2,0,2,0,0,0,73,7,2
Dequan Townsend,4,0,4,0,0,0,60,0,0
Jessin Ayari,4,1,3,0,0,0,163,0,1
Diego Sanchez,32,19,13,0,0,6,1058,36,18
Jeff Hughes,4,0,3,0,1,0,116,0,0
Khadis Ibragimov,4,0,4,0,0,0,164,3,1
Mirsad Bektic,10,6,4,0,0,2,247,27,3
Mara Romero Borella,7,2,5,0,0,0,167,8,1
Irwin Rivera,3,1,2,0,0,0,151,3,0
Brok Weaver,3,1,2,0,0,0,75,1,1
Anthony Ivy,2,0,2,0,0,0,40,5,0
Zelim Imadaev,3,0,3,0,0,0,115,1,0
Cole Smith,3,1,2,0,0,0,80,5,5
Ricardo Lamas,17,11,6,0,0,2,600,21,10
Austin Springer,1,0,1,0,0,0,14,0,0
Hannah Cifers,7,2,5,0,0,2,291,1,1
Daniel Cormier,15,11,3,0,1,2,911,23,8
John Dodson,17,10,7,0,0,11,742,11,0
Frankie Saenz,10,5,5,0,0,2,509,15,1
Rogerio Nogueira,13,6,7,0,0,4,341,1,2
Fabricio Werdum,18,12,6,0,0,4,890,16,6
Peter Sobotta,10,4,6,0,0,4,251,12,4
Raphael Pessoa,3,1,2,0,0,1,58,0,0
Nad Narimani,4,2,2,0,0,0,182,7,0
Joe Duffy,8,4,4,0,0,2,168,4,3
Brett Johns,7,5,2,0,0,0,253,29,6
Davi Ramos,7,4,3,0,0,0,203,10,3
Chris Fishgold,4,1,3,0,0,0,70,6,3
Paige VanZant,9,5,4,0,0,1,315,8,6
Danny Henry,4,2,2,0,0,2,105,1,3
Roman Bogatov,1,0,1,0,0,0,50,1,0
Lyman Good,6,3,3,0,0,3,293,1,0
Brianna Fortino,2,1,1,0,0,0,106,5,0
Oskar Piechota,6,2,3,0,1,3,163,2,5
Max Rohskopf,1,0,1,0,0,0,17,2,1
Mark De La Rosa,7,2,5,0,0,0,261,3,1
Anthony Rocco Martin,15,9,6,0,0,2,511,9,13
Charles Byrd,4,1,3,0,0,0,61,2,1
Jussier Formiga,16,9,7,0,0,2,257,22,7
Evan Dunham,21,11,9,0,1,2,1228,28,15
Klidson Abreu,4,1,2,0,1,0,96,2,0
Ray Borg,12,7,5,0,0,0,263,45,12
Aleksei Kunchenko,4,2,2,0,0,0,220,1,0
Enrique Barzola,10,6,3,0,1,0,587,42,3
Yoel Romero,13,9,4,0,0,10,667,21,0
Saparbeg Safarov,4,1,3,0,0,0,120,5,0
Gabriel Silva,2,0,2,0,0,0,39,3,1
Ben Sosoli,2,0,1,0,1,0,31,0,0
Magomed Mustafaev,5,3,2,0,0,2,94,8,1
Emil Meek,4,1,3,0,0,0,151,1,4
Callan Potter,3,1,2,0,0,0,58,4,0
Corey Anderson,15,10,5,0,0,1,721,53,0
Juan Adams,4,1,3,0,0,0,177,2,0
Darko Stosic,4,1,3,0,0,0,126,11,0
Pingyuan Liu,4,2,2,0,0,1,139,1,4
Suman Mokhtarian,2,0,2,0,0,0,38,0,0
Dong Hyun Ma,8,3,5,0,0,1,235,7,0
Urijah Faber,18,11,7,0,0,5,713,26,9
Ben Saunders,19,9,10,0,0,3,486,2,13
Daniel Teymur,5,1,4,0,0,0,165,2,1
Thiago Alves,27,15,12,0,0,13,1106,14,6
Trevor Smith,12,5,7,0,0,2,518,16,6
Sergio Moraes,14,8,5,0,1,1,423,14,5
Renan Barao,17,9,8,0,0,4,922,24,5
Isabela de Padua,1,0,1,0,0,0,15,2,1
Zabit Magomedsharipov,6,6,0,0,0,0,380,27,4
Rustam Khabilov,13,10,3,0,0,1,339,45,1
Grigory Popov,2,0,2,0,0,0,90,0,0
Chance Rencountre,4,2,2,0,0,0,49,4,1
Ben Askren,3,1,2,0,0,0,63,5,1
Stevie Ray,11,7,4,0,0,1,449,6,5
Alex White,10,4,6,0,0,4,431,7,4
Aleksandra Albu,4,2,2,0,0,0,191,6,1
Joe Lauzon,27,15,12,0,0,3,605,34,29
Manny Bermudez,5,3,2,0,0,1,86,6,6
Kyle Bochniak,7,2,5,0,0,1,276,8,0
Boston Salmon,2,0,2,0,0,0,12,0,0
Daniel Spitz,4,1,3,0,0,0,105,2,0
James Vick,14,9,5,0,0,4,472,2,5
Thomas Gifford,2,0,2,0,0,0,118,1,0
Hector Aldana,3,0,3,0,0,0,116,2,0
Lauren Mueller,4,1,3,0,0,0,176,3,0
Luke Jumeau,4,2,2,0,0,0,176,1,0
Rostem Akman,2,0,2,0,0,0,54,2,0
Nadia Kassem,3,1,2,0,0,0,102,1,6
Danilo Belluardo,2,0,2,0,0,0,13,2,0
Siyar Bahadurzada,8,4,4,0,0,5,264,8,2
Nohelin Hernandez,2,0,2,0,0,0,28,1,0
Martin Bravo,4,1,3,0,0,1,221,5,0
Carlos Huachin,2,0,2,0,0,0,52,0,0
Marco Polo Reyes,8,4,4,0,0,5,264,0,0
Sergio Pettis,14,9,5,0,0,1,819,12,5
Marcos Mariano,2,0,2,0,0,0,5,0,0
Todd Duffee,6,3,2,0,1,4,122,1,0
Ryan MacDonald,2,0,2,0,0,0,45,0,0
Mairbek Taisumov,9,7,2,0,0,4,233,7,0
Teemu Packalen,4,1,3,0,0,1,50,3,2
Nordine Taleb,12,7,5,0,0,2,453,16,0
Don Madge,2,2,0,0,0,2,42,3,1
Derrick Krantz,2,0,2,0,0,0,39,4,1
Andre Soukhamthath,7,2,5,0,0,6,266,8,1
Jodie Esquibel,4,0,4,0,0,0,246,3,0
Liz Carmouche,10,5,5,0,0,0,314,25,4
Humberto Bandenay,4,1,3,0,0,1,69,6,1
Bobby Moffett,3,0,2,0,1,0,119,6,3
Salim Touahri,3,0,3,0,0,0,117,0,0
Cristiane Justino,7,6,1,0,0,2,460,3,0
Olivier Aubin-Mercier,12,7,5,0,0,2,363,23,5
Yoshinori Horie,1,0,1,0,0,0,39,0,0
Sarah Frota,2,0,2,0,0,0,41,0,0
Erik Koch,10,5,5,0,0,2,235,7,6
Kyle Stewart,2,0,2,0,0,0,25,0,0
Jin Soo Son,2,0,2,0,0,0,153,3,0
Cezar Ferreira,15,9,6,0,0,2,297,28,5
Sheymon Moraes,5,2,3,0,0,2,188,0,0
Nicco Montano,2,1,1,0,0,0,224,6,1
Gilbert Melendez,7,1,6,0,0,0,294,3,0
Dan Moret,3,0,3,0,0,0,96,3,1
Junior Albini,5,1,4,0,0,1,116,3,0
Syuri Kondo,4,1,3,0,0,0,246,0,1
Allen Crowder,3,1,2,0,0,0,27,1,1
Eric Spicely,7,2,5,0,0,0,170,4,3
Jimi Manuwa,12,6,6,0,0,3,289,3,2
Sung Bin Jo,1,0,1,0,0,0,21,1,1
Tonya Evinger,3,0,3,0,0,0,47,2,0
Nick Hein,8,4,4,0,0,2,276,6,0
Duda Santana,1,0,1,0,0,0,42,3,0
Desmond Green,7,4,3,0,0,1,344,10,0
Patrick Cummins,13,6,7,0,0,0,498,35,1
BJ Penn,27,12,13,0,2,7,999,26,12
Talita Bernardo,4,1,3,0,0,0,174,6,2
Elias Theodorou,11,8,3,0,0,0,644,13,0
Arjan Bhullar,4,3,1,0,0,1,121,6,0
Mitch Gagnon,8,4,4,0,0,3,215,6,10
Dmitrii Smoliakov,3,0,3,0,0,0,20,0,0
John Lineker,16,12,4,0,0,12,1010,7,8
Jason Gonzalez,4,1,3,0,0,0,46,0,1
Marcelo Golm,4,1,3,0,0,0,142,1,1
Sultan Aliev,4,2,2,0,0,0,60,5,0
Keita Nakamura,11,4,7,0,0,4,337,18,4
Wilson Reis,13,7,6,0,0,0,271,51,6
Curtis Millender,5,3,2,0,0,2,222,1,0
David Branch,9,4,5,0,0,1,137,14,0
Jessica Aguilar,5,1,4,0,0,0,314,4,1
Ross Pearson,26,12,13,0,1,6,1114,15,0
Justin Willis,5,4,1,0,0,2,211,4,0
Jesus Pinedo,2,1,1,0,0,0,97,5,0
Eric Shelton,6,2,4,0,0,0,231,17,1
Jordan Rinaldi,5,2,3,0,0,0,81,5,4
Tim Boetsch,24,12,12,0,0,7,635,21,11
Zak Ottow,8,4,4,0,0,2,203,5,2
Carlo Pedersoli Jr.,3,1,2,0,0,0,86,4,0
Cain Velasquez,15,12,3,0,0,10,719,34,3
Myles Jury,12,8,4,0,0,3,327,16,2
Austin Arnett,4,1,3,0,0,0,206,2,0
Teruto Ishihara,9,3,5,0,1,8,295,3,0
Wulijiburen,3,0,3,0,0,0,65,9,1
David Teymur,6,5,1,0,0,3,299,4,0
Bibulatov Magomed,3,1,2,0,0,0,114,6,0
Dustin Ortiz,14,8,6,0,0,2,513,35,1
Dennis Bermudez,17,10,7,0,0,5,870,51,14
Te Edwards,2,0,2,0,0,1,28,1,0
Chad Mendes,14,9,5,0,0,8,381,27,2
Cat Zingano,7,3,4,0,0,0,181,13,4
Adam Milstead,4,1,2,0,1,0,127,0,0
