fighter,fights,wins,losses,draws,ncs,knockdowns,strikes,takedowns,submissions
Chris de la Rocha,4,1,3,0,0,0,121,4,2
Matthew Lopez,6,2,4,0,0,0,212,15,6
Chad Laprise,10,6,4,0,0,3,410,6,0
Mark Hunt,18,8,8,0,2,9,479,7,1
Yushin Okami,21,14,7,0,0,4,513,33,9
Ben Nguyen,7,4,3,0,0,3,210,1,4
Elias Garcia,2,0,2,0,0,1,35,1,2
Mizuto Hirota,7,1,5,0,1,0,367,9,1
Alex Gorgees,1,0,1,0,0,0,10,0,0
Justin Frazier,1,0,1,0,0,0,4,0,0
Bryan Caraway,10,6,4,0,0,0,309,19,6
Michel Batista,1,0,1,0,0,0,0,1,0
Darrell Horcher,4,1,3,0,0,0,89,1,2
Ricky Rainey,2,0,2,0,0,0,25,0,0
Rashad Coulter,4,1,3,0,0,1,174,0,0
Yuta Sasaki,9,4,5,0,0,0,139,13,5
Devin Powell,4,1,3,0,0,1,135,0,2
Amanda Cooper,6,2,4,0,0,0,174,5,6
John Gunther,2,1,1,0,0,0,28,8,0
Joby Sanchez,5,1,4,0,0,2,189,2,1
Jason Knight,9,4,5,0,0,3,338,10,13
Adam Wieczorek,3,2,1,0,0,0,62,1,1
Artem Lobov,7,2,5,0,0,0,405,3,0
Alex Garcia,10,5,5,0,0,3,212,29,1
Thibault Gouti,6,1,5,0,0,1,180,4,1
Gray Maynard,20,11,7,0,2,6,493,50,12
Ryan LaFlare,10,7,3,0,0,2,427,21,2
Luis Henrique,6,2,4,0,0,0,132,15,5
Thales Leites,21,13,8,0,0,4,562,37,20
Hector Lombard,12,3,8,0,1,7,435,15,2
Alex Chambers,5,1,4,0,0,0,135,7,3
Khalid Murtazaliev,1,1,0,0,0,0,48,5,0
CB Dollaway,20,11,9,0,0,3,436,39,13
Kajan Johnson,7,4,3,0,0,2,216,9,1
Jordan Johnson,4,4,0,0,0,0,175,11,4
Adam Yandiev,1,0,1,0,0,0,1,0,0
Terrion Ware,4,0,4,0,0,0,241,2,0
Craig White,2,0,2,0,0,1,24,0,1
Jarred Brooks,4,2,2,0,0,0,112,16,2
Robert Sanchez,3,1,2,0,0,0,20,5,1
Jake Ellenberger,21,10,11,0,0,11,417,23,4
John Moraga,14,8,6,0,0,2,433,7,12
Tim Williams,2,0,2,0,0,0,51,2,0
Iuri Alcantara,18,10,7,0,1,4,472,17,10
George Sullivan,7,3,4,0,0,0,232,6,3
Kalindra Faria,3,0,3,0,0,0,51,2,1
Jon Tuck,9,4,5,0,0,2,324,3,7
Demetrious Johnson,18,15,2,0,1,3,1173,74,12
Jose Torres,2,1,1,0,0,0,51,1,0
Danielle Taylor,5,2,3,0,0,0,206,1,1
Eddie Alvarez,8,4,3,0,1,1,400,12,1
Jordan Mein,9,5,4,0,0,3,281,14,2
Alvaro Herrera Mendoza,4,1,3,0,0,1,25,0,1
Vitor Miranda,7,3,4,0,0,0,235,5,1
Jeremy Kimball,4,1,3,0,0,1,30,1,0
Damian Stasiak,6,2,4,0,0,0,137,13,3
Sage Northcutt,8,6,2,0,0,2,267,9,3
Justin Scoggins,9,4,5,0,0,1,359,23,3
Gokhan Saki,2,1,1,0,0,2,45,0,0
Jamie Moyle,3,1,2,0,0,0,203,3,0
Joe Giannetti,1,0,1,0,0,0,29,1,0
Jay Cucciniello,1,0,1,0,0,0,14,0,0
Barb Honchak,2,0,2,0,0,0,95,0,2
Richie Smullen,1,0,1,0,0,0,7,2,0
Allan Zuniga,1,0,1,0,0,0,59,0,1
Tyler Diamond,1,0,1,0,0,0,51,3,0
Matt Bessette,2,0,2,0,0,0,100,0,0
Daichi Abe,3,1,2,0,0,1,171,1,0
Felipe Arantes,12,5,6,0,1,1,342,9,7
Rolando Dy,4,1,3,0,0,1,151,1,0
Shinsho Anzai,4,2,2,0,0,0,106,4,0
Viviane Pereira,4,2,2,0,0,0,162,1,1
Naoki Inoue,2,1,1,0,0,0,110,0,5
Jenel Lausa,4,1,3,0,0,2,78,2,3
Melinda Fabian,2,0,1,0,1,1,121,0,0
CM Punk,2,0,1,0,1,0,19,1,0
Rashad Evans,23,14,8,0,1,4,614,53,0
Mike Santiago,3,0,3,0,0,0,75,5,2
Gleison Tibau,28,16,12,0,0,2,601,84,17
Mads Burnell,3,1,2,0,0,0,50,9,1
Daniel Kelly,10,6,4,0,0,0,350,12,2
Brad Scott,8,3,5,0,0,2,327,2,4
Diego Rivas,4,2,2,0,0,1,69,6,3
Henry Briones,5,1,4,0,0,1,178,0,2
Felipe Silva,3,1,2,0,0,2,81,1,0
Lyoto Machida,24,16,8,0,0,14,716,14,8
Vitor Belfort,26,15,10,0,1,11,287,6,8
Alberto Mina,4,3,1,0,0,3,131,5,0
James Bochnovic,2,0,2,0,0,0,8,0,0
Luan Chagas,4,1,2,0,1,4,193,1,1
Patrick Williams,4,1,3,0,0,1,114,5,1
Bec Rawlings,7,2,5,0,0,0,378,4,2
Tom Duquesnoy,3,2,1,0,0,2,136,1,0
Oliver Enkamp,2,0,2,0,0,0,41,1,0
Dmitry Sosnovskiy,1,1,0,0,0,0,28,2,2
Mark Godbeer,4,2,2,0,0,0,124,0,0
Mike Pyle,19,10,9,0,0,4,383,16,14
Russell Doane,8,3,5,0,0,2,137,11,4
Albert Morales,6,1,4,0,1,0,278,3,0
Brian Camozzi,3,0,3,0,0,0,65,0,1
Joshua Burkman,19,6,12,0,1,2,543,34,4
Cyril Asker,5,2,3,0,0,0,57,5,1
Damien Brown,6,2,4,0,0,2,242,3,3
Rob Wilkinson,2,0,2,0,0,0,46,5,0
Jeremy Kennedy,4,3,1,0,0,0,122,21,0
Timothy Johnson,7,4,3,0,0,1,284,6,0
Maia Stevenson,1,0,1,0,0,0,6,1,0
Joe Soto,8,3,5,0,0,0,238,4,9
Godofredo Pepey,11,5,6,0,0,1,189,2,8
Juliana Lima,7,3,4,0,0,0,186,11,0
Francimar Barroso,9,4,4,0,1,0,318,17,0
Sabah Homasi,3,0,3,0,0,0,80,3,0
Galore Bofando,2,1,1,0,0,1,23,1,0
Abel Trujillo,11,6,4,0,1,3,273,15,3
Oluwale Bamgbose,5,1,4,0,0,2,78,2,0
Erick Silva,15,7,8,0,0,3,265,6,10
Carls John De Tomas,2,0,2,0,0,0,38,2,0
Antonio Braga Neto,3,1,2,0,0,0,40,6,1
Angela Magana,3,0,3,0,0,0,57,1,1
DeAnna Bennett,1,0,0,0,1,0,47,0,1
Christina Marks,1,0,1,0,0,0,10,1,0
Ryan Janes,4,2,2,0,0,0,327,1,0
Karine Gevorgyan,1,0,1,0,0,0,2,0,0
Ariel Beck,1,0,1,0,0,0,35,0,0
Michael Bisping,29,20,9,0,0,8,1567,26,5
Wang Guan,1,1,0,0,0,1,71,0,0
Bobby Nash,3,0,3,0,0,1,65,3,2
Kailin Curran,7,1,6,0,0,0,320,11,3
Bharat Kandare,1,0,1,0,0,0,3,0,0
Bojan Velickovic,6,2,3,0,1,1,195,4,3
Ashkan Mokhtarian,2,0,2,0,0,0,54,1,0
Will Brooks,4,1,3,0,0,0,149,7,1
Anthony Hamilton,10,3,7,0,0,1,246,11,0
Nate Marquardt,25,13,12,0,0,12,635,33,14
Michel Quinones,2,0,2,0,0,0,71,0,0
Marcel Fortuna,3,1,2,0,0,1,127,1,1
Georges St-Pierre,22,20,2,0,0,9,1313,90,24
Johny Hendricks,21,13,8,0,0,6,885,61,6
Hacran Dias,8,3,5,0,0,0,249,20,4
Christian Colombo,3,0,2,0,1,0,81,0,0
Jonathan Wilson,4,1,3,0,0,2,117,1,0
Marcin Held,4,1,3,0,0,0,103,12,3
Pearl Gonzalez,2,0,2,0,0,0,64,2,1
Marco Beltran,6,3,3,0,0,1,134,3,1
Takanori Gomi,13,4,9,0,0,2,367,1,0
Henrique da Silva,6,2,4,0,0,0,184,1,1
Chan-Mi Jeon,2,0,2,0,0,0,187,0,0
Hyun Gyu Lim,7,3,4,0,0,4,286,1,1
Azunna Anyanwu,1,0,1,0,0,0,37,0,0
Jason Saggo,6,3,3,0,0,1,161,10,0
Mitch Clarke,7,2,5,0,0,0,166,3,2
Adriano Martins,7,4,3,0,0,2,103,4,2
Abdul-Kerim Edilov,1,1,0,0,0,0,77,2,1
Bojan Mihajlovic,3,0,3,0,0,0,26,0,0
Andrew Holbrook,5,2,3,0,0,0,78,2,5
Hector Sandoval,4,2,2,0,0,0,71,5,2
Rafael Natal,17,9,7,0,1,5,656,36,7
Damian Grabowski,3,0,3,0,0,0,70,0,0
Chris Wade,7,5,2,0,0,1,137,14,6
Frankie Perez,4,1,3,0,0,1,70,5,1
James Mulheron,1,0,1,0,0,0,36,0,0
Neil Seery,7,3,4,0,0,2,344,5,10
Charlie Ward,2,0,2,0,0,0,5,0,0
Leslie Smith,7,4,3,0,0,2,477,0,0
Daniel Omielanczuk,9,4,5,0,0,2,332,4,1
Travis Browne,17,9,7,0,1,6,400,11,2
Jesse Taylor,2,1,1,0,0,0,25,3,2
Nick Roehrick,1,0,1,0,0,0,28,0,0
Tom Gallicchio,1,0,1,0,0,0,53,1,0
Joachim Christensen,4,1,3,0,0,2,93,0,0
Dennis Siver,21,12,8,0,1,7,869,13,5
Johnny Case,6,4,2,0,0,2,313,9,1
Josh Stansbury,3,1,2,0,0,0,101,0,2
Dong Hyun Kim,18,13,4,0,1,4,424,39,8
Tarec Saffiedine,6,2,4,0,0,3,360,4,1
Kwan Ho Kwak,2,0,2,0,0,0,63,1,0
Dominique Steele,5,1,4,0,0,2,139,11,0
Kiichi Kunimoto,5,3,2,0,0,0,88,5,1
Jim Wallhead,2,0,2,0,0,1,79,0,0
Alex Nicholson,4,1,3,0,0,1,117,0,1
Chris Camozzi,19,9,10,0,0,1,800,4,7
Reza Madadi,7,3,4,0,0,0,226,19,3
Nicholas Musoke,6,3,3,0,0,0,277,6,1
Michael McBride,2,0,2,0,0,0,99,3,2
Cindy Dandois,1,0,1,0,0,0,47,5,0
Joe Proctor,8,4,4,0,0,2,222,0,8
Roy Nelson,19,9,10,0,0,9,439,16,1
Rashid Magomedov,6,5,1,0,0,5,396,4,1
Augusto Mendes,3,1,2,0,0,1,83,4,0
Nathan Coy,3,1,2,0,0,0,71,5,0
Anthony Johnson,19,13,6,0,0,13,381,19,5
Gegard Mousasi,12,9,3,0,0,2,465,9,3
Patrick Cote,21,10,11,0,0,6,662,10,4
Mike de la Torre,7,2,4,0,1,1,133,1,0
Brad Pickett,14,5,9,0,0,3,465,21,2
Scott Askham,6,2,4,0,0,4,205,2,3
Rony Jason,9,4,4,0,1,2,155,3,4
Garreth McLellan,5,1,4,0,0,0,185,4,3
Sam Sicilia,12,5,7,0,0,1,255,10,6
Alex Ricci,2,0,2,0,0,0,49,0,0
Reginaldo Vieira,3,1,2,0,0,0,143,5,2
Phillipe Nover,7,1,6,0,0,0,163,6,4
Roan Carneiro,9,4,5,0,0,0,133,18,9
Michinori Tanaka,5,2,3,0,0,0,148,12,1
Daniel Jolly,2,0,2,0,0,0,6,0,0
JC Cottrell,2,0,2,0,0,0,15,1,0
Viktor Pesta,5,1,4,0,0,0,79,11,0
Jocelyn Jones-Lybarger,3,0,3,0,0,0,129,1,0
Ronda Rousey,8,6,2,0,0,2,118,8,5
Brandon Thatch,6,2,4,0,0,3,119,4,2
Cole Miller,20,10,9,0,1,4,605,8,24
James Moontasri,6,2,4,0,0,2,142,0,1
Takeya Mizugaki,14,8,6,0,0,3,613,16,1
Fredy Serrano,4,2,2,0,0,1,67,8,0
Tim Kennedy,5,3,2,0,0,1,193,10,1
Valerie Letourneau,6,3,3,0,0,1,441,5,2
Zach Makovsky,7,3,4,0,0,0,204,26,2
Sean O'Connell,7,2,5,0,0,3,304,0,2
Joseph Gigliotti,2,0,2,0,0,0,20,2,1
Tiago dos Santos e Silva,4,2,2,0,0,0,177,2,1
Keith Berish,2,0,1,0,1,0,61,2,0
Brendan O'Reilly,4,1,3,0,0,0,90,7,2
Elvis Mutapcic,3,0,2,0,1,0,131,0,0
Kyle Noke,12,6,6,0,0,3,357,11,4
Yusuke Kasuya,2,0,2,0,0,0,48,2,0
Seo Hee Ham,4,1,3,0,0,0,252,0,1
Jonathan Meunier,2,1,1,0,0,0,90,1,0
Richard Walsh,6,2,4,0,0,3,297,8,1
Geane Herrera,4,1,3,0,0,1,82,3,2
Guangyou Ning,4,2,2,0,0,0,146,4,1
Yao Zhikui,4,1,3,0,0,0,66,2,0
Ryan Bader,20,15,5,0,0,7,577,46,6
Manvel Gamburyan,15,6,8,0,1,1,282,30,8
Magnus Cedenblad,6,4,2,0,0,1,112,9,3
Ali Bagautinov,7,4,3,0,0,2,323,19,2
Anna Elmose,2,0,2,0,0,1,69,0,0
Milana Dudieva,3,1,2,0,0,0,28,5,0
Heather Clark,3,1,2,0,0,0,166,1,1
Erik Perez,9,7,2,0,0,3,285,19,1
Erick Montano,3,1,2,0,0,0,73,4,0
Jason Novelli,2,0,2,0,0,0,37,1,0
Chris Avila,2,0,2,0,0,0,71,0,0
Dan Henderson,18,9,9,0,0,9,526,15,5
Albert Tumenov,8,5,3,0,0,5,279,1,0
Lukasz Sajewski,3,0,3,0,0,0,61,2,0
Tamdan McCrory,9,4,5,0,0,0,160,11,11
Cody East,2,0,2,0,0,0,47,3,0
Kelly Faszholz,2,0,2,0,0,0,120,0,0
Antonio Silva,11,3,7,0,1,4,194,0,0
Hector Urbina,3,1,2,0,0,0,19,0,5
Glaico Franca Moreira,3,1,2,0,0,0,105,8,1
Kenny Robertson,9,4,5,0,0,2,327,8,5
Maximo Blanco,9,4,5,0,0,2,331,11,2
Augusto Montano,3,1,2,0,0,0,118,0,0
Leonardo Guimaraes,2,0,2,0,0,0,70,0,2
Joey Gomez,2,0,2,0,0,1,59,1,0
Caio Magalhaes,7,4,3,0,0,2,129,4,6
Sean Spencer,8,3,5,0,0,3,456,1,0
Josh Barnett,10,7,3,0,0,1,392,5,5
Tae Hyun Bang,5,2,3,0,0,3,166,2,2
Leandro Issa,5,2,3,0,0,0,131,10,5
Leandro Silva,8,3,4,0,1,0,244,12,3
Kevin Casey,7,1,3,0,3,1,170,3,2
Shane Campbell,5,1,4,0,0,0,176,4,0
Rick Story,19,12,7,0,0,6,901,40,14
Elizabeth Phillips,4,1,3,0,0,0,156,3,1
Lorenz Larkin,10,5,5,0,0,3,391,1,0
Alberto Uda,2,0,2,0,0,0,19,2,0
Horacio Gutierrez,2,0,2,0,0,0,15,0,0
Tatsuya Kawajiri,6,3,3,0,0,0,136,18,2
Francisco Rivera,11,4,6,0,1,5,421,7,4
Michael Graves,3,2,0,0,1,0,47,12,1
Cesar Arzamendia,2,0,2,0,0,0,33,3,1
Jim Alers,4,1,2,0,1,1,135,7,1
Michael McDonald,9,6,3,0,0,5,216,6,7
Josh Samman,5,3,2,0,0,2,86,3,1
Cristina Stanciu,2,0,2,0,0,0,44,1,2
Cody Pfister,4,1,3,0,0,0,60,8,0
Brock Lesnar,8,4,3,0,1,2,213,15,2
Enrique Marin,2,0,2,0,0,0,43,5,2
Thiago Tavares,18,10,7,0,1,0,329,42,16
Fernando Bruno,2,0,2,0,0,0,52,4,1
Cory Hendricks,1,0,1,0,0,0,47,0,0
Anton Zafir,2,0,2,0,0,0,22,3,0
Mehdi Baghdad,2,0,2,0,0,1,61,0,0
Dileno Lopes,2,0,2,0,0,0,71,5,3
Jerrod Sanders,4,1,2,0,1,0,24,4,3
Rory MacDonald,13,9,4,0,0,1,667,21,5
Steve Bosse,3,2,1,0,0,1,98,1,0
Chris Beal,5,2,3,0,0,1,226,7,1
Yan Cabral,5,2,3,0,0,1,115,11,4
Dominic Waters,3,0,3,0,0,0,16,9,0
Willie Gates,4,1,3,0,0,2,67,0,1
Chris Kelades,4,2,2,0,0,0,139,4,1
Clint Hester,7,4,3,0,0,3,248,5,0
Efrain Escudero,12,5,7,0,0,5,435,13,8
Gabriel Gonzaga,22,12,10,0,0,7,293,24,11
Igor Pokrajac,13,4,8,0,1,4,272,7,2
Ian Entwistle,3,1,2,0,0,0,1,0,7
Filip Pejic,1,0,1,0,0,0,0,0,0
Lucas Martins,7,4,3,0,0,3,177,0,2
Robert Whiteford,5,2,3,0,0,1,129,7,0
Frank Mir,27,16,11,0,0,8,339,21,21
James Te Huna,10,5,5,0,0,2,242,11,1
Mark Eddiva,4,1,3,0,0,0,139,4,0
Rin Nakai,2,0,2,0,0,0,47,6,1
Viscardi Andrade,4,3,1,0,0,2,152,6,1
Tom Lawlor,11,6,5,0,0,3,244,16,9
Marcelo Guimaraes,4,2,2,0,0,0,211,6,0
Justin Salas,7,3,4,0,0,1,169,8,0
Mike Wilkinson,4,2,2,0,0,1,77,2,2
Chris Dempsey,4,1,3,0,0,0,51,4,0
Yaotzin Meza,7,2,4,0,1,0,121,6,8
Norman Parke,9,5,3,0,1,0,394,17,0
Martin Svensson,1,0,1,0,0,0,13,0,0
Joe Riggs,12,5,7,0,0,1,165,13,2
Daniel Sarafian,6,2,4,0,0,1,94,1,2
Jonavin Webb,2,0,2,0,0,1,44,5,2
Jared Rosholt,8,6,2,0,0,0,222,13,1
Rafael Cavalcante,5,1,4,0,0,1,83,0,0
KJ Noons,6,2,3,0,1,1,163,0,0
Noad Lahat,4,2,2,0,0,0,106,6,6
Masio Fullen,3,1,2,0,0,0,78,1,0
Matt Dwyer,4,1,3,0,0,2,88,1,0
Levan Makashvili,3,1,1,0,1,0,129,11,0
Felipe Olivieri,1,0,1,0,0,0,87,0,0
Matt Mitrione,14,9,5,0,0,9,313,0,4
Daron Cruickshank,13,6,6,0,1,5,381,18,2
Diego Brandao,10,6,4,0,0,3,233,17,3
Tony Sims,3,1,2,0,0,1,38,1,1
Masanori Kanehara,3,1,2,0,0,0,71,4,3
Sheldon Westcott,3,1,2,0,0,0,63,6,0
Edgar Garcia,4,0,4,0,0,0,69,4,1
Sarah Kaufman,4,1,2,0,1,0,381,2,0
Danny Castillo,14,7,7,0,0,2,471,31,3
Hayder Hassan,2,0,2,0,0,0,18,0,0
Marcio Alexandre Junior,3,0,3,0,0,0,67,1,1
Marcin Wrzosek,1,0,1,0,0,0,52,3,0
Konstantin Erokhin,2,0,2,0,0,0,32,0,0
Mike Pierce,14,9,5,0,0,3,442,31,3
Abner Lloveras,1,0,1,0,0,0,94,2,0
John Howard,14,7,7,0,0,2,369,31,5
Andreas Stahl,2,0,2,0,0,0,55,2,0
Emily Kagan,2,0,2,0,0,0,63,3,0
Benson Henderson,14,11,3,0,0,3,826,32,10
Yoshihiro Akiyama,7,2,5,0,0,0,301,12,1
Dongi Yang,5,2,3,0,0,2,219,7,2
Yui Chul Nam,3,1,2,0,0,3,159,4,1
Leo Kuntz,2,0,2,0,0,0,38,3,1
Scott Jorgensen,12,4,8,0,0,1,393,21,2
Vernon Ramos Ho,1,0,1,0,0,0,2,0,0
Valmir Lazaro,3,1,2,0,0,0,219,4,0
Akbarh Arreola,4,1,3,0,0,2,97,3,1
Anthony Perosh,12,5,7,0,0,2,151,9,5
Danny Martinez,4,1,3,0,0,1,193,14,0
Richie Vaculik,4,1,3,0,0,0,166,9,3
Steve Montgomery,2,0,2,0,0,0,86,0,0
Steve Kennedy,2,0,2,0,0,0,41,3,0
Piotr Hallmann,6,2,4,0,0,0,281,12,2
Fabio Maldonado,11,5,6,0,0,1,717,4,5
Edimilson Souza,4,3,1,0,0,2,155,0,0
Gasan Umalatov,4,1,3,0,0,0,134,3,0
Bruno Korea,1,0,1,0,0,1,27,0,0
Paddy Holohan,5,3,2,0,0,1,122,11,5
Jon Delos Reyes,4,1,3,0,0,2,70,5,3
Mickael Lebout,3,1,2,0,0,0,117,0,0
Aisling Daly,3,2,1,0,0,0,102,5,2
Ericka Almeida,2,0,2,0,0,0,32,1,0
Cathal Pendred,6,4,2,0,0,0,182,12,2
Bubba Bush,2,0,1,0,1,0,10,3,0
Ruslan Magomedov,3,3,0,0,0,1,181,1,0
Shawn Jordan,10,6,4,0,0,3,235,9,0
Francisco Trevino,3,1,2,0,0,0,82,2,0
Chris Cariaso,13,7,6,0,0,0,591,10,7
Chico Camus,8,3,4,0,1,0,302,6,3
George Roop,13,5,8,0,0,2,471,8,1
Katsunori Kikuno,5,2,3,0,0,0,79,4,1
Naoyuki Kotani,5,0,5,0,0,0,55,3,3
Roger Zapata,1,0,1,0,0,0,28,0,1
Clay Collard,4,1,3,0,0,2,248,11,2
Ron Stallings,3,1,2,0,0,0,84,0,0
Nazareno Malegarie,1,0,1,0,0,0,58,1,0
Sam Stout,20,9,11,0,0,3,995,10,2
Yves Jabouin,10,5,5,0,0,1,300,13,0
Elias Silverio,5,3,2,0,0,1,273,8,1
Tom Watson,7,2,5,0,0,1,400,1,0
Sirwan Kakai,2,1,1,0,0,1,107,8,0
Roman Salazar,3,0,2,0,1,0,33,2,0
Anthony Christodoulou,2,0,2,0,0,0,40,0,0
Antonio Rodrigo Nogueira,11,5,6,0,0,4,264,8,10
Soa Palelei,7,4,3,0,0,0,121,9,0
Hugo Viana,6,3,3,0,0,4,205,1,0
Ramsey Nijem,10,5,5,0,0,3,258,30,6
Jessamyn Duke,4,1,3,0,0,0,229,4,6
Ivan Jorge,4,2,2,0,0,0,164,5,2
Pawel Pawlak,3,1,2,0,0,0,75,3,0
Leonardo Mafra,4,1,3,0,0,0,161,5,1
Vaughan Lee,8,3,5,0,0,1,258,4,5
Hans Stringer,3,1,2,0,0,0,79,4,0
Paul Redmond,2,0,2,0,0,0,13,0,0
Marcus Brimage,8,4,4,0,0,2,319,3,0
Josh Thomson,7,3,4,0,0,2,197,11,0
Igor Araujo,4,2,2,0,0,0,80,3,2
Ildemar Alcantara,7,4,3,0,0,0,188,13,6
Andrew Craig,7,3,4,0,0,2,205,3,0
Dan Miller,13,6,7,0,0,2,298,15,16
Darrell Montague,3,0,3,0,0,0,40,1,2
Mike Swick,15,10,5,0,0,4,287,8,5
Yosdenis Cedeno,4,1,3,0,0,1,82,0,1
Eddie Gordon,4,1,3,0,0,1,79,5,0
Joe Merritt,1,0,1,0,0,0,23,0,0
Lewis Gonzalez,1,0,1,0,0,0,21,2,0
Alan Omer,2,0,2,0,0,0,93,3,0
Niklas Backstrom,3,1,2,0,0,0,23,4,3
Antonio Dos Santos,2,0,2,0,0,1,48,0,0
Brian Ebersole,8,5,3,0,0,1,241,10,1
Justin Edwards,7,2,5,0,0,1,207,11,5
Ricardo Abreu,2,1,1,0,0,2,80,3,1
Leonardo Morales,2,0,2,0,0,0,36,0,0
Ryan Jimmo,7,3,4,0,0,4,207,2,0
Wendell Oliveira Marques,2,0,2,0,0,0,30,0,0
Luiz Dutra,2,0,2,0,0,0,31,0,0
Josh Sampo,4,1,3,0,0,0,85,3,6
Constantinos Philippou,10,6,4,0,0,5,244,3,2
Mark Munoz,15,9,6,0,0,2,394,28,5
Luke Barnatt,6,3,3,0,0,2,317,3,2
Zhang Lipeng,4,2,2,0,0,0,77,7,3
Royston Wee,3,2,1,0,0,0,44,9,0
Roldan Sangcha'an,2,0,2,0,0,0,63,3,0
Nolan Ticman,2,0,2,0,0,0,77,0,0
Hatsu Hioki,8,3,5,0,0,0,252,18,5
Lisa Ellis,2,0,2,0,0,0,11,3,1
Dylan Andrews,5,2,3,0,0,3,82,7,1
Vik Grujic,4,1,3,0,0,0,85,3,1
Alptekin Ozkilic,4,1,3,0,0,0,190,14,0
Quinton Jackson,13,8,5,0,0,8,514,6,0
David Michaud,3,1,2,0,0,0,135,7,2
Chris Clements,5,2,2,0,1,2,165,0,1
Jessica Rakoczy,2,0,2,0,0,0,50,1,1
