fighter,fights,wins,losses,draws,ncs,knockdowns,strikes,takedowns,submissions
Jimy Hettes,6,3,3,0,0,0,220,22,6
Mirko Filipovic,11,5,6,0,0,3,236,2,3
Seth Baczynski,11,5,6,0,0,2,310,6,5
Izabela Badurek,1,0,1,0,0,0,32,1,0
Marcin Bandel,2,0,2,0,0,0,6,0,0
Rocky Lee,1,0,1,0,0,0,37,1,0
Robert Peralta,8,4,3,0,1,4,302,4,0
Justin Jones,2,0,2,0,0,0,51,2,1
Josh Koscheck,25,15,10,0,0,4,428,40,7
Shayna Baszler,2,0,2,0,0,0,9,1,1
Cain Carrizosa,2,0,2,0,0,1,44,0,0
Jorge de Oliveira,2,0,2,0,0,0,23,0,0
Bentley Syler,1,0,1,0,0,0,15,0,0
Roger Narvaez,3,1,2,0,0,1,67,0,2
Josh Copeland,2,0,2,0,0,0,29,0,0
Jake Lindsey,3,0,3,0,0,0,79,1,0
Larissa Pacheco,2,0,2,0,0,0,14,0,0
Norifumi Yamamoto,4,0,3,0,1,0,71,2,0
Ruan Potts,3,0,3,0,0,0,17,1,3
Alex Torres,1,0,1,0,0,0,37,2,0
William Macario,4,1,3,0,0,0,200,5,0
Josh Shockley,2,0,2,0,0,0,28,0,1
Patrick Walsh,2,1,1,0,0,0,61,6,3
Rodrigo de Lima,2,0,2,0,0,0,29,4,2
Ian McCall,6,2,3,0,1,0,346,11,0
Richardson Moreira,2,0,2,0,0,0,18,0,0
Andy Enz,3,0,3,0,0,0,112,0,0
Phil Davis,13,9,3,0,1,0,485,31,6
Akira Corassani,6,3,3,0,0,0,139,2,0
Andy Ogle,6,1,5,0,0,1,163,7,0
Stanislav Nedkov,4,1,2,0,1,2,90,5,0
Shane Howell,2,0,2,0,0,0,22,0,0
Matt Van Buren,2,0,2,0,0,0,102,0,0
Tateki Matsuda,2,0,2,0,0,0,96,0,0
Louis Gaudinot,5,1,3,0,1,0,124,2,4
Rodrigo Damm,7,3,4,0,0,0,346,3,2
Mats Nilsson,2,0,2,0,0,0,58,5,3
Alexis Dufresne,2,0,2,0,0,0,40,3,0
Mike Rhodes,3,0,3,0,0,0,100,2,1
Tom Niinimaki,4,1,3,0,0,0,58,6,1
Jamie Varner,9,3,6,0,0,2,243,23,6
Joe Ellenberger,2,1,1,0,0,0,46,6,2
Garett Whiteley,3,0,3,0,0,0,126,0,2
Dustin Kimura,5,2,3,0,0,0,64,3,7
Brendan Schaub,11,6,5,0,0,4,227,12,2
Matt Hobar,3,1,2,0,0,1,106,8,0
Isaac Vallie-Flagg,4,1,3,0,0,0,284,1,0
Yves Edwards,21,10,10,0,1,8,561,6,10
Juan Manuel Puig,2,0,2,0,0,0,13,0,0
Chris Heatherly,2,0,2,0,0,0,12,2,0
Humberto Brown Morrison,1,0,1,0,0,0,18,1,0
Rodolfo Rubio Perez,1,0,1,0,0,0,17,2,0
Charlie Brenneman,11,4,7,0,0,0,129,24,0
Tim Gorman,2,0,2,0,0,0,82,2,0
Wagner Silva,2,0,2,0,0,0,33,0,0
Vagner Rocha,4,1,3,0,0,0,85,3,4
Guto Inocente,2,0,2,0,0,0,7,0,0
Luke Zachrich,3,1,2,0,0,0,92,1,0
Jumabieke Tuerxun,3,0,3,0,0,0,51,1,2
Fabricio Camoes,6,1,4,0,1,0,66,8,5
Bruno Santos,3,1,2,0,0,0,53,9,1
Anthony Njokuani,8,3,5,0,0,1,427,3,1
Tor Troeng,4,1,3,0,0,0,56,2,1
Ernest Chavez,3,1,2,0,0,0,94,2,0
Amir Sadollah,11,6,5,0,0,0,621,5,3
Takenori Sato,2,0,2,0,0,0,1,0,0
Kazuki Tokudome,4,1,3,0,0,1,119,7,0
Dashon Johnson,2,0,2,0,0,0,18,1,1
Paulo Thiago,13,5,8,0,0,4,254,14,12
Johnny Bedford,6,2,3,0,1,3,186,5,0
Francis Carmont,9,6,3,0,0,1,224,13,5
Cung Le,4,2,2,0,0,1,133,2,0
Jianping Yang,1,0,1,0,0,0,21,1,0
Sai Wang,2,1,1,0,0,0,95,0,0
Danny Mitchell,2,0,2,0,0,0,76,0,6
Roland Delorme,7,3,3,0,1,2,150,11,7
Anying Wang,2,1,1,0,0,0,13,0,0
Jack May,2,0,2,0,0,0,25,1,0
Kyle Kingsbury,9,4,5,0,0,1,304,18,0
Hernani Perpetuo,2,0,2,0,0,0,82,0,1
Steven Siler,9,5,4,0,0,1,305,3,10
Phil Harris,5,1,3,0,1,0,100,5,0
Mike King,1,0,1,0,0,1,38,1,2
Cody Donovan,4,1,3,0,0,2,101,2,2
Pat Healy,6,0,5,0,1,0,255,9,2
Tina Lahdemaki,1,0,1,0,0,0,29,0,0
Daniel Spohn,1,0,1,0,0,0,24,0,2
Robert Drysdale,1,0,0,0,1,0,0,1,3
Guilherme Vasconcelos,1,0,1,0,0,0,49,0,0
Colton Smith,4,1,3,0,0,1,54,9,3
Chris Indich,2,0,2,0,0,0,26,1,2
Mike Easton,7,3,4,0,0,1,351,5,0
Jason High,5,2,3,0,0,0,42,8,9
Lance Benoist,4,2,2,0,0,1,221,6,0
Bobby Voelker,4,0,4,0,0,0,191,4,0
Chris Holdsworth,2,2,0,0,0,0,41,5,3
Ben Wall,2,0,2,0,0,0,5,0,0
Anthony Lapsley,2,0,2,0,0,0,10,0,0
Estevan Payan,3,0,3,0,0,0,67,1,1
Mark Bocek,13,8,5,0,0,0,347,36,13
Ronny Markes,5,3,2,0,0,0,125,12,2
Thiago Perpetuo,3,1,2,0,0,2,86,3,0
Jake Shields,8,4,3,0,1,0,349,10,1
Renee Forte,4,1,3,0,0,1,94,7,0
Will Campuzano,4,0,4,0,0,0,123,5,1
Robert McDaniel,3,1,2,0,0,0,53,2,3
Melvin Guillard,22,12,9,0,1,13,448,14,2
Cyrille Diabate,8,4,4,0,0,3,254,5,1
John Hathaway,9,7,2,0,0,2,410,21,7
Ivan Menjivar,9,4,5,0,0,2,207,2,6
Nam Phan,8,2,6,0,0,0,607,1,1
Albert Cheng,1,0,1,0,0,0,5,0,0
TJ Waldburger,8,4,4,0,0,2,120,12,19
Rafaello Oliveira,8,2,6,0,0,0,185,14,9
Cristiano Marcello,4,1,3,0,0,0,170,2,1
Nick Catone,8,4,4,0,0,0,196,23,3
Ramiro Hernandez,2,0,2,0,0,0,44,0,0
Mike Rio,4,1,3,0,0,0,49,5,2
Brian Houston,2,0,2,0,0,0,30,1,0
Shunichi Shimizu,1,0,1,0,0,0,2,0,0
Will Chope,1,0,1,0,0,0,33,0,0
Quinn Mulhern,2,0,2,0,0,0,25,0,0
Dave Galera,1,0,1,0,0,0,25,0,2
Chris Leben,22,12,10,0,0,5,572,17,10
Mac Danzig,13,5,8,0,0,3,492,12,6
Cody McKenzie,7,3,4,0,0,0,94,9,9
Roger Bowling,3,0,2,0,1,0,79,5,3
Darren Uyenoyama,4,2,2,0,0,0,66,4,3
Pat Barry,12,5,7,0,0,8,188,0,1
Julie Kedzie,2,0,2,0,0,0,82,2,0
Nick Ring,6,3,3,0,0,0,312,8,2
Peggy Morgan,1,0,1,0,0,0,34,0,0
Chael Sonnen,14,7,7,0,0,0,410,37,4
Edwin Figueroa,6,2,4,0,0,2,193,1,3
Jose Maria,2,0,2,0,0,0,62,3,3
Alessio Sakara,15,6,8,0,1,4,299,11,0
Rosi Sexton,2,0,2,0,0,0,122,2,0
Michael Kuiper,4,1,3,0,0,3,107,5,0
George Sotiropoulos,11,7,4,0,0,1,281,17,12
Adlan Amagov,2,2,0,0,0,1,53,6,0
Jeremy Larsen,3,0,3,0,0,1,88,3,0
Dustin Pague,6,1,5,0,0,0,96,4,10
Thiago Silva,12,7,3,0,2,4,412,6,4
Matt Hamill,15,10,5,0,0,1,571,31,0
Joey Beltran,10,3,6,0,1,0,583,5,0
Rousimar Palhares,12,8,4,0,0,1,131,14,16
David Mitchell,5,1,4,0,0,0,118,3,9
Iliarde Santos,3,0,3,0,0,0,81,3,0
Mike Ricci,3,1,2,0,0,0,81,2,0
Nandor Guelmino,1,0,1,0,0,0,56,0,0
Marcos Vinicius,3,1,2,0,0,0,59,0,1
Joao Zeferino,2,0,2,0,0,0,25,1,2
Keith Wisniewski,4,0,4,0,0,0,125,6,1
Yuri Villefort,2,0,2,0,0,0,117,4,1
Brandon Vera,16,8,7,0,1,7,503,8,2
Pascal Krauss,4,2,2,0,0,0,267,5,3
Ryan Couture,2,0,2,0,0,0,74,1,0
Jared Hamman,7,2,5,0,0,1,280,2,0
Martin Kampmann,17,11,6,0,0,5,494,19,21
Brian Melancon,2,1,1,0,0,1,31,1,0
Papy Abedi,4,1,3,0,0,0,97,8,3
James Head,5,2,3,0,0,1,101,1,2
Ben Alloway,3,1,2,0,0,1,31,1,0
Mike Brown,6,2,4,0,0,0,197,13,0
Vinny Magalhaes,5,1,4,0,0,0,83,4,2
Sheila Gaff,2,0,2,0,0,0,10,0,0
Josh Clopton,2,0,2,0,0,0,48,4,0
Ednaldo Oliveira,2,0,2,0,0,0,19,0,0
Bristol Marunde,2,0,2,0,0,0,21,3,0
Aaron Riley,9,3,6,0,0,0,314,8,1
John Albert,5,1,4,0,0,1,67,0,9
Roger Gracie,1,0,1,0,0,0,12,2,0
Dave Herman,5,1,4,0,0,1,125,3,0
Sean Pierson,6,4,2,0,0,1,298,2,2
John Maguire,5,2,3,0,0,0,98,13,5
Eddie Mendez,1,0,1,0,0,0,4,0,0
Karlos Vemola,6,2,4,0,0,0,91,7,6
TJ Grant,11,8,3,0,0,5,510,14,5
Nah-Shon Burrell,2,1,1,0,0,0,177,0,1
Brian Bowles,4,2,2,0,0,1,85,2,2
John Cholish,3,1,2,0,0,0,93,2,0
Roger Hollett,2,0,2,0,0,0,55,2,0
Azamat Gashimov,2,0,2,0,0,0,11,1,0
Alan Belcher,15,9,6,0,0,3,372,4,8
Cheick Kongo,18,11,6,0,1,4,574,24,3
Leonard Garcia,9,2,7,0,0,1,334,4,3
Clifford Starks,3,1,2,0,0,0,45,3,0
Gilbert Smith,1,0,1,0,0,0,14,3,1
Collin Hart,1,0,1,0,0,0,95,2,0
Jimmy Quinlan,1,0,1,0,0,0,7,1,0
Bart Palaszewski,4,1,3,0,0,1,98,0,3
Justin Lawrence,3,1,2,0,0,1,86,2,0
Philip De Fries,5,2,3,0,0,1,63,6,1
Pablo Garza,6,3,3,0,0,1,157,3,3
Adam Cella,1,0,1,0,0,0,2,0,0
Chris Spang,1,0,1,0,0,0,5,0,0
Besam Yousef,2,0,2,0,0,0,71,2,0
Colin Fletcher,2,0,2,0,0,0,93,0,0
Antonio Carvalho,4,2,2,0,0,1,104,0,0
Issei Tamura,3,1,2,0,0,2,31,1,0
Reuben Duran,4,1,3,0,0,0,147,3,2
Wanderlei Silva,12,5,7,0,0,9,325,2,1
Brian Stann,11,6,5,0,0,7,333,0,3
Riki Fukuda,5,2,3,0,0,0,350,13,0
Josh Neer,15,6,9,0,0,1,473,10,13
Lavar Johnson,4,2,2,0,0,2,144,1,0
Anton Kuivanen,3,1,2,0,0,0,85,3,1
Matt Grice,7,2,5,0,0,3,252,9,2
Caros Fodor,1,0,1,0,0,0,47,3,0
Brock Jardine,2,0,2,0,0,0,19,0,1
Jon Manley,1,0,1,0,0,0,17,1,0
Jorge Santiago,6,1,5,0,0,1,104,2,3
Che Mills,4,2,1,0,1,2,53,2,0
Matthew Riddle,12,7,3,0,2,0,503,39,6
Terry Etim,11,6,5,0,0,2,229,3,10
Paul Sass,5,3,2,0,0,0,15,1,14
Josh Grispi,4,0,4,0,0,0,40,7,4
Motonobu Tezuka,2,0,2,0,0,0,26,3,1
Ulysses Gomez,2,0,2,0,0,0,51,0,0
Jon Fitch,18,14,3,0,1,2,630,58,14
Jay Hieron,4,0,4,0,0,0,47,9,3
Jacob Volkmann,10,6,4,0,0,0,134,24,15
Mike Stumpf,2,0,2,0,0,0,63,2,1
Vladimir Matyushenko,12,7,5,0,0,1,193,19,1
Mike Russow,6,4,2,0,0,1,98,18,2
Simeon Thoresen,3,1,2,0,0,0,103,2,3
Milton Vieira,2,0,1,0,1,0,47,6,0
Diego Nunes,6,3,3,0,0,3,266,5,0
Pedro Nobre,1,0,0,0,1,0,3,0,0
Wagner Prado,3,0,2,0,1,0,32,0,0
CJ Keith,2,0,2,0,0,0,8,0,0
Byron Bloodworth,2,0,2,0,0,0,25,0,0
Shane del Rosario,2,0,2,0,0,0,46,1,2
Jonathan Brookins,5,2,3,0,0,0,126,6,1
John Cofer,2,0,2,0,0,0,67,2,0
Jared Papazian,3,0,3,0,0,0,111,0,0
Manuel Rodriguez,1,0,1,0,0,0,4,3,0
Brendan Loughnane,1,0,1,0,0,1,75,0,0
Nick Penner,2,0,2,0,0,1,12,0,0
Henry Martinez,3,1,2,0,0,0,106,0,0
Marcus LeVesseur,3,1,2,0,0,0,69,7,1
Mark Hominick,7,3,4,0,0,3,294,2,1
Chad Griggs,2,0,2,0,0,0,2,1,0
Rich Franklin,20,14,6,0,0,10,856,14,2
Zhang Tiequan,4,1,3,0,0,0,52,2,5
Jeff Hougland,3,1,2,0,0,0,93,2,4
Yasuhiro Urushitani,2,0,2,0,0,0,70,0,0
Tom DeBlass,2,0,2,0,0,0,45,2,1
Stephan Bonnar,15,8,7,0,0,2,459,17,13
Joey Gambino,2,0,2,0,0,0,44,0,1
Luiz Cane,9,4,5,0,0,6,258,2,1
Aaron Simpson,11,7,4,0,0,6,454,32,4
Carlo Prater,3,1,2,0,0,0,69,0,4
Shane Roller,6,2,4,0,0,1,124,5,2
Dan Hardy,10,6,4,0,0,3,304,6,3
Duane Ludwig,9,4,5,0,0,1,307,1,0
DaMarques Johnson,10,4,6,0,0,2,134,5,3
Jason Young,4,1,3,0,0,0,135,6,0
Walel Watson,4,1,3,0,0,2,68,0,3
Buddy Roberts,2,1,1,0,0,0,50,0,1
Tommy Hayden,2,0,2,0,0,1,13,2,0
Ken Stone,4,2,2,0,0,0,90,2,1
Eiji Mitsuoka,2,0,2,0,0,1,37,1,1
Oli Thompson,2,0,2,0,0,0,47,0,1
Michihiro Omigawa,7,1,6,0,0,1,217,8,8
Damacio Page,3,0,3,0,0,0,47,3,1
Josh Ferguson,2,0,2,0,0,0,54,1,0
Dan Stittgen,2,0,2,0,0,0,57,1,0
Forrest Griffin,15,10,5,0,0,1,796,10,8
Tito Ortiz,27,15,11,0,1,2,707,58,8
John Alessio,5,0,5,0,0,0,99,2,3
Yoislandy Izquierdo,2,0,2,0,0,0,63,0,0
Anistavio Medeiros,1,0,1,0,0,0,8,0,0
Delson Heleno,1,0,1,0,0,0,3,0,0
John Teixeira,1,0,1,0,0,0,52,1,0
Wagner Campos,1,0,1,0,0,0,17,2,0
Spencer Fisher,17,9,8,0,0,3,637,9,10
Luis Ramos,2,0,2,0,0,0,24,1,0
Ricardo Funch,4,0,4,0,0,0,95,3,0
Carlos Eduardo Rocha,3,1,2,0,0,0,40,0,3
Bernardo Magalhaes,2,0,2,0,0,0,54,0,1
Jake Hecht,3,1,2,0,0,0,72,3,0
Pat Schilling,2,0,2,0,0,0,31,0,0
Chris Tickle,1,0,1,0,0,0,16,1,2
Chris Saunders,1,0,1,0,0,0,6,1,0
Jason Miller,3,0,3,0,0,0,57,2,2
Jorge Lopez,2,0,2,0,0,0,74,7,0
Jason MacDonald,14,6,8,0,0,0,130,8,11
Kamal Shalorus,3,0,3,0,0,0,41,1,0
Jeff Curran,3,0,3,0,0,0,81,0,2
Alex Soto,2,0,2,0,0,0,47,3,0
Nick Denis,2,1,1,0,0,1,35,1,0
Mike Massenzio,7,2,5,0,0,1,114,10,5
Miguel Torres,4,2,2,0,0,0,155,0,3
Eddie Yagin,2,1,1,0,0,2,94,0,2
Eric Wisely,2,0,2,0,0,0,38,0,0
Aaron Rosa,3,1,2,0,0,0,132,0,0
Mackens Semerzier,3,1,1,0,1,0,68,4,1
Steve Cantwell,6,1,5,0,0,0,250,3,3
Chris Cope,3,1,2,0,0,0,87,0,0
Jon Olav Einemo,2,0,2,0,0,0,65,1,0
Christian Morecraft,4,1,3,0,0,0,78,6,4
Jorge Rivera,15,8,7,0,0,8,378,7,1
Eric Schafer,9,3,6,0,0,0,141,9,9
Daniel Roberts,7,3,4,0,0,0,49,11,11
Joseph Sandoval,2,0,2,0,0,0,3,0,0
Junior Assuncao,5,2,3,0,0,1,143,7,2
Claude Patrick,4,3,1,0,0,0,93,8,6
Krzysztof Soszynski,9,6,3,0,0,1,288,3,6
Dennis Hallman,9,4,5,0,0,1,94,10,12
Rich Attonito,5,3,2,0,0,2,138,3,0
Stephen Bass,1,0,1,0,0,0,73,0,0
Dustin Neace,1,0,1,0,0,0,18,0,1
Jason Brilz,7,3,4,0,0,0,185,11,6
Nick Pace,3,1,2,0,0,0,80,10,2
Shamar Bailey,3,1,2,0,0,0,71,5,0
Clay Harvison,3,1,2,0,0,0,75,1,2
Cole Escovedo,3,0,3,0,0,0,82,2,0
Paul Bradley,2,0,2,0,0,0,76,3,0
Matt Lucas,1,0,1,0,0,0,19,1,0
Edward Faaloloto,2,0,2,0,0,0,17,0,0
Rob Broughton,3,1,2,0,0,0,118,0,9
Tyson Griffin,14,8,6,0,0,2,612,20,10
Eliot Marshall,6,3,3,0,0,1,123,2,4
Danny Downes,2,0,2,0,0,0,38,0,1
Kenny Florian,17,12,5,0,0,1,454,26,13
Matt Hughes,25,18,7,0,0,3,531,47,16
Ricardo Romero,3,1,2,0,0,0,20,1,2
Donny Walker,2,0,2,0,0,0,32,0,2
Mike Lullo,2,0,2,0,0,0,63,2,1
Ian Loveland,3,1,2,0,0,2,122,3,1
Chris Lytle,20,10,10,0,0,2,818,9,31
TJ O'Brien,2,0,2,0,0,0,60,1,0
Jason Reinhardt,3,0,3,0,0,0,4,1,0
Andre Winner,6,2,4,0,0,2,169,0,0
Javier Vazquez,1,1,0,0,0,0,62,3,1
Joe Stevenson,16,8,8,0,0,1,307,31,24
Curt Warburton,3,1,2,0,0,0,68,5,2
Shane Carwin,6,4,2,0,0,4,131,2,0
Jesse Bongfeldt,2,0,1,0,1,0,58,2,0
Tim Credeur,5,3,2,0,0,2,131,1,8
Chuck O'Neil,1,0,1,0,0,0,47,0,0
Ryan McGillivray,1,0,1,0,0,0,19,0,0
Kendall Grove,13,7,6,0,0,2,263,5,17
Randy Couture,24,16,8,0,0,1,778,52,11
Charlie Valencia,1,0,1,0,0,0,5,0,0
Ryan Jensen,8,2,6,0,0,1,100,4,5
Kyle Watson,2,1,1,0,0,0,97,0,0
Jon Madsen,5,4,1,0,0,0,140,5,0
Kris McCray,3,0,3,0,0,0,70,5,0
Sean McCorkle,3,1,2,0,0,0,12,2,4
Mario Miranda,4,1,3,0,0,1,86,3,0
Waylon Lowe,4,2,2,0,0,0,88,14,1
Ricardo Almeida,11,6,5,0,0,0,255,32,11
Kurt Pellegrino,12,7,5,0,0,3,304,24,7
Rob Kimmons,7,3,4,0,0,0,94,7,8
Todd Brown,2,0,2,0,0,0,43,0,0
Tom Blackledge,1,0,1,0,0,0,8,0,0
Chris Tuchscherer,4,1,3,0,0,0,34,2,1
Maciej Jewtuszko,1,0,1,0,0,0,30,0,0
Antonio Banuelos,1,0,1,0,0,0,10,0,0
Paul Kelly,9,5,4,0,0,1,325,9,10
Paul Taylor,9,4,5,0,0,4,495,2,4
Gabe Ruediger,3,0,3,0,0,0,25,2,0
Tim Hague,5,1,4,0,0,0,97,4,2
Mike Guymon,4,1,3,0,0,0,66,3,2
Willamy Freire,1,0,1,0,0,0,23,1,0
Amilcar Alves,2,0,2,0,0,0,14,0,0
Marcus Davis,15,9,6,0,0,6,356,14,12
Phil Baroni,10,3,7,0,0,5,253,8,3
Greg Soto,3,1,2,0,0,0,97,3,2
Antonio McKee,1,0,1,0,0,0,25,1,0
Joe Doerksen,9,2,7,0,0,1,119,12,14
Dustin Hazelett,10,5,5,0,0,0,122,2,15
Pat Audinwood,2,0,2,0,0,0,22,1,0
Aaron Wilkinson,1,0,1,0,0,0,0,1,0
Tyler Toner,1,0,1,0,0,0,21,0,0
Sako Chivitchian,1,0,1,0,0,0,36,0,0
Fredson Paixao,1,0,1,0,0,0,1,0,0
Maiquel Falcao,1,1,0,0,0,1,25,1,3
Gerald Harris,4,3,1,0,0,2,56,8,0
Brian Foster,5,3,2,0,0,1,81,6,3
Karo Parisyan,13,8,4,0,1,0,375,53,10
Goran Reljic,4,1,3,0,0,1,90,6,4
Nick Osipczak,5,2,3,0,0,2,177,5,4
Alexandre Ferreira,1,0,1,0,0,0,6,0,0
Mark Scanlon,1,0,1,0,0,0,33,3,2
Seth Petruzelli,4,0,4,0,0,2,66,1,5
Gilbert Yvel,3,0,3,0,0,0,36,0,2
James Wilks,4,2,2,0,0,0,86,4,12
Vinicius Queiroz,1,0,1,0,0,0,47,5,0
Mark Holst,2,0,2,0,0,0,5,1,3
James McSweeney,3,1,2,0,0,0,113,1,2
Matt Serra,14,7,7,0,0,5,333,23,10
Sean Sherk,12,8,4,0,0,0,415,50,4
Steve Lopez,2,0,2,0,0,0,29,0,0
Julio Paulino,2,0,2,0,0,0,29,0,1
John Gunderson,3,1,2,0,0,0,47,5,6
Tomasz Drwal,6,3,3,0,0,1,125,9,1
Forrest Petz,7,2,5,0,0,5,184,7,0
James Toney,1,0,1,0,0,0,0,0,0
John Salter,3,1,2,0,0,0,31,4,0
Rodney Wallace,3,0,3,0,0,0,51,18,3
James Irvin,10,4,6,0,0,3,59,0,1
Steve Steinbeiss,2,0,2,0,0,0,92,0,0
Keith Jardine,13,6,7,0,0,3,538,3,0
Jamie Yager,1,0,1,0,0,0,29,0,0
Josh Bryant,1,0,1,0,0,0,9,0,0
James Hammortree,1,0,1,0,0,0,29,2,1
Chuck Liddell,23,16,7,0,0,14,611,7,0
David Loiseau,9,4,5,0,0,4,166,3,1
Jesse Lennox,3,1,2,0,0,0,96,3,1
Dan Lauzon,3,0,3,0,0,1,35,3,0
Joe Brammer,2,0,2,0,0,0,40,1,0
Jesse Forbes,3,0,3,0,0,1,44,1,1
Paul Daley,3,2,1,0,0,1,46,0,0
Kevin Ferguson,2,1,1,0,0,0,32,6,1
Jonathan Goulet,9,4,5,0,0,2,81,14,2
Yoshiyuki Yoshida,5,2,3,0,0,0,18,2,4
Renzo Gracie,1,0,1,0,0,0,34,0,0
Brad Blackburn,5,3,2,0,0,5,294,4,3
Matt Veach,3,1,2,0,0,1,23,5,2
Mostapha Al-Turk,3,0,3,0,0,0,31,0,0
Nate Quarry,10,7,3,0,0,6,298,1,0
Ronys Torres,2,0,2,0,0,0,26,8,1
Rob Emerson,7,3,3,0,1,2,185,10,2
Caol Uno,10,3,5,0,2,0,266,20,2
Lucio Linhares,2,0,2,0,0,0,16,2,2
Rory Markham,3,1,2,0,0,1,11,0,0
Paul Buentello,6,3,3,0,0,3,132,1,2
Shannon Gugerty,5,2,3,0,0,0,44,5,8
Chase Gormley,2,0,2,0,0,0,10,1,1
Mark Coleman,12,7,5,0,0,0,243,25,8
Frank Trigg,7,2,5,0,0,1,74,2,2
Justin Buchholz,5,1,4,0,0,1,89,0,2
Rolles Gracie,1,0,1,0,0,0,15,1,0
Jay Silva,2,0,2,0,0,0,34,0,2
Kyle Bradley,4,1,3,0,0,0,46,1,0
Wilson Gouveia,10,6,4,0,0,4,201,4,10
Shane Nelson,4,2,2,0,0,1,63,4,5
Kevin Burns,5,2,3,0,0,2,145,1,3
Houston Alexander,6,2,4,0,0,3,92,1,0
Marcus Jones,1,0,1,0,0,0,10,3,1
Darrill Schoonover,1,0,1,0,0,0,16,0,1
Justin Wren,1,0,1,0,0,0,17,0,0
Jake Rosholt,3,1,2,0,0,0,28,7,2
Brock Larson,6,3,3,0,0,0,70,9,7
Jason Dent,4,1,3,0,0,0,89,0,4
Denis Kang,3,1,2,0,0,1,68,8,2
Rolando Delgado,3,1,2,0,0,1,40,2,6
Antoni Hardonk,8,4,4,0,0,3,174,0,3
