fighter,fights,wins,losses,draws,ncs,knockdowns,strikes,takedowns,submissions
Razak Al-Hassan,2,0,2,0,0,0,44,1,0
Hermes Franca,11,6,5,0,0,4,258,16,23
Drew McFedries,9,4,5,0,0,6,108,2,1
Roger Huerta,8,6,2,0,0,0,333,13,3
Chris Wilson,4,1,3,0,0,3,133,5,6
Justin McCully,4,2,2,0,0,1,74,4,0
Marcus Aurelio,6,2,4,0,0,1,153,5,3
Dan Cramer,2,1,1,0,0,0,29,0,1
Danillo Villefort,1,0,1,0,0,0,43,1,1
Jake O'Brien,7,4,3,0,0,1,92,30,1
Mike Ciesnolevicz,2,1,1,0,0,0,3,0,2
Frank Lester,1,0,1,0,0,0,8,0,0
Cameron Dollar,1,0,1,0,0,0,24,0,0
Dale Hartt,3,1,2,0,0,0,14,1,2
Denis Stojnic,2,0,2,0,0,0,23,0,1
Xavier Foupa-Pokam,2,0,2,0,0,0,23,0,0
Andre Gusmao,2,0,2,0,0,0,51,0,0
Brandon Wolff,2,0,2,0,0,0,2,0,0
David Kaplan,2,0,2,0,0,0,62,7,1
David Bielkheden,3,1,2,0,0,0,41,7,0
Ryo Chonan,4,1,3,0,0,0,152,2,0
Carmelo Marrero,4,1,3,0,0,0,27,6,0
Junie Browning,2,1,1,0,0,0,32,2,2
Matt Horwich,2,0,2,0,0,0,40,0,8
Jesse Sanders,1,0,1,0,0,0,0,0,0
Nissen Osterneck,1,0,1,0,0,0,35,1,1
Joe Vedepo,2,0,2,0,0,0,11,1,0
Tim McKenzie,1,0,1,0,0,0,1,0,0
Pete Sell,7,2,5,0,0,1,171,4,4
Ryan Madigan,1,0,1,0,0,0,0,0,0
Jason Day,3,1,2,0,0,0,42,0,0
Michael Patt,2,0,2,0,0,0,14,0,0
Brian Cobb,1,0,1,0,0,0,0,2,0
Per Eklund,3,1,2,0,0,0,60,4,7
Neil Grove,1,0,1,0,0,0,0,0,1
Troy Mandaloniz,2,1,1,0,0,2,68,4,0
Luigi Fioravanti,9,4,5,0,0,2,214,24,6
Rich Clementi,10,5,5,0,0,0,171,14,8
Derek Downey,1,0,1,0,0,0,2,1,0
Steve Bruno,3,1,2,0,0,0,37,5,1
Akihiro Gono,3,1,2,0,0,1,90,4,1
Christian Wellisch,5,2,3,0,0,1,115,3,3
Matt Arroyo,3,1,2,0,0,0,46,4,10
Jeremy Horn,13,6,7,0,0,0,155,11,12
Tom Egan,1,0,1,0,0,0,0,0,0
Alexandre Barros,1,0,1,0,0,0,8,1,0
Antonio Mendes,2,0,2,0,0,1,8,1,0
Ivan Serati,1,0,1,0,0,0,3,0,0
Nate Mohr,4,1,3,0,0,0,126,1,0
Dean Lister,6,4,2,0,0,0,86,8,5
Mike Wessel,1,0,1,0,0,0,13,3,0
Reese Andy,2,0,2,0,0,0,64,1,0
Dan Evensen,2,0,2,0,0,0,2,0,2
Shane Primm,1,0,1,0,0,0,7,1,0
Jules Bruchez,1,0,1,0,0,0,1,0,0
John Polakowski,1,0,1,0,0,0,1,0,1
Nate Loughran,2,1,1,0,0,0,26,0,2
Brodie Farber,2,0,2,0,0,0,28,1,1
Johnny Rees,2,0,2,0,0,0,43,1,0
Corey Hill,3,1,2,0,0,0,71,4,0
Eddie Sanchez,6,3,3,0,0,4,183,4,0
Josh Hendricks,1,0,1,0,0,0,1,0,0
Jorge Gurgel,7,3,4,0,0,0,356,6,1
Alvin Robinson,4,1,3,0,0,0,57,3,3
Ryan Thomas,2,0,2,0,0,0,27,5,2
Rameau Thierry Sokoudjou,3,1,2,0,0,1,60,2,2
Neil Wain,1,0,1,0,0,0,4,0,0
Jess Liaudin,5,2,3,0,0,2,90,8,4
David Baron,1,0,1,0,0,0,7,0,1
Samy Schiavo,2,0,2,0,0,0,27,1,1
Brad Morris,2,0,2,0,0,0,5,0,0
Jason Lambert,8,4,4,0,0,3,143,4,7
Heath Herring,5,2,3,0,0,5,172,5,1
Luke Cummo,7,3,4,0,0,4,147,5,8
Cale Yarbrough,1,0,1,0,0,0,6,0,0
James Giboo,1,0,1,0,0,0,9,0,0
Evan Tanner,17,11,6,0,0,1,388,21,15
Dante Rivera,1,0,1,0,0,0,34,0,0
Marvin Eastman,5,1,4,0,0,0,69,2,0
Rob Yundt,2,0,2,0,0,0,7,1,0
Ivan Salaverry,7,3,4,0,0,1,115,2,10
Kazuhiro Nakamura,2,0,2,0,0,0,21,2,0
War Machine,2,1,1,0,0,0,30,1,0
Jason Tan,2,0,2,0,0,0,8,0,0
Travis Lutter,6,2,4,0,0,1,19,6,2
Kalib Starnes,5,2,3,0,0,0,139,5,2
Charles McCarthy,3,1,2,0,0,0,3,3,3
Kuniyoshi Hironaka,4,1,3,0,0,1,66,8,3
Din Thomas,9,5,4,0,0,1,182,9,8
Ryan Roberts,1,0,1,0,0,0,0,0,0
Jeff Cox,2,0,2,0,0,0,2,1,0
Roman Mitichyan,2,1,1,0,0,0,2,1,1
Tommy Speer,2,0,2,0,0,0,4,0,0
John Halverson,2,0,2,0,0,0,45,0,2
Tim Sylvia,13,9,4,0,0,5,585,1,1
David Heath,5,2,3,0,0,0,68,1,3
Terry Martin,6,2,4,0,0,1,133,9,0
Alberto Crane,2,0,2,0,0,1,8,0,5
Joe Veres,2,0,2,0,0,0,0,0,0
Colin Robinson,2,0,2,0,0,0,36,1,2
James Lee,1,0,1,0,0,0,0,2,0
Jordan Radev,2,0,2,0,0,0,21,0,0
Tony DeSouza,6,3,3,0,0,0,45,6,4
Doug Evans,2,0,2,0,0,0,42,5,1
Jared Rollins,1,0,1,0,0,1,40,2,1
Billy Miles,1,0,1,0,0,0,0,0,0
Dan Barrera,1,0,1,0,0,0,12,1,0
Richie Hightower,1,0,1,0,0,0,20,1,0
John Kolosci,1,0,1,0,0,0,1,0,0
Dorian Price,1,0,1,0,0,0,0,0,0
Paul Georgieff,1,0,1,0,0,0,12,0,0
Luke Caudillo,2,0,2,0,0,1,34,0,0
Jason Black,2,0,2,0,0,0,10,0,9
Diego Saraiva,3,0,3,0,0,0,74,4,2
Scott Junk,1,0,1,0,0,0,17,0,0
Edilberto de Oliveira,2,0,2,0,0,0,51,0,0
Anthony Torres,2,1,1,0,0,0,24,0,1
Renato Sobral,10,6,4,0,0,0,162,16,17
Mike Nickels,2,1,1,0,0,0,24,4,1
Jason Gilliam,2,0,2,0,0,0,3,0,0
Jens Pulver,9,6,2,0,1,1,228,4,4
Floyd Sword,1,0,1,0,0,0,3,0,0
Brandon Melendez,1,0,1,0,0,0,6,0,0
Andy Wang,1,0,1,0,0,0,4,0,0
Allen Berube,1,0,1,0,0,0,4,2,1
Brian Geraghty,1,0,1,0,0,0,1,0,0
Hector Ramirez,2,0,2,0,0,0,53,5,1
Rory Singer,4,2,2,0,0,0,97,1,2
Scott Smith,4,1,3,0,0,2,66,0,2
Stevie Lynch,1,0,1,0,0,0,7,0,0
Pete Spratt,7,3,4,0,0,0,61,1,1
Chad Reiner,2,0,2,0,0,0,8,1,2
Sean Salmon,2,0,2,0,0,0,11,2,0
Elvis Sinosic,7,1,6,0,0,1,55,0,4
Assuerio Silva,3,0,3,0,0,0,58,7,0
David Lee,2,0,2,0,0,0,13,0,0
Victor Valimaki,2,0,2,0,0,0,66,1,0
Brad Imes,3,0,3,0,0,0,119,5,3
Josh Haynes,3,0,3,0,0,1,40,2,0
Dokonjonosuke Mishima,2,0,2,0,0,0,7,2,2
Drew Fickett,7,4,3,0,0,1,155,6,8
Rex Holman,1,0,1,0,0,0,11,0,0
Sam Hoger,5,2,3,0,0,1,72,5,6
Chris Price,2,0,2,0,0,0,10,0,1
Ross Pointon,2,0,2,0,0,1,27,0,0
Marcio Cruz,4,2,2,0,0,0,83,1,3
Jeff Joslin,1,0,1,0,0,0,18,0,1
Shonie Carter,6,3,3,0,0,2,113,10,0
Dave Menne,6,2,4,0,0,0,143,2,12
Logan Clark,1,1,0,0,0,0,40,0,2
Steve Byrnes,1,0,1,0,0,0,18,3,4
Jeff Monson,7,4,3,0,0,1,116,8,3
Sherman Pendergarst,1,0,1,0,0,0,4,1,0
Josh Shockman,1,0,1,0,0,0,13,0,0
Edwin DeWees,3,0,3,0,0,0,15,2,3
Jeremy Jackson,2,0,2,0,0,0,14,2,0
Gideon Ray,3,0,3,0,0,0,21,1,0
Justin James,1,0,1,0,0,0,13,0,1
Ken Shamrock,15,7,6,0,2,1,118,8,11
Crafton Wallace,2,0,2,0,0,0,5,0,0
Mario Neto,1,0,1,0,0,0,10,1,0
Danny Abbadi,2,0,2,0,0,0,59,0,0
Rob MacDonald,3,1,2,0,0,0,15,4,3
Wes Combs,2,0,2,0,0,0,14,0,0
Cory Walmsley,1,0,1,0,0,0,2,0,0
Yuki Sasaki,1,0,1,0,0,0,26,0,0
Jason Von Flue,3,1,2,0,0,0,45,2,3
Kristof Midoux,1,0,1,0,0,0,2,0,0
Sammy Morgan,2,0,2,0,0,0,9,0,1
Dan Christison,2,1,1,0,0,0,121,0,2
Joe Jordan,1,0,1,0,0,0,20,0,0
Gilbert Aldana,2,0,2,0,0,0,34,2,0
Branden Lee Hinkle,3,1,2,0,0,0,36,4,4
Kristian Rothaermel,1,0,1,0,0,0,3,0,0
Justin Levens,2,0,2,0,0,0,2,0,1
Solomon Hutcherson,1,0,1,0,0,0,11,1,0
Royce Gracie,13,11,1,0,1,0,37,6,14
Fabiano Scherner,2,0,2,0,0,0,18,1,0
Rick Davis,1,0,1,0,0,0,5,0,0
Nick Thompson,2,1,1,0,0,0,50,2,3
David Terrell,3,2,1,0,0,1,19,3,3
Derrick Noble,1,0,1,0,0,0,18,0,0
Ansar Chalangov,2,0,2,0,0,0,4,0,3
Trevor Prangley,4,2,2,0,0,0,111,14,4
Steve Vigneault,1,0,1,0,0,0,6,0,0
Tom Murphy,1,1,0,0,0,0,30,6,2
Icho Larenas,1,0,1,0,0,0,2,0,0
Justin Eilers,4,1,3,0,0,1,20,0,0
Mike van Arsdale,4,2,2,0,0,0,70,3,1
Mike Whitehead,1,0,1,0,0,0,27,5,0
Alex Karalexis,3,1,2,0,0,0,42,1,3
Kevin Jordan,2,0,2,0,0,0,36,0,0
Jeff Newton,1,0,1,0,0,0,2,0,4
Kit Cope,1,0,1,0,0,0,8,0,0
Kerry Schall,1,0,1,0,0,0,8,0,0
Sean Gannon,1,0,1,0,0,0,0,0,0
Keigo Kunihara,1,0,1,0,0,0,1,2,1
Ron Faircloth,1,0,0,0,1,0,2,0,0
Tra Telligman,5,1,4,0,0,1,70,0,1
Brian Gassaway,1,0,1,0,0,0,3,0,0
Matt Lindland,12,9,3,0,0,0,288,27,9
Bill Mahood,1,0,1,0,0,0,1,0,0
Koji Oishi,2,0,2,0,0,0,3,3,0
Travis Wiuff,2,0,2,0,0,0,3,2,1
John Marsh,1,0,1,0,0,1,18,1,1
Bobby Southworth,1,0,1,0,0,0,21,1,0
Jason Thacker,1,0,1,0,0,0,1,0,0
Chris Sanford,1,0,1,0,0,0,1,0,1
Lodune Sincaid,1,0,1,0,0,0,10,0,0
Alex Schoenauer,1,0,1,0,0,0,1,0,0
Josh Rafferty,1,0,1,0,0,0,1,0,1
Mike Kyle,3,2,1,0,0,2,30,1,1
Renato Verissimo,3,1,2,0,0,0,33,3,7
Tony Fryklund,4,2,2,0,0,1,69,1,2
Vernon White,2,0,1,0,1,0,58,1,0
Ronald Jhun,1,0,1,0,0,0,8,1,0
Kimo Leopoldo,6,2,4,0,0,0,37,4,3
Curtis Stout,2,0,2,0,0,0,7,0,0
Tiki Ghosn,4,0,4,0,0,0,59,0,0
Wesley Correira,4,2,2,0,0,1,65,0,0
Wes Sims,3,0,3,0,0,0,19,0,3
Jonathan Wiezorek,1,1,0,0,0,0,10,1,0
Wade Shipp,1,0,1,0,0,0,20,0,0
Genki Sudo,3,2,1,0,0,0,39,6,7
Carlos Newton,7,3,4,0,0,2,44,10,8
Lee Murray,1,1,0,0,0,0,0,0,2
Falaniko Vitale,2,1,1,0,0,0,5,0,0
David Abbott,18,8,10,0,0,4,156,10,4
Pedro Rizzo,14,9,5,0,0,8,286,2,0
Ricco Rodriguez,7,5,2,0,0,0,178,17,6
Keith Rockel,2,1,1,0,0,0,11,3,3
Chris Liguori,1,0,1,0,0,0,1,0,0
Nick Agallar,1,0,1,0,0,0,5,0,0
Gan McGee,4,2,2,0,0,0,43,2,0
Dave Strasser,2,1,1,0,0,0,62,1,0
Gerald Strebendt,1,0,1,0,0,0,0,0,3
Ian Freeman,6,3,2,0,1,0,99,3,2
Eddie Ruiz,1,0,1,0,0,0,3,2,0
Romie Aram,1,0,1,0,0,1,24,2,0
Sean Alvarez,1,0,1,0,0,0,6,0,0
Richard Crunkilton,1,0,1,0,0,0,29,4,0
Mark Weir,3,1,2,0,0,2,25,0,3
Alexandre Dantas,2,0,2,0,0,0,15,2,1
Gil Castillo,3,1,2,0,0,0,27,10,0
Phillip Miller,2,2,0,0,0,0,40,6,1
Benji Radach,3,1,1,0,1,2,43,0,0
Eugene Jackson,7,3,4,0,0,2,51,2,5
Leigh Remedios,1,0,1,0,0,0,5,0,0
James Zikic,1,0,1,0,0,0,29,0,1
Chris Haseman,1,0,1,0,0,0,14,0,2
Nick Serra,1,0,1,0,0,0,0,1,2
Zach Light,1,0,1,0,0,0,2,1,0
Steve Berger,3,0,2,0,1,0,13,1,3
Rodrigo Ruas,1,0,1,0,0,0,11,0,0
Joao Pierini,1,0,1,0,0,0,1,0,0
Murilo Bustamante,4,3,1,0,0,2,52,10,3
Tsuyoshi Kohsaka,6,3,3,0,0,0,113,7,8
Paul Creighton,1,0,1,0,0,0,6,3,0
Amar Suloev,2,0,2,0,0,0,35,1,1
Andrei Semenov,2,1,1,0,0,1,10,1,1
Hayato Sakurai,1,0,1,0,0,1,5,0,0
Pat Miletich,10,8,2,0,0,1,147,10,5
Pete Williams,8,3,5,0,0,2,71,3,6
Kelly Dullanty,1,0,1,0,0,0,0,0,0
Jutaro Nakao,2,1,1,0,0,1,12,0,0
Kevin Randleman,7,4,3,0,0,0,97,21,5
Chris Brennan,3,1,2,0,0,0,10,1,2
Bobby Hoffman,3,0,2,0,1,1,36,5,1
Homer Moore,1,0,1,0,0,0,4,2,0
Roberto Traven,2,1,1,0,0,0,1,0,0
Fabiano Iha,7,3,4,0,0,0,45,6,8
Semmy Schilt,2,1,1,0,0,2,16,0,0
Yuki Kondo,3,1,2,0,0,2,36,0,0
Paul Rodriguez,1,0,1,0,0,0,2,0,0
Joey Gilbert,1,0,1,0,0,0,3,0,0
Phil Johns,1,0,1,0,0,0,2,0,0
Mark Robinson,1,0,0,0,1,0,0,0,0
Kenichi Yamamoto,3,2,1,0,0,0,24,0,1
Yoji Anjo,3,0,3,0,0,0,9,0,1
Daiju Takase,3,0,3,0,0,0,5,0,0
Lance Gibson,2,1,1,0,0,1,39,2,1
Maurice Smith,7,4,3,0,0,0,137,0,3
Aaron Brink,1,0,1,0,0,0,0,0,0
John Lewis,2,1,1,0,0,0,20,1,0
Mark Hughes,1,1,0,0,0,0,9,2,3
Alex Stiebling,1,0,1,0,0,0,4,0,1
Ben Earwood,1,1,0,0,0,0,5,2,0
Dan Severn,13,9,4,0,0,0,118,9,6
Laverne Clark,5,4,1,0,0,1,35,2,0
Tedd Williams,2,1,1,0,0,1,34,1,0
Tim Lajcik,3,0,2,0,1,0,29,0,0
Brad Gumm,2,0,1,0,1,0,30,0,1
CJ Fernandes,1,0,0,0,1,0,28,1,0
Tyrone Roberts,1,1,0,0,0,0,16,1,0
David Dodd,2,0,2,0,0,0,10,0,0
Amaury Bitetti,2,1,1,0,0,0,8,0,0
Alex Andrade,1,0,1,0,0,1,12,0,0
Marcelo Aguiar,1,0,1,0,0,0,2,0,0
Joao Roque,1,0,1,0,0,0,5,1,0
Nate Schroeder,1,0,1,0,0,0,9,1,0
Adrian Serrano,1,0,1,0,0,0,6,0,0
Sanae Kikuta,1,1,0,0,0,0,8,2,2
Ron Waterman,4,2,1,0,1,0,93,6,3
Satoshi Honma,1,0,1,0,0,0,6,0,1
Ikuhisa Minowa,1,1,0,0,0,0,3,3,0
Joe Slick,2,1,1,0,0,0,10,1,4
Steve Judson,2,0,2,0,0,0,14,0,0
Jermaine Andre,1,0,1,0,0,1,27,0,0
Bob Cook,1,1,0,0,0,0,22,1,2
David Velasquez,1,0,1,0,0,0,20,0,0
Scott Adams,1,1,0,0,0,0,0,1,4
Katsuhisa Fujii,2,1,1,0,0,1,45,2,0
Jason DeLucia,4,2,2,0,0,0,7,2,6
Keiichiro Yamamiya,1,0,1,0,0,0,14,0,0
Masutatsu Yano,1,0,1,0,0,0,18,1,0
Frank Shamrock,5,5,0,0,0,2,77,1,9
Jason Godsey,2,0,2,0,0,0,3,1,0
Brad Kohler,2,1,1,0,0,1,15,4,0
Paul Jones,2,1,1,0,0,0,26,0,2
Valeri Ignatov,2,0,2,0,0,0,9,0,1
Lowell Anderson,1,0,1,0,0,0,9,0,0
Alfonso Alcarez,1,0,0,0,1,0,34,1,0
Marco Ruas,6,4,2,0,0,1,60,3,8
Andre Pederneiras,1,0,1,0,0,0,10,0,0
Flavio Luiz Moura,1,0,1,0,0,1,1,0,0
Royce Alger,2,0,2,0,0,0,14,2,0
Andre Roberts,3,2,1,0,0,1,12,0,0
Travis Fulton,2,1,1,0,0,1,31,1,0
Bas Rutten,2,2,0,0,0,1,49,0,1
Tony Petarra,1,0,1,0,0,0,4,0,0
Marcelo Mello,1,1,0,0,0,0,7,1,0
David Roberts,1,0,1,0,0,0,0,0,0
Chris Condo,1,0,1,0,0,0,0,0,0
Guy Mezger,5,4,1,0,0,1,68,1,4
Gary Goodridge,8,4,4,0,0,0,44,4,1
Sione Latu,1,1,0,0,0,0,9,1,0
Joey Roberts,1,0,1,0,0,0,17,1,2
Jorge Patino,1,0,1,0,0,0,19,1,1
Jerry Bohlander,7,5,2,0,0,0,42,3,5
Mikey Burnett,3,2,1,0,0,1,108,3,4
Townsend Saunders,2,0,2,0,0,0,47,2,0
Darrel Gholar,1,0,1,0,0,0,4,1,0
Frank Caracci,1,0,1,0,0,0,0,0,1
John Lober,1,0,1,0,0,0,4,3,1
Ebenezer Fontes Braga,1,1,0,0,0,0,9,1,1
Tulio Palhares,1,1,0,0,0,0,31,4,0
Adriano Santos,1,0,1,0,0,0,11,2,0
Cesar Marscucci,1,1,0,0,0,0,0,0,0
Paulo Santos,1,0,1,0,0,0,0,0,0
Hugo Duarte,1,0,1,0,0,0,0,1,0
Joe Pardo,1,0,1,0,0,0,4,0,1
Bob Gilstrap,1,0,1,0,0,0,0,0,0
Allan Goes,1,0,1,0,0,1,36,0,0
Harry Moskowitz,2,0,2,0,0,0,12,1,4
Noe Hernandez,1,0,1,0,0,0,9,1,0
Igor Zinoviev,1,0,1,0,0,0,0,0,0
Kevin Jackson,4,2,2,0,0,0,25,5,1
Eugenio Tadeu,1,0,1,0,0,0,6,0,0
Courtney Turner,1,0,1,0,0,0,0,0,0
Josh Stuart,1,0,1,0,0,0,0,0,0
Kazushi Sakuraba,2,1,0,0,1,0,1,1,2
Marcus Silveira,2,0,1,0,1,0,5,2,2
Joe Charles,4,2,2,0,0,0,2,0,0
Mark Kerr,4,4,0,0,0,1,23,3,1
Dwayne Cason,2,1,1,0,0,0,11,1,0
Dave Beneteau,6,3,3,0,0,0,42,6,0
Carlos Barreto,1,0,1,0,0,0,11,2,0
Greg Stott,1,0,1,0,0,0,0,0,0
Houston Dorr,1,0,1,0,0,0,1,0,0
Alex Hunter,2,2,0,0,0,0,18,2,0
Dan Bobish,2,1,1,0,0,0,9,1,1
Brian Johnston,6,2,4,0,0,0,29,2,1
Moti Horenstein,2,0,2,0,0,0,1,0,0
Todd Butler,1,0,1,0,0,0,1,0,0
Joe Moreira,2,1,1,0,0,0,19,3,0
Yuri Vaulin,1,0,1,0,0,0,1,0,0
Sam Fulton,2,0,2,0,0,0,1,0,0
Donnie Chappell,1,0,1,0,0,0,0,0,0
Steven Graham,2,1,1,0,0,0,0,1,1
Tony Halme,1,0,1,0,0,0,0,0,0
Dmitri Stepanov,1,0,1,0,0,0,1,0,0
Enson Inoue,1,1,0,0,0,0,0,0,1
Christophe Leninger,2,0,2,0,0,0,4,0,1
Jack Nilson,2,1,1,0,0,0,11,0,0
Saeed Hosseini,1,0,1,0,0,0,1,0,1
Wes Albritton,1,0,1,0,0,0,0,0,0
Scott Ferrozzo,5,3,2,0,0,0,99,4,2
Nick Sanzo,2,1,1,0,0,0,0,0,0
Jim Mullen,1,0,1,0,0,0,3,0,0
Yoshiki Takahashi,1,1,0,0,0,0,20,1,0
Wallid Ismail,1,0,1,0,0,0,1,1,0
Rainy Martinez,1,0,1,0,0,0,0,0,0
Justin Martin,1,1,0,0,0,0,0,0,0
Eric Martin,1,0,1,0,0,0,0,0,0
Jackie Lee,1,0,1,0,0,0,0,0,0
Don Frye,10,9,1,0,0,1,127,4,3
Steve Nelmark,3,2,1,0,0,0,15,2,1
Mark Hall,7,4,3,0,0,0,8,0,0
Paul Varelans,8,4,4,0,0,1,56,2,3
Cal Worsham,3,1,2,0,0,0,23,1,0
Tai Bowden,2,1,1,0,0,0,4,0,0
Marcus Bossett,3,1,2,0,0,0,1,0,0
Felix Lee Mitchell,3,0,3,0,0,0,3,0,0
Fabio Gurgel,1,0,1,0,0,0,2,1,1
Sam Adkins,4,2,2,0,0,0,0,0,0
Reza Nasri,1,0,1,0,0,0,0,0,0
Julian Sanchez,1,0,1,0,0,0,0,0,0
Dave Berry,1,0,1,0,0,0,0,0,0
John Campetella,1,0,1,0,0,0,5,0,0
Scott Fiedler,1,0,1,0,0,0,3,0,0
Geza Kalman,2,1,1,0,0,0,21,0,1
Dieusel Berto,1,0,1,0,0,0,3,0,0
Koji Kitao,1,0,1,0,0,0,1,1,0
Mark Schultz,1,1,0,0,0,0,8,3,0
Rafael Carino,1,1,0,0,0,0,8,1,0
Matt Andersen,1,0,1,0,0,0,0,0,0
Zane Frazier,2,0,2,0,0,0,13,0,0
Paul Herrera,1,0,1,0,0,0,0,0,0
Thomas Ramirez,1,0,1,0,0,0,1,0,0
Keith Mielke,1,0,1,0,0,0,0,0,0
Oleg Taktarov,9,6,2,0,1,0,22,0,11
Keith Hackney,4,2,2,0,0,1,47,0,1
Steve Jennum,3,2,1,0,0,0,19,3,1
Trent Jenkins,2,0,2,0,0,0,1,0,0
Scott Bessac,2,1,1,0,0,0,1,0,2
Remco Pardoel,5,3,2,0,0,0,13,4,4
Larry Cureton,2,0,2,0,0,0,7,0,1
Ryan Parker,1,0,1,0,0,0,0,0,0
Harold Howard,3,1,2,0,0,1,15,1,1
Gerry Harris,1,0,1,0,0,0,0,0,0
David Hood,1,0,1,0,0,0,2,0,0
Onassis Parungao,1,1,0,0,0,0,0,0,0
Francesco Maturi,1,0,1,0,0,0,0,0,0
Joel Sutton,2,2,0,0,0,0,0,0,0
Anthony Macias,3,1,2,0,0,0,8,0,0
Patrick Smith,6,4,2,0,0,1,30,2,3
Rudyard Moncayo,1,0,1,0,0,0,0,0,0
John Matua,1,0,1,0,0,0,0,0,0
He-Man Gipson,1,0,1,0,0,0,0,0,0
Jack McGlaughlin,1,0,1,0,0,0,0,0,0
Todd Medina,2,1,1,0,0,0,4,1,1
Ernie Verdicia,1,0,1,0,0,0,2,0,0
Jon Hess,1,1,0,0,0,0,17,0,0
Andy Anderson,1,0,1,0,0,0,2,0,0
John Dowdy,1,0,1,0,0,0,0,0,0
Asbel Cancio,1,0,1,0,0,0,0,0,0
Melton Bowen,1,0,1,0,0,0,1,0,0
Joe Son,1,0,1,0,0,0,0,1,1
Ron van Clief,1,0,1,0,0,0,0,0,0
Jason Fairn,1,0,1,0,0,1,9,0,0
Eldo Xavier Dias,1,0,1,0,0,0,0,0,0
Kevin Rosier,3,1,2,0,0,2,15,0,0
Roland Payne,1,0,1,0,0,0,3,1,0
Emmanuel Yarborough,1,0,1,0,0,0,1,0,0
Johnny Rhodes,3,2,1,0,0,1,28,1,1
Orlando Wiet,2,1,1,0,0,0,9,0,0
Fred Ettish,1,0,1,0,0,0,4,0,0
Scott Morris,2,1,1,0,0,0,1,1,1
Minoki Ichihara,1,0,1,0,0,0,3,0,0
Scott Baker,1,0,1,0,0,0,0,1,0
Alberta Cerra Leon,1,0,1,0,0,0,1,0,0
Robert Lucarelli,1,0,1,0,0,0,2,1,1
Frank Hamaker,1,1,0,0,0,0,2,1,3
Thaddeus Luster,1,0,1,0,0,0,0,0,0
David Levicki,1,0,1,0,0,0,4,0,0
Ray Wizard,1,0,1,0,0,0,1,0,0
Sean Daugherty,1,0,1,0,0,0,0,0,0
Gerard Gordeau,3,2,1,0,0,1,14,0,0
Art Jimmerson,1,0,1,0,0,0,0,0,0
Teila Tuli,1,0,1,0,0,0,0,0,0
