Fighter,Elo Rating
Jon Jones,1236.25
Islam Makhachev,1200.32
Amanda Nunes,1198.7
Georges St-Pierre,1197.75
Kamaru Usman,1191.19
Khabib Nurmagomedov,1188.83
Anderson Silva,1185.47
Demetrious Johnson,1176.63
Alexander Volkanovski,1173.2
Jon Fitch,1166.85
Dustin Poirier,1160.82
Royce Gracie,1160.21
Max Holloway,1154.43
Matt Hughes,1154.4
Valentina Shevchenko,1153.7
Ilia Topuria,1151.87
Donald Cerrone,1148.51
Francis Ngannou,1147.85
Movsar Evloev,1146.56
Ian Machado Garry,1146.14
Junior Dos Santos,1145.65
Joseph Benavidez,1144.87
Arnold Allen,1142.85
Israel Adesanya,1142.61
Chuck Liddell,1141.38
Rich Franklin,1141.36
Khamzat Chimaev,1138.82
Cain Velasquez,1138.41
Grant Dawson,1135.9
Brendan Allen,1135.7
Alexandre Pantoja,1133.01
Merab Dvalishvili,1132.72
Lerone Murphy,1132.33
Deiveson Figueiredo,1132.1
Dong Hyun Kim,1130.9
Demian Maia,1130.52
Magomed Ankalaev,1130.34
Daniel Cormier,1130.3
Aljamain Sterling,1130.29
Petr Yan,1128.94
Jim Miller,1128.3
Dricus Du Plessis,1128.16
Sean Strickland,1127.86
Ciryl Gane,1127.6
Leon Edwards,1127.36
Michael Bisping,1127.15
Benson Henderson,1127.15
Randy Couture,1124.9
Don Frye,1124.85
Muhammad Mokaev,1124.78
Manon Fiorot,1124.23
Lyoto Machida,1124.23
Ryan Bader,1122.92
Conor McGregor,1122.31
Tatiana Suarez,1122.09
Joshua Van,1121.93
Vicente Luque,1121.75
Robert Whittaker,1121.52
Arman Tsarukyan,1121.49
Song Yadong,1121.27
Beneil Dariush,1121.15
Frankie Edgar,1120.87
Rashad Evans,1120.65
Tony Ferguson,1120.62
Stipe Miocic,1120.15
Michael Morales,1119.42
Paddy Pimblett,1118.63
Natalia Silva,1118.35
Glover Teixeira,1118.16
Alex Pereira,1117.61
Erin Blanchfield,1117.21
Tom Aspinall,1117.14
Belal Muhammad,1117.07
Curtis Blaydes,1116.76
Jack Della Maddalena,1116.6
Shavkat Rakhmonov,1115.35
Derrick Lewis,1114.78
Neil Magny,1114.6
Kyoji Horiguchi,1114.14
Carlos Ulberg,1114.1
Tatsuro Taira,1114.04
Maycee Barber,1113.8
Alexander Volkov,1111.2
Yair Rodriguez,1108.9
Zhang Weili,1108.84
Joanna Jedrzejczyk,1108.73
Sean O'Malley,1108.43
Colby Covington,1108.11
Yushin Okami,1107.74
Umar Nurmagomedov,1106.68
Phil Davis,1106.08
Rustam Khabilov,1105.86
John Lineker,1105.66
Jose Aldo,1105.32
Darren Elkins,1105.06
Caio Borralho,1104.6
Gilbert Burns,1104.21
Drakkar Klose,1104.11
Josh Koscheck,1103.81
Rinat Fakhretdinov,1103.38
Charles Oliveira,1103.36
Francisco Trinaldo,1103.3
Waldo Cortes Acosta,1103.12
Jailton Almeida,1102.97
Sean Brady,1102.63
Azamat Murzakanov,1102.46
Cory Sandhagen,1102.31
Diego Sanchez,1101.75
Derek Brunson,1101.44
Yoel Romero,1100.88
TJ Dillashaw,1100.57
Nassourdine Imavov,1100.17
Pat Miletich,1100.04
Johny Hendricks,1099.74
Nathaniel Wood,1099.7
Gray Maynard,1099.39
Bryce Mitchell,1098.69
Anthony Hernandez,1097.91
Gregor Gillespie,1097.39
Nik Lentz,1097.28
Brad Tavares,1097.02
Michael Chiesa,1096.1
Elizeu Zaleski dos Santos,1095.96
Bryan Battle,1095.63
Cristiane Justino,1094.6
Martin Buday,1094.38
Raphael Assuncao,1094.14
Edson Barboza,1094.04
Zabit Magomedsharipov,1093.78
Norma Dumont,1093.56
Pat Sabatini,1093.49
Kenny Florian,1093.33
Raoni Barcelos,1093.12
Frank Shamrock,1092.8
Daniel Rodriguez,1092.01
Farid Basharat,1091.99
Joel Alvarez,1091.74
Mario Bautista,1091.63
Evan Tanner,1091.5
John Hathaway,1091.45
Michel Prazeres,1091.08
Matt Hamill,1090.53
James Vick,1090.13
Rani Yahya,1089.16
Andrei Arlovski,1088.92
Carlos Prates,1088.58
Jacqueline Cavalcanti,1088.18
Gregory Rodrigues,1087.88
Martin Kampmann,1087.63
Ricardo Lamas,1087.55
Yan Xiaonan,1087.13
Gillian Robertson,1087.09
Frank Mir,1086.95
Matt Lindland,1086.54
Fabricio Werdum,1086.44
Tito Ortiz,1086.35
Cub Swanson,1085.23
Montel Jackson,1085.04
Vitor Belfort,1084.94
Ricky Simon,1084.9
Raquel Pennington,1084.89
John Dodson,1084.79
Tim Sylvia,1084.58
Sean Woodson,1084.53
Elias Theodorou,1084.27
Mairbek Taisumov,1084.18
Steve Garcia,1083.81
Chad Mendes,1083.6
Jasmine Jasudavicius,1083.51
Germaine de Randamie,1083.45
Brandon Moreno,1083.36
Zak Cummings,1083.06
Chris Duncan,1082.9
Ronda Rousey,1082.78
Jake Matthews,1082.6
Mackenzie Dern,1082.29
Asu Almabayev,1082.28
Leonardo Santos,1082.06
Fares Ziam,1081.94
Anthony Johnson,1081.88
Mike Malott,1081.83
Randy Brown,1081.31
Chris Weidman,1081.24
David Teymur,1081.21
Mike Swick,1081.08
Chris Gutierrez,1080.73
Henry Cejudo,1080.29
Nate Diaz,1079.9
Rashid Magomedov,1079.74
Joe Pyfer,1079.6
Myles Jury,1079.21
Gegard Mousasi,1079.07
Kelvin Gastelum,1078.76
Aiemann Zahabi,1078.6
Tracy Cortez,1078.57
Dan Severn,1078.52
Karo Parisyan,1078.26
Dominick Cruz,1078.04
Gabriel Bonfim,1078.02
Erik Perez,1077.89
JunYong Park,1077.45
Jean Silva,1077.37
Rory MacDonald,1076.98
Sean Sherk,1076.98
Dominick Reyes,1076.95
Karol Rosa,1076.74
Manuel Torres,1076.5
Stephen Thompson,1076.03
Julianna Pena,1075.74
Giga Chikadze,1075.52
Ryan LaFlare,1075.3
Gunnar Nelson,1074.87
Tagir Ulanbekov,1074.74
Katlyn Cerminara,1074.73
Vinicius Oliveira,1074.64
Rose Namajunas,1074.51
Sergei Pavlovich,1074.46
Forrest Griffin,1074.41
Santiago Ponzinibbio,1074.2
Shane Burgos,1074.04
Youssef Zalal,1073.83
Rafael Dos Anjos,1073.61
Diego Ferreira,1073.5
Ryan Hall,1073.5
Mark Kerr,1073.39
Mairon Santos,1073.32
Chris Padilla,1073.21
Jens Pulver,1072.56
Renato Moicano,1072.45
Chepe Mariscal,1072.34
Andre Lima,1072.31
Alexander Gustafsson,1072.3
Miranda Maverick,1072.19
Cheick Kongo,1072.14
Roger Huerta,1071.98
Thales Leites,1071.82
Damir Ismagulov,1071.44
Payton Talbott,1071.37
Alexandr Romanov,1071.3
Roman Dolidze,1071.15
Jessica Andrade,1071.01
Ricco Rodriguez,1070.95
Andre Petroski,1070.8
Pedro Rizzo,1070.76
Luana Santos,1070.74
Amir Albazi,1070.48
Kevin Lee,1070.09
Jiri Prochazka,1069.53
Ovince Saint Preux,1069.48
Nate Quarry,1069.47
Matt Mitrione,1069.4
Shara Magomedov,1069.37
Krzysztof Jotko,1069.03
Vitor Petrino,1068.89
Jordan Johnson,1068.72
Chris Leben,1068.69
Bo Nickal,1068.36
Taylor Lapilus,1068.35
Kevin Holland,1068.25
Thiago Alves,1068.24
Jared Rosholt,1068.18
Corey Anderson,1068.11
Joaquin Buckley,1067.92
Rick Story,1067.84
William Gomis,1067.81
Daniel Marcos,1067.69
Sergio Moraes,1067.61
TJ Grant,1067.58
Loma Lookboonmee,1067.07
George Sotiropoulos,1066.96
Ketlen Vieira,1066.91
Raul Rosas Jr.,1066.79
Jairzinho Rozenstruik,1066.44
Nasrat Haqparast,1066.35
Li Jingliang,1066.31
Brunno Ferreira,1066.28
Alejandro Perez,1066.23
Thiago Santos,1066.16
Diego Lopes,1066.08
Josh Emmett,1065.94
Francis Carmont,1065.85
Ailin Perez,1065.58
Chris Wade,1065.47
Tabatha Ricci,1065.13
Guy Mezger,1064.98
Benoit Saint Denis,1064.97
Oleg Taktarov,1064.91
Brian Ortega,1064.85
Jimmie Rivera,1064.84
Dan Hooker,1064.63
Carla Esparza,1064.46
Matheus Nicolau,1064.39
Chas Skelly,1064.39
Ludovit Klein,1064.21
Geoff Neal,1063.9
Alex Morono,1062.97
Cezar Ferreira,1062.71
Quinton Jackson,1062.47
BJ Penn,1062.33
Rafael Estevam,1062.15
Rob Font,1062.06
Gleison Tibau,1061.66
Kyler Phillips,1061.39
Sergio Pettis,1061.2
Josh Barnett,1061.12
Marlon Vera,1061.07
Matthew Riddle,1061.05
Dennis Bermudez,1060.95
Denise Gomes,1060.68
Omari Akhmedov,1060.05
Chase Hooper,1060.01
Sage Northcutt,1059.91
Mateusz Gamrot,1059.87
Edmen Shahbazyan,1059.81
Said Nurmagomedov,1059.79
Thiago Silva,1059.75
Muhammad Naimov,1059.71
Jack Shore,1059.52
Amanda Lemos,1059.47
Travis Browne,1059.29
Nate Marquardt,1058.93
Jonathan Martinez,1058.89
Aaron Simpson,1058.84
Gabriel Gonzaga,1058.77
Melquizael Costa,1058.76
Christian Leroy Duncan,1058.67
Marcus McGhee,1058.43
Nazim Sadykhov,1058.38
Michel Pereira,1058.14
Brett Johns,1057.65
Kai Kara-France,1057.34
Joe Lauzon,1057.33
Justin Willis,1057.27
Jacare Souza,1057.21
Adrian Yanez,1057.08
Mike Pierce,1057.07
Nursulton Ruziboev,1056.88
Navajo Stirling,1056.69
Laverne Clark,1056.65
Kevin Vallejos,1056.62
Nurullo Aliev,1056.62
Quillan Salkilld,1056.62
SuYoung You,1056.62
Kayla Harrison,1056.62
Jon Madsen,1056.44
Jerry Bohlander,1056.25
Casey O'Neill,1055.92
Michael McDonald,1055.7
Reinier de Ridder,1055.6
MarQuel Mederos,1055.55
Ateba Gautier,1055.49
Jack Hermansson,1055.47
Paulo Costa,1055.3
Robbie Lawler,1055.09
Stefan Struve,1054.92
Alexa Grasso,1054.91
Tyson Griffin,1054.9
Karine Silva,1054.77
Renan Barao,1054.61
JJ Aldrich,1054.6
Mirsad Bektic,1054.59
Mark Munoz,1054.58
Krzysztof Soszynski,1054.44
Rinya Nakamura,1054.43
Casey Kenney,1054.3
Matt Brown,1054.28
Ruslan Magomedov,1054.14
Muslim Salikhov,1053.96
Macy Chiasson,1053.86
Nate Maness,1053.85
Al Iaquinta,1053.79
Marcus Davis,1053.76
James Krause,1053.62
Virna Jandiroba,1053.56
Evan Dunham,1053.45
Mansur Abdul-Malik,1053.44
Bogdan Guskov,1053.35
Jorge Masvidal,1053.26
Alonzo Menifield,1053.18
Manel Kape,1052.78
Melvin Guillard,1052.59
Mark Coleman,1052.42
Mick Parkin,1052.41
Mike Davis,1052.21
Rousimar Palhares,1052.19
Jeff Molina,1052.15
Rafael Fiziev,1052.06
Loopy Godinez,1051.99
Myktybek Orolbai,1051.82
Claudio Silva,1051.47
Diego Brandao,1051.37
Urijah Faber,1051.36
Allan Nascimento,1051.3
Tecia Pennington,1050.46
Michael Graves,1050.16
Ignacio Bahamondes,1049.95
Brandon Royval,1049.78
Vladimir Matyushenko,1049.57
Ricardo Ramos,1049.53
Ryan Spann,1049.39
Chris Curtis,1049.16
Askar Askarov,1048.78
Ikram Aliskerov,1048.75
Tom Breese,1048.65
Olivier Aubin-Mercier,1048.62
Daniel Santos,1048.46
Stevie Ray,1048.34
Nordine Taleb,1047.43
Mike Russow,1047.31
Tom Nolan,1047.26
Mark Bocek,1047.23
Joanderson Brito,1047.05
Andre Muniz,1046.81
Chad Laprise,1046.79
Marcos Rogerio de Lima,1046.74
Iuri Alcantara,1046.54
Sam Patterson,1046.44
Tyron Woodley,1046.18
Marcin Tybura,1045.93
John Moraga,1045.68
Nicolas Dalby,1045.47
King Green,1045.26
Uros Medic,1045.24
Enrique Barzola,1045.18
Valter Walker,1045.06
Norman Parke,1044.93
Zubaira Tukhugov,1044.85
Warlley Alves,1044.78
David Onama,1044.61
Brandon Vera,1044.57
Bryan Caraway,1044.52
Sodiq Yusuff,1044.18
Brian Ebersole,1044.18
Chan Sung Jung,1044.12
Jamahal Hill,1043.89
Daniel Kelly,1043.81
Don Madge,1043.39
Alan Jouban,1043.3
Cody Garbrandt,1043.29
Jeremiah Wells,1043.28
Jeremy Kennedy,1043.23
Johnny Case,1043.12
Mauricio Ruffy,1043.01
Julio Arce,1042.88
Alistair Overeem,1042.59
Abel Trujillo,1041.74
Albert Tumenov,1041.62
Iasmin Lucindo,1041.31
Amanda Ribas,1041.29
Anthony Rocco Martin,1041.2
Jared Gordon,1041.06
Khaos Williams,1041.05
Shane Carwin,1040.98
Spencer Fisher,1040.83
Marco Ruas,1040.83
Jack Jenkins,1040.67
Paul Felder,1040.65
Matt Wiman,1040.58
Joaquim Silva,1040.34
Zhang Mingyang,1040.04
Serghei Spivac,1040.01
Aleksandre Topuria,1040.0
Joel Sutton,1039.93
Oban Elliott,1039.81
Chris Holdsworth,1039.78
Gerald Harris,1039.68
Charles Radtke,1039.65
Justin Gaethje,1039.53
Hakeem Dawodu,1039.49
Piera Rodriguez,1039.37
Kyung Ho Kang,1039.35
Bas Rutten,1039.32
Thiago Tavares,1039.23
Alberto Mina,1039.1
Kendall Grove,1039.09
Murilo Bustamante,1039.03
Adriano Martins,1039.02
Baisangur Susurkaev,1038.85
Yadier del Valle,1038.85
Seokhyeon Ko,1038.85
Alexia Thainara,1038.85
Jacobe Smith,1038.85
Ramazan Temirov,1038.79
Dustin Ortiz,1038.75
Ken Shamrock,1038.75
Jan Blachowicz,1038.74
Jordan Leavitt,1038.59
Eduarda Moura,1038.55
Rodolfo Vieira,1038.52
Dan Ige,1038.46
Alex Oliveira,1038.42
Cathal Pendred,1038.33
Vinc Pichel,1038.27
Terrance McKinney,1038.26
Dennis Siver,1038.2
Marvin Vettori,1038.19
Alexis Davis,1038.17
Jake O'Brien,1037.95
Edimilson Souza,1037.86
Mario Pinto,1037.77
Alex Hunter,1037.77
David Martinez,1037.71
Elijah Smith,1037.71
Mark Madsen,1037.71
Alex Perez,1037.7
Phillip Miller,1037.68
Jussier Formiga,1037.62
Adlan Amagov,1037.55
Holly Holm,1037.51
Dan Hardy,1037.5
Takeya Mizugaki,1037.47
Jalin Turner,1037.46
Mohammed Usman,1037.42
Michael Page,1037.02
Oumar Sy,1036.87
Ross Pearson,1036.87
Wang Cong,1036.75
Chris Cariaso,1036.52
Dean Lister,1036.26
Makhmud Muradov,1036.24
Alan Belcher,1036.13
Patrick Smith,1036.11
Fatima Kline,1035.47
Magnus Cedenblad,1035.39
Karl Williams,1035.32
Nicolae Negumereanu,1035.25
Jesus Aguilar,1035.14
Mizuki,1035.06
Ramazan Emeev,1035.02
Alexander Hernandez,1034.8
Victor Henry,1034.62
Alatengheili,1034.6
Anthony Pettis,1034.54
Dustin Jacoby,1034.46
Claude Patrick,1034.39
Sean Pierson,1034.34
Andre Fili,1034.31
Luana Carolina,1034.24
Nikita Krylov,1034.19
Ali Bagautinov,1034.19
Constantinos Philippou,1033.96
Shawn Jordan,1033.9
Cody Stamann,1033.6
Jean Matsumoto,1033.56
Ilir Latifi,1033.1
Joselyne Edwards,1032.79
Viscardi Andrade,1032.77
Luis Pena,1032.61
Talita Alencar,1032.48
John Makdessi,1032.44
Kaue Fernandes,1032.32
Aleksandar Rakic,1031.98
Thiago Moises,1031.79
Kennedy Nzechukwu,1031.54
Jaqueline Amorim,1031.36
Modestas Bukauskas,1031.36
Jared Cannonier,1031.3
Marc Diakiese,1031.22
Claudia Gadelha,1030.98
Joe Solecki,1030.85
Arjan Bhullar,1030.83
Jamey-Lyn Horth,1030.8
Tim Means,1030.64
Aleksei Oleinik,1030.59
Esteban Ribovics,1030.48
Billy Quarantillo,1030.16
Punahele Soriano,1030.08
Johnny Walker,1030.07
Amir Sadollah,1030.06
Dooho Choi,1029.67
Khalil Rountree Jr.,1029.65
Trevin Giles,1029.51
Alan Patrick,1029.28
Jimmy Crute,1029.12
Darren Till,1028.99
Michal Oleksiejczuk,1028.93
Scott Holtzman,1028.93
Ray Borg,1028.92
Mike Pyle,1028.91
Brady Hiestand,1028.9
Wilson Reis,1028.86
Marina Rodriguez,1028.73
Brad Riddell,1028.54
Renato Sobral,1028.43
Volkan Oezdemir,1028.37
Antonio Carlos Junior,1028.35
Ronny Markes,1028.14
Michael Trizano,1027.59
Phil Hawes,1027.49
Irene Aldana,1027.4
Aspen Ladd,1027.28
Cole Miller,1027.25
Kurt Pellegrino,1027.11
Kevin Randleman,1026.92
Anthony Smith,1026.9
Yazmin Jauregui,1026.87
Clint Hester,1026.86
Philipe Lins,1026.71
Kajan Johnson,1026.7
Christian Rodriguez,1026.47
Song Kenan,1026.47
Makwan Amirkhani,1026.43
Nora Cornolle,1026.2
Paul Kelly,1026.17
Remco Pardoel,1026.04
Carlston Harris,1025.92
Jose Quinonez,1025.92
Gerard Gordeau,1025.89
Jonathan Pearce,1025.78
Manny Bermudez,1025.78
Zach Reese,1025.76
Dan Henderson,1025.69
Tim Kennedy,1025.54
Davi Ramos,1025.45
Mateusz Rebecki,1025.41
Ian Freeman,1025.33
HyunSung Park,1025.03
Tyson Pedro,1024.85
Claudio Puelles,1024.75
Augusto Sakai,1024.61
Gerald Meerschaert,1024.53
Javid Basharat,1024.38
Tim Credeur,1024.37
Curtis Millender,1024.34
Adam Wieczorek,1024.27
John Howard,1024.19
Wilson Gouveia,1024.19
Steven Siler,1024.05
Kiichi Kunimoto,1023.81
Drew Dober,1023.73
Jacob Volkmann,1023.52
Wang Guan,1023.51
Bea Malecki,1023.5
Charles Johnson,1023.42
Roy Nelson,1023.4
Miles Johns,1023.39
Douglas Silva de Andrade,1023.33
Ildemar Alcantara,1023.26
Hyder Amil,1023.1
Stephan Bonnar,1023.07
Paul Sass,1022.93
Cynthia Calvillo,1022.92
Brian Foster,1022.86
Scott Adams,1022.75
Da'Mon Blackshear,1022.59
Jake Ellenberger,1022.44
Stephanie Luciano,1022.17
Azamat Bekoev,1022.17
Daron Cruickshank,1022.15
Pedro Munhoz,1022.12
Joe Stevenson,1022.06
Ebenezer Fontes Braga,1022.03
Michael Johnson,1022.02
Josefine Knutsson,1021.97
Danny Castillo,1021.95
Juan Espino,1021.94
Magomed Mustafaev,1021.85
Mikey Burnett,1021.79
Luke Rockhold,1021.62
CB Dollaway,1021.6
Eddie Alvarez,1021.58
Mark Hall,1021.51
Shamil Gaziev,1021.43
Steve Erceg,1021.33
Jhonata Diniz,1021.22
Felipe Lima,1021.22
Daria Zhelezniakova,1021.22
Johnny Rhodes,1021.2
Din Thomas,1021.17
Timothy Johnson,1021.16
ChangHo Lee,1021.15
Lone'er Kavanagh,1021.15
Ramiz Brahimaj,1021.12
Malcolm Wellmaker,1021.08
Terry Etim,1021.03
Lee Murray,1020.93
Rafael Natal,1020.9
Brock Lesnar,1020.55
Jeff Monson,1020.55
Tai Tuivasa,1020.54
Montana De La Rosa,1020.3
Mark Schultz,1020.22
Ronaldo Rodriguez,1020.07
Cezary Oleksiejczuk,1020.0
Yaroslav Amosov,1020.0
Steven Asplund,1020.0
Guilherme Pat,1020.0
Iwo Baraniewski,1020.0
Luke Riley,1020.0
Abdul Rakhman Yakhyaev,1020.0
Denzel Freeman,1020.0
Ethyn Ewing,1020.0
Josh Hokit,1020.0
Donte Johnson,1020.0
Yousri Belgaroui,1020.0
Bia Mesquita,1020.0
Jakub Wiklacz,1020.0
Cam Rowston,1020.0
Michelle Montague,1020.0
Brando Pericic,1020.0
Santiago Luna,1020.0
Alden Coria,1020.0
Daniil Donchenko,1020.0
Axel Sola,1020.0
Taiyilake Nueraji,1020.0
Islam Dulatov,1020.0
Jonathan Micallef,1020.0
DongHun Choi,1020.0
Shi Ming,1020.0
Cody Haddon,1020.0
Jonny Parsons,1020.0
Khalid Murtazaliev,1020.0
Dmitry Sosnovskiy,1020.0
Abdul-Kerim Edilov,1020.0
Javier Vazquez,1020.0
Maiquel Falcao,1020.0
Logan Clark,1020.0
Tom Murphy,1020.0
Jonathan Wiezorek,1020.0
Mark Hughes,1020.0
Tyrone Roberts,1020.0
Ikuhisa Minowa,1020.0
Marcelo Mello,1020.0
Sione Latu,1020.0
Tulio Palhares,1020.0
Cesar Marscucci,1020.0
Yoshiki Takahashi,1020.0
Justin Martin,1020.0
Rafael Carino,1020.0
Onassis Parungao,1020.0
Jon Hess,1020.0
Frank Hamaker,1020.0
Marco Tulio,1019.93
Rich Attonito,1019.84
Andre Roberts,1019.82
Brendan Schaub,1019.77
Danny Silva,1019.74
Taila Santos,1019.74
Ramsey Nijem,1019.73
Che Mills,1019.67
Mark Hunt,1019.65
Luis Saldana,1019.62
Scott Ferrozzo,1019.58
Mason Jones,1019.57
Joseph Morales,1019.55
Maurice Smith,1019.49
Ben Earwood,1019.48
Ben Nguyen,1019.38
Steve Bosse,1019.37
Elias Silverio,1019.3
Themba Gorimbo,1019.25
Nick Diaz,1019.25
Jafel Filho,1019.1
Abus Magomedov,1019.01
Carli Judice,1018.98
Jimi Manuwa,1018.97
Jose Delgado,1018.92
Torrez Finney,1018.92
Charlie Campbell,1018.91
Calvin Kattar,1018.79
Kenichi Yamamoto,1018.78
Tom Lawlor,1018.77
Enson Inoue,1018.73
Rafa Garcia,1018.68
Jacob Malkoun,1018.59
Ben Rothwell,1018.5
Steve Nelmark,1018.48
Uriah Hall,1018.38
Gabriella Fernandes,1018.28
Niko Price,1018.28
Ronnie Lawrence,1018.18
Viviane Araujo,1018.17
Caio Magalhaes,1018.17
Desmond Green,1018.06
Royston Wee,1018.05
Yves Edwards,1018.01
Sara McMann,1017.94
Steve Jennum,1017.76
Trey Waters,1017.72
Kazushi Sakuraba,1017.71
Sanae Kikuta,1017.64
Melissa Gatto,1017.46
Gavin Tucker,1017.46
Marco Beltran,1017.43
Frankie Saenz,1017.33
Melsik Baghdasaryan,1017.32
Aliaskhab Khizriev,1017.26
Thomas Almeida,1017.22
David Terrell,1017.16
Paul Daley,1017.14
Brad Blackburn,1017.12
Lucas Martins,1017.11
Robert Peralta,1017.06
Timur Valiev,1016.94
Bob Cook,1016.94
Josh Samman,1016.89
Ron Waterman,1016.88
Tom Duquesnoy,1016.87
Montse Rendon,1016.81
Sergey Khandozhko,1016.81
Billy Elekana,1016.69
Genki Sudo,1016.52
Rodrigo Nascimento,1016.47
Hermes Franca,1016.43
Akira Corassani,1016.41
Jake Shields,1016.27
Soa Palelei,1016.15
Saidyokub Kakhramonov,1016.09
Ismail Naurdiev,1016.07
Pablo Garza,1015.98
Clay Guida,1015.93
Cesar Almeida,1015.86
Rob Emerson,1015.77
Chidi Njokuani,1015.64
Mickey Gall,1015.62
Sergey Morozov,1015.54
Mike Kyle,1015.54
Alex Garcia,1015.45
Yana Santos,1015.22
Paddy Holohan,1015.22
Jorge Rivera,1015.19
Marcus Brimage,1015.16
Brock Larson,1015.1
Drew Fickett,1015.09
Joe Duffy,1015.07
Hamdy Abdelwahab,1014.97
Erik Koch,1014.92
Paige VanZant,1014.9
Carlos Condit,1014.78
Carlos Felipe,1014.75
Gary Goodridge,1014.66
Chris Daukaus,1014.6
Aisling Daly,1014.59
Brian Stann,1014.54
Ed Herman,1014.5
Kyle Noke,1014.46
Roman Kopylov,1014.43
James Te Huna,1014.02
Bryan Barberena,1013.73
Shonie Carter,1013.7
Court McGee,1013.59
Serhiy Sidey,1013.37
Leslie Smith,1013.35
Tanner Boser,1013.19
Tim Boetsch,1013.08
Ricardo Almeida,1013.04
Matt Serra,1012.83
Jason Lambert,1012.76
Hugo Viana,1012.57
Evan Elder,1012.21
Jordan Mein,1012.01
Miesha Tate,1011.44
Jamall Emmers,1011.36
