Fighter,Elo Rating
Marco Polo Reyes,1011.27
Gabe Green,1011.16
Seth Baczynski,1011.07
Liz Carmouche,1010.9
Elves Brener,1010.62
Nick Hein,1010.5
Joanne Wood,1010.47
Molly McCann,1010.43
Viviane Pereira,1010.41
Danny Roberts,1010.31
Sumudaerji,1010.21
Chris Camozzi,1010.19
Luke Barnatt,1009.93
Todd Duffee,1009.85
Yanal Ashmouz,1009.8
Davey Grant,1009.76
Nate Landwehr,1009.69
Cameron Saaiman,1009.59
Paul Craig,1009.52
Misha Cirkunov,1009.31
Keith Jardine,1009.1
Miguel Torres,1009.0
Jason Saggo,1008.76
Maryna Moroz,1008.72
Rich Clementi,1008.72
Albert Duraev,1008.7
Paul Jones,1008.57
Nina Nunes,1008.49
David Dvorak,1008.45
Lyman Good,1008.45
Marcio Cruz,1008.44
Shayilan Nuerdanbieke,1008.33
John Castaneda,1008.31
Maurice Greene,1008.3
Nicholas Musoke,1008.29
Valerie Letourneau,1008.19
Rony Jason,1008.02
Da Woon Jung,1007.96
Zhang Lipeng,1007.8
Kevin Jackson,1007.43
Devonte Smith,1007.41
Wesley Correira,1007.35
Nick Maximov,1007.26
Brian Kelleher,1007.05
Charles Jourdain,1007.02
Viktoriia Dudakova,1007.01
Bolaji Oki,1007.0
Joe Charles,1006.94
Tony DeSouza,1006.91
Ben Saunders,1006.84
Danilo Marques,1006.8
Jason DeLucia,1006.8
Guangyou Ning,1006.65
Andrew Sanchez,1006.57
Dave Beneteau,1006.57
Felicia Spencer,1006.54
Cody Durden,1006.49
Steven Graham,1006.26
Josiane Nunes,1006.24
Damon Jackson,1006.24
Paul Buentello,1006.23
Anying Wang,1006.1
Vanessa Demopoulos,1005.89
Tsuyoshi Kohsaka,1005.72
Igor Araujo,1005.54
Clayton Carpenter,1005.4
David Abbott,1005.31
Louis Smolka,1005.04
Roberto Traven,1004.95
Ian McCall,1004.94
Livinha Souza,1004.82
Roland Delorme,1004.81
Gan McGee,1004.78
Paul Varelans,1004.69
Felice Herrig,1004.67
Jarred Brooks,1004.6
Darren Uyenoyama,1004.58
Chance Rencountre,1004.53
Dave Strasser,1004.47
JeongYeong Lee,1004.45
Fernando Padilla,1004.45
Gabriel Santos,1004.43
Brian Bowles,1004.38
Alfonso Alcarez,1004.36
Chris Kelades,1004.27
Rei Tsuruya,1004.14
Julia Avila,1004.14
Cyrille Diabate,1004.14
Morgan Charriere,1004.1
Jimy Hettes,1004.03
Bartosz Fabinski,1003.98
Sam Adkins,1003.95
Aleksei Kunchenko,1003.92
Chris Clements,1003.82
Julian Erosa,1003.75
Tomasz Drwal,1003.74
Justin McCully,1003.63
Cung Le,1003.6
Patrick Cummins,1003.59
Buddy Roberts,1003.57
Nah-Shon Burrell,1003.5
Falaniko Vitale,1003.49
Mike van Arsdale,1003.48
Loik Radzhabov,1003.47
Dan Miller,1003.47
Marlon Moraes,1003.45
Lance Gibson,1003.43
Tainara Lisboa,1003.31
Kevin Jousset,1003.31
Mayra Bueno Silva,1003.3
Nikolas Motta,1003.3
Dan Bobish,1003.25
Eryk Anders,1003.24
Sijara Eubanks,1003.21
Cory McKenna,1003.19
Armen Petrosyan,1003.07
Jonathan Meunier,1003.07
Danny Barlow,1003.04
Kevin Ferguson,1003.01
Juliana Miller,1003.0
Pingyuan Liu,1002.95
Diego Nunes,1002.9
Sam Alvey,1002.88
Aleksandra Albu,1002.87
Roman Mitichyan,1002.87
Jutaro Nakao,1002.75
Keith Hackney,1002.75
Shinsho Anzai,1002.71
Edgar Chairez,1002.69
Amaury Bitetti,1002.56
Danny Henry,1002.53
Dione Barbosa,1002.47
Jennifer Maia,1002.47
Gokhan Saki,1002.47
Rory Singer,1002.47
John Lewis,1002.46
Eddie Sanchez,1002.4
Bill Algeo,1002.38
Eliot Marshall,1002.37
Scott Morris,1002.35
Rodolfo Bellato,1002.29
Brian Melancon,1002.26
Ante Delija,1002.23
Zak Ottow,1002.23
Tiago dos Santos e Silva,1002.22
Trevor Prangley,1002.22
Jamie Mullarkey,1002.13
Benardo Sopaj,1002.11
Impa Kasanganay,1002.1
Kevin Burns,1002.09
Nad Narimani,1002.07
Diego Rivas,1002.03
Pedro Nobre,1002.0
Nick Ring,1001.97
Bethe Correia,1001.86
Semmy Schilt,1001.86
Jamal Pogues,1001.85
Tony Gravely,1001.82
Troy Mandaloniz,1001.72
Tedd Williams,1001.72
Megan Anderson,1001.67
Andrei Semenov,1001.61
Natan Levy,1001.54
TJ Waldburger,1001.47
Duane Ludwig,1001.47
Patrick Walsh,1001.45
Nick Sanzo,1001.45
Dan Cramer,1001.43
Brianna Fortino,1001.4
Hector Sandoval,1001.4
James Wilks,1001.37
Benji Radach,1001.37
Waylon Lowe,1001.26
Austin Vanderford,1001.22
Lance Benoist,1001.22
Melissa Croden,1001.15
Phil Rowe,1001.15
JooSang Yoo,1001.15
Andreas Gustafsson,1001.15
Tallison Teixeira,1001.15
Bruno Lopes,1001.15
Andre Ewell,1001.15
Joe Slick,1001.15
Dwayne Cason,1001.15
Andrey Pulyaev,1001.08
Victor Hugo,1001.08
Shamil Gamzatov,1001.08
Jose Torres,1001.07
Lauren Murphy,1001.04
Felipe Arantes,1000.95
Fredy Serrano,1000.9
Alex Caceres,1000.87
John Gunther,1000.86
Aoriqileng,1000.83
Dan Christison,1000.79
Abdul Razak Alhassan,1000.76
Kyle Watson,1000.75
Dustin Hazelett,1000.72
Shane Nelson,1000.7
Antoni Hardonk,1000.65
Mana Martinez,1000.63
Isaac Dulgarian,1000.6
Orlando Wiet,1000.37
Jesse Taylor,1000.33
Magomed Gadzhiyasulov,1000.31
Gaston Bolanos,1000.25
Mike Ciesnolevicz,1000.23
Joe Proctor,1000.21
Scott Bessac,1000.19
Mike Nickels,1000.1
Joe Ellenberger,1000.09
Karolina Kowalkiewicz,1000.08
Colby Thicknesse,1000.0
Uran Satybaldiev,1000.0
Ozzy Diaz,1000.0
CJ Fernandes,1000.0
Katsuhisa Fujii,1000.0
Melissa Mullins,999.99
Nicco Montano,999.95
Trey Ogden,999.84
Sirwan Kakai,999.83
Naoki Inoue,999.77
Tai Bowden,999.77
Daniel Zellhuber,999.71
Shauna Bannon,999.64
Francimar Barroso,999.62
Jesus Pinedo,999.59
Benito Lopez,999.57
Pascal Krauss,999.51
Mackens Semerzier,999.47
Galore Bofando,999.3
War Machine,999.23
Mounir Lazzez,999.21
Nick Denis,999.15
Hunter Azure,999.13
Nate Loughran,999.05
Puja Tomar,998.98
Levan Makashvili,998.97
Mark Robinson,998.95
Matheus Camilo,998.85
Djorden Santos,998.85
Gauge Young,998.85
Patricio Freire,998.85
Jack Nilson,998.85
Geza Kalman,998.85
Matthew Semelsberger,998.78
Gabriel Benitez,998.77
Robert Drysdale,998.77
Tony Fryklund,998.68
Ron Faircloth,998.67
Nick Catone,998.65
Lavar Johnson,998.62
DeAnna Bennett,998.59
Antonio Rodrigo Nogueira,998.56
Luke Jumeau,998.53
Antonio Carvalho,998.53
Jeremy Stephens,998.46
Shamil Abdurakhimov,998.41
Noad Lahat,998.38
Junie Browning,998.31
Parker Porter,998.28
Jason MacDonald,998.26
Todd Medina,998.11
Ivan Jorge,998.06
Sai Wang,998.04
Tatsuya Kawajiri,998.0
Julius Walker,997.9
Steven Nguyen,997.89
Nick Thompson,997.81
Julia Polastri,997.77
Michael Aswell Jr.,997.71
Carlos Vera,997.7
Ariane Carnelossi,997.65
Siyar Bahadurzada,997.64
Joe Moreira,997.63
Keith Rockel,997.58
Mitch Gagnon,997.52
Ricardo Abreu,997.37
Rongzhu,997.32
Leah Letson,996.99
Sam Hoger,996.96
Cat Zingano,996.94
Mark Godbeer,996.86
Brad Katona,996.84
Justin Scoggins,996.79
Austin Bashi,996.77
Marcelo Guimaraes,996.74
Roosevelt Roberts,996.7
Caolan Loughran,996.65
Lucas Rocha,996.64
Ernesta Kareckaite,996.64
Klaudia Sygula,996.62
Carlos Newton,996.6
Ryan Janes,996.53
Eddie Yagin,996.48
Mike Wilkinson,996.4
Mark Hominick,996.24
Ricky Turcios,995.98
Chael Sonnen,995.92
Francisco Figueiredo,995.8
Sam Hughes,995.71
Jonathan Brookins,995.65
Juliana Lima,995.6
Robert Bryczek,995.49
Ken Stone,995.41
David Loiseau,995.36
Abubakar Nurmagomedov,995.17
Jeremy Horn,995.05
Yves Jabouin,994.9
Jason Knight,994.87
Brad Kohler,994.82
Alice Ardelean,994.73
Mauricio Rua,994.6
Tony Kelley,994.59
Roan Carneiro,994.48
Valmir Lazaro,994.34
Anthony Torres,994.27
Omar Morales,994.14
Josh Culibao,993.98
Cheyanne Vlismas,993.97
Travis Fulton,993.87
Jarjis Danho,993.63
Muin Gafurov,993.62
Matt Frevola,993.51
Kyle Kingsbury,993.34
Luana Pinheiro,993.19
Timmy Cuamba,992.72
Johnny Bedford,992.66
Andrew Holbrook,992.47
Ivan Salaverry,992.47
Pete Spratt,992.21
Matt Schnell,992.12
Mike Perry,991.98
Rodrigo Damm,991.88
Rogerio Nogueira,991.84
Sultan Aliev,991.82
David Heath,991.71
Kyle Daukaus,991.56
Poliana Botelho,991.47
Mike Easton,991.4
Justin Ledet,991.33
Philip De Fries,991.26
Daniel Omielanczuk,991.21
Issei Tamura,991.16
Tristan Connelly,991.01
Jessica-Rose Clark,990.91
Ian Heinisch,990.91
Kalib Starnes,990.82
Clifford Starks,990.55
Marion Reneau,990.48
Antonina Shevchenko,990.46
Sedriques Dumas,990.37
Jon Tuck,990.34
Leandro Silva,990.32
Andrew Craig,990.32
Adam Milstead,990.31
Michinori Tanaka,990.3
Josh Thomson,990.29
Erick Silva,990.26
Robert McDaniel,990.13
Lorenz Larkin,990.09
Will Chope,990.05
Zach Makovsky,990.03
Ian Loveland,989.96
Ben Alloway,989.93
Devin Clark,989.88
Greg Hardy,989.86
Gustavo Lopez,989.85
Austin Lingo,989.81
Hyun Gyu Lim,989.62
Chico Camus,989.55
Pannie Kianzad,989.52
Chris Gruetzemacher,989.42
Nick Osipczak,989.29
Chelsea Chandler,989.27
Tereza Bleda,989.04
Jess Liaudin,988.95
Bruno Silva,988.82
Bojan Velickovic,988.8
Ismael Bonfim,988.74
Pawel Pawlak,988.59
Sabina Mazo,988.56
Danielle Taylor,988.56
David Branch,988.48
Mirko Filipovic,988.46
Rogerio Bontorin,988.42
Jesse Lennox,988.4
Jason Brilz,988.38
Christos Giagos,988.36
Miguel Baeza,988.33
Jason Day,988.17
Art Jimmerson,988.05
Batgerel Danaa,988.03
Sarah Kaufman,988.03
Sheymon Moraes,987.96
Sam Stout,987.89
Katsunori Kikuno,987.85
Stephanie Egger,987.83
Ange Loosa,987.72
Augusto Montano,987.72
Adam Fugitt,987.66
Maxim Grishin,987.5
Hayato Sakurai,987.46
Augusto Mendes,987.39
Oskar Piechota,987.37
Marcelo Aguiar,987.12
Bruna Brasil,987.09
Noe Hernandez,987.07
Pete Rodriguez,987.04
Luigi Fioravanti,987.02
Christian Wellisch,987.0
Geraldo de Freitas,986.99
Yuki Kondo,986.97
Francis Marshall,986.9
Dylan Andrews,986.86
Justin Salas,986.77
Khama Worthy,986.75
Jesse Bongfeldt,986.65
Carlos Hernandez,986.58
Eugene Jackson,986.53
Yuta Sasaki,986.47
Alex Karalexis,986.45
Yoshiyuki Yoshida,986.44
Chris Brennan,986.41
Anthony Macias,986.39
David Baron,986.37
Ivan Menjivar,986.34
Rob Kimmons,986.34
Mads Burnell,986.33
Justin Lawrence,986.33
Masanori Kanehara,986.31
Chris Cope,986.27
Karl Roberson,986.21
Tony Halme,986.19
Thomas Ramirez,986.18
Akihiro Gono,986.13
Elise Reed,986.1
Glaico Franca Moreira,986.05
Garrett Armfield,985.99
Bharat Kandare,985.98
Minoki Ichihara,985.96
Lara Procopio,985.94
Junior Assuncao,985.93
David Michaud,985.82
Hector Urbina,985.78
Trevor Peek,985.71
Drew McFedries,985.69
Guram Kutateladze,985.63
Jon Manley,985.61
Ibo Aslan,985.59
Ramon Taveras,985.55
Felipe Bunes,985.54
Christian Aguilera,985.46
KJ Noons,985.44
Fabio Maldonado,985.23
Felipe Silva,985.16
Jake Hadley,985.06
Danyelle Wolf,985.04
Chris Sanford,985.0
Delson Heleno,984.97
William Knight,984.92
Kit Cope,984.92
Renato Verissimo,984.92
Dustin Kimura,984.86
Francisco Trevino,984.78
Tyler Diamond,984.71
Erick Montano,984.7
Ian Entwistle,984.69
Thiago Perpetuo,984.69
Stanislav Nedkov,984.68
Carlo Prater,984.68
Bruno Santos,984.57
Marcus Bossett,984.57
Allen Crowder,984.54
Yan Cabral,984.51
Robelis Despaigne,984.41
Matt Arroyo,984.39
Darrel Gholar,984.3
Raphael Pessoa,984.29
Tom Egan,984.29
Sean McCorkle,984.26
Anshul Jubli,984.21
Cristian Quinonez,984.2
Kanako Murata,984.2
Chris Beal,984.18
Aaron Brink,984.15
Kai Kamaka,984.12
Kyle Nelson,984.1
Neil Seery,984.1
David Bielkheden,984.04
Masio Fullen,984.01
Wes Albritton,984.0
Tae Hyun Bang,983.97
Felipe Olivieri,983.95
Klidson Abreu,983.91
Shamar Bailey,983.91
Milana Dudieva,983.85
Veronica Hardy,983.83
Paul Taylor,983.82
Jim Alers,983.78
James McSweeney,983.78
Martin Svensson,983.69
Alex Schoenauer,983.69
Godofredo Pepey,983.67
Floyd Sword,983.62
Cody Brundage,983.61
Denis Kang,983.61
Jordan Rinaldi,983.6
Brian Gassaway,983.6
Chris Saunders,983.58
Igor Zinoviev,983.53
Derrick Noble,983.49
David Velasquez,983.44
Harold Howard,983.4
Nathan Fletcher,983.38
Tamdan McCrory,983.36
Billy Ray Goff,983.31
Jake Hecht,983.28
Melissa Martinez,983.27
Reza Madadi,983.25
Ketlen Souza,983.24
Rory Markham,983.2
Igor Severino,983.17
Alex Gorgees,983.12
Zviad Lazishvili,983.11
Heath Herring,983.11
Vitor Miranda,983.07
Antonio Braga Neto,983.03
Vernon White,983.03
Lodune Sincaid,983.0
Daichi Abe,982.99
Marcus Jones,982.99
Kamuela Kirk,982.98
Tom Gallicchio,982.96
Jason Thacker,982.95
Rocky Lee,982.93
Matt Veach,982.93
Ottman Azaitar,982.91
Jonathan Goulet,982.85
Billy Miles,982.85
Shunichi Shimizu,982.8
Robert Whiteford,982.79
Rameau Thierry Sokoudjou,982.76
Askar Mozharov,982.74
Ernie Verdicia,982.73
Jason Fairn,982.73
Dennis Hallman,982.72
Joao Pierini,982.72
Brian Geraghty,982.7
Bruno Korea,982.69
Rex Holman,982.67
Homer Moore,982.66
Cole Smith,982.63
Danny Chavez,982.61
Joey Gilbert,982.57
Carlos Eduardo Rocha,982.54
Tony Sims,982.53
Reginaldo Vieira,982.5
Fabio Gurgel,982.5
Dante Rivera,982.49
Shannon Gugerty,982.46
Joao Roque,982.45
Justine Kish,982.42
Cameron Smotherman,982.36
Hans Stringer,982.36
Tim McKenzie,982.36
Ray Wizard,982.34
Bogdan Grad,982.29
Marcus Silveira,982.29
James Mulheron,982.27
Matt Hobar,982.27
Sasha Palatnikov,982.26
Bekzat Almakhan,982.24
Baergeng Jieleyisi,982.23
Josh Stuart,982.23
Justin Wren,982.22
Blake Bilder,982.21
Gil Castillo,982.21
George Sullivan,982.19
Eric McConico,982.17
Charles McCarthy,982.17
Rick Davis,982.17
Mitch Raposo,982.16
Daniel Barez,982.16
Kaan Ofli,982.15
Bill Mahood,982.14
Spike Carlyle,982.13
Rob Broughton,982.12
Sheldon Westcott,982.1
Shane Primm,982.1
Jeff Joslin,982.07
Mark Weir,982.05
Eduardo Garagorri,982.04
Jorge Patino,982.01
Tuco Tokkos,981.99
Nathan Coy,981.94
Riki Fukuda,981.89
Dale Hartt,981.84
Joshua Weems,981.82
John Maguire,981.8
Ion Cutelaba,981.79
Efrain Escudero,981.78
Steve Vigneault,981.75
Per Eklund,981.71
Nate Schroeder,981.71
John Dowdy,981.69
Branden Lee Hinkle,981.68
Roger Narvaez,981.66
Hacran Dias,981.61
Alexander Munoz,981.56
Anton Kuivanen,981.55
Jeff Hougland,981.49
Dustin Neace,981.49
Rainy Martinez,981.45
John Lober,981.44
Ron van Clief,981.44
Marcos Vinicius,981.43
Joe Merritt,981.37
Luke Zachrich,981.34
Nissen Osterneck,981.3
Brok Weaver,981.28
Brandon Melendez,981.28
Mickael Lebout,981.27
Hatsu Hioki,981.26
Abu Azaitar,981.25
Nazareno Malegarie,981.24
Xiao Long,981.22
Carlos Leal,981.22
Rolando Delgado,981.22
Jack McGlaughlin,981.22
Antonio McKee,981.19
Emily Ducote,981.18
Bassil Hafez,981.17
Eric Nolan,981.15
Alibi Idiris,981.15
Tofiq Musayev,981.15
Yuneisy Duben,981.15
Kody Steele,981.15
Marcus LeVesseur,981.15
Frank Caracci,981.15
Greg Stott,981.15
Ben Sosoli,981.14
Mike King,981.12
Heather Clark,981.1
Kristof Midoux,981.09
Jose Ochoa,981.08
Henry Martinez,981.08
James Zikic,981.08
Chris Spang,981.07
Josh Stansbury,981.05
Nick Roehrick,981.04
Thomas Petersen,981.0
Andre Pederneiras,980.92
Alexandre Barros,980.91
Johnny Eduardo,980.85
Austin Springer,980.83
Richie Smullen,980.77
Chris Haseman,980.74
Kevin Rosier,980.73
Yoshinori Horie,980.68
Tina Lahdemaki,980.67
Khusein Askhabov,980.66
Paul Creighton,980.51
Joe Giannetti,980.46
Eddie Ruiz,980.45
Brian Cobb,980.44
Andy Wang,980.44
Alberta Cerra Leon,980.37
Teila Tuli,980.36
Allan Goes,980.35
Ernest Chavez,980.34
Roger Gracie,980.34
SeungGuk Choi,980.31
Milton Vieira,980.31
Sean Alvarez,980.3
Cale Yarbrough,980.27
Tom Blackledge,980.26
Steve Bruno,980.26
Joe Jordan,980.24
Ivan Serati,980.23
Alessandro Costa,980.21
Duda Santana,980.21
Neil Wain,980.21
Roger Zapata,980.18
Ryan Loder,980.13
Chris Tickle,980.13
Justin Frazier,980.12
Leandro Issa,980.12
Eugenio Tadeu,980.11
David Levicki,980.07
Christina Marks,980.02
Marcus Buchecha,980.0
Lance Gibson Jr.,980.0
Isaac Thomson,980.0
Allen Frye Jr.,980.0
Saygid Izagakhmaev,980.0
Shem Rock,980.0
Marek Bujlo,980.0
Max Gimenis,980.0
Kevin Christian,980.0
Louie Sutherland,980.0
Tre'ston Vines,980.0
Elisha Ellison,980.0
Alice Pereira,980.0
Rodrigo Sezinando,980.0
Robert Ruchala,980.0
Harry Hardwick,980.0
Aaron Pico,980.0
John Yannis,980.0
Rizvan Kuniev,980.0
Mark Choinski,980.0
Kiru Sahota,980.0
Feng Xiaocan,980.0
Adam Yandiev,980.0
Steve Byrnes,980.0
Icho Larenas,980.0
Wade Shipp,980.0
Chris Liguori,980.0
Alex Stiebling,980.0
Alex Andrade,980.0
Satoshi Honma,980.0
David Roberts,980.0
Joey Roberts,980.0
Adriano Santos,980.0
Paulo Santos,980.0
Carlos Barreto,980.0
Yuri Vaulin,980.0
Saeed Hosseini,980.0
Wallid Ismail,980.0
Eric Martin,980.0
Dieusel Berto,980.0
Matt Andersen,980.0
Francesco Maturi,980.0
Rudyard Moncayo,980.0
Andy Anderson,980.0
Thaddeus Luster,980.0
Jamie Yager,979.99
Ron Stallings,979.96
Josh Shockman,979.94
Yuki Sasaki,979.93
Marcel Fortuna,979.89
Dave Galera,979.88
Jorge Gurgel,979.86
Raulian Paiva,979.83
James Giboo,979.82
Mike Jackson,979.81
Chris Condo,979.81
Angel Pacheco,979.8
Keith Berish,979.8
Kelly Dullanty,979.8
Leigh Remedios,979.79
Richard Crunkilton,979.78
Fredson Paixao,979.75
Justin James,979.75
Robert Sanchez,979.74
Stephen Bass,979.7
John Cholish,979.67
Paul Herrera,979.67
Josh Bryant,979.66
Fabiano Iha,979.66
Yancy Medeiros,979.64
Bibulatov Magomed,979.63
Brad Gumm,979.61
John Teixeira,979.55
Cody McKenzie,979.53
Isabela de Padua,979.51
John Salter,979.43
Jesse Sanders,979.41
James Hammortree,979.4
Collin Hart,979.39
Steven Koslow,979.36
Luke Cummo,979.36
Solomon Hutcherson,979.35
Antonio Banuelos,979.33
Kerry Schall,979.33
Flavio Luiz Moura,979.3
Michel Batista,979.29
Keigo Kunihara,979.29
Corey Hill,979.26
Nick Agallar,979.26
Jai Herbert,979.25
Todd Butler,979.23
Niklas Backstrom,979.22
Alexandre Ferreira,979.22
Stevie Lynch,979.21
Dan Barrera,979.2
Jianping Yang,979.19
Ricardo Romero,979.18
Charlie Valencia,979.18
Asbel Cancio,979.18
Gerry Harris,979.17
Liliya Shakirova,979.16
Dmitri Stepanov,979.16
Albert Cheng,979.15
Jason Von Flue,979.13
Yizha,979.12
Koji Kitao,979.12
John Matua,979.1
Dave Berry,979.08
Romie Aram,979.05
Lewis Gonzalez,979.04
Manolo Zecchini,979.03
Jim Mullen,979.03
Keith Mielke,979.02
Marcin Wrzosek,979.01
John Campetella,979.01
Sung Bin Jo,978.99
Jermaine Andre,978.99
Joe Pardo,978.99
He-Man Gipson,978.97
Cyril Asker,978.96
Izabela Badurek,978.95
Dorian Price,978.95
Emmanuel Yarborough,978.95
Nick Serra,978.94
Guilherme Vasconcelos,978.93
James Toney,978.93
Mario Neto,978.93
Lowell Anderson,978.93
Willamy Freire,978.92
Jules Bruchez,978.92
Sean Daugherty,978.92
Rodolfo Rubio Perez,978.9
Carlos Mota,978.89
Mike Ricci,978.88
Richie Hightower,978.88
Daniel Spohn,978.87
Jackie Lee,978.87
Ryan Parker,978.86
Fred Ettish,978.86
Alvin Hines,978.85
Houston Dorr,978.85
Allan Zuniga,978.83
Bentley Syler,978.83
Sako Chivitchian,978.83
Cameron Dollar,978.83
Josh Hendricks,978.83
James Head,978.82
Maciej Jewtuszko,978.82
Sherman Pendergarst,978.82
Paul Georgieff,978.8
Robert Lucarelli,978.8
Neil Grove,978.79
David Hood,978.79
Luis Pajuelo,978.78
Abdul-Kareem Al-Selwady,978.78
Dean Barry,978.78
Cindy Dandois,978.78
Masutatsu Yano,978.78
Luan Chagas,978.77
Clay Harvison,978.76
Matt Lucas,978.75
Mark Scanlon,978.75
Rodrigo Ruas,978.74
Nyamjargal Tumendemberel,978.73
Braxton Smith,978.73
Jared Rollins,978.73
Melton Bowen,978.71
Humberto Brown Morrison,978.7
Derek Downey,978.7
Donnie Chappell,978.7
Irwin Rivera,978.67
Kristian Rothaermel,978.66
James Lee,978.6
Jay Cucciniello,978.59
Bobby Southworth,978.59
Bob Gilstrap,978.57
Brendan Loughnane,978.56
Chad Anheliger,978.54
Tafon Nchukwi,978.53
Renzo Gracie,978.52
CM Punk,978.5
Callan Potter,978.44
Jeff Newton,978.4
Adrian Serrano,978.37
Julian Sanchez,978.34
Zach Light,978.31
Anistavio Medeiros,978.29
Cory Walmsley,978.28
Orion Cosce,978.27
Nandor Guelmino,978.25
Alessio Sakara,978.24
Ronald Jhun,978.22
Gerald Strebendt,978.19
Gilbert Smith,978.18
Manuel Rodriguez,978.17
Tyler Toner,978.17
Abner Lloveras,978.14
Frank Lester,978.13
Danillo Villefort,978.08
Mike Whitehead,978.08
Filip Pejic,978.07
Deron Winn,978.05
