Fighter,Elo Rating
Paul Rodriguez,978.0
Scott Baker,978.0
Jimmy Quinlan,977.98
Brad Scott,977.97
Carlo Pedersoli Jr.,977.96
Josh Rafferty,977.96
Courtney Turner,977.96
Chuck O'Neil,977.95
Eldo Xavier Dias,977.84
John Kolosci,977.83
Vaughan Lee,977.82
Scott Junk,977.82
Alex Torres,977.81
Ryan McGillivray,977.8
Darrill Schoonover,977.8
Zygimantas Ramaska,977.77
Roland Payne,977.77
Phil Johns,977.76
Ode Osbourne,977.75
Jamie Moyle,977.73
Colton Smith,977.72
John Marsh,977.72
Zachary Scroggin,977.71
Vinicius Queiroz,977.7
Dongi Yang,977.69
Ryan Madigan,977.69
Rob MacDonald,977.68
Sean Gannon,977.67
Joe Son,977.67
Jack Marshman,977.66
Wagner Campos,977.66
Tony Petarra,977.65
Maximo Blanco,977.64
John Polakowski,977.64
Cory Hendricks,977.63
Mike Wessel,977.61
Hayder Hassan,977.59
Eddie Mendez,977.56
Priscila Cachoeira,977.55
Luiz Cane,977.55
Aaron Wilkinson,977.54
Cal Worsham,977.54
Daniel Roberts,977.47
Teruto Ishihara,977.4
Martin Sano,977.34
Greg Soto,977.31
Anthony Njokuani,977.22
Nick Pace,977.21
Curt Warburton,977.21
Kenny Robertson,977.13
Vernon Ramos Ho,977.03
Piotr Hallmann,977.02
Bubba Bush,976.96
Melinda Fabian,976.94
Luis Henrique,976.89
Ben Askren,976.88
Jason High,976.87
Scott Fiedler,976.82
Adam Cella,976.79
Caros Fodor,976.78
Simeon Thoresen,976.77
Roman Bogatov,976.76
Ryan Jimmo,976.75
Yui Chul Nam,976.74
Michelle Waterson-Gomez,976.65
Peggy Morgan,976.65
Ryan Roberts,976.65
Keiichiro Yamamiya,976.64
Ariel Beck,976.63
Luan Lacerda,976.6
Maia Stevenson,976.56
Mandy Bohm,976.55
Pete Williams,976.55
Karine Gevorgyan,976.53
Rolles Gracie,976.48
Reza Nasri,976.39
Max Rohskopf,976.29
Hugo Duarte,976.09
Dusko Todorovic,976.03
Travis Lutter,976.03
Jake Rosholt,976.0
Azunna Anyanwu,975.82
Jerrod Sanders,975.82
Nadia Kassem,975.77
Charlie Brenneman,975.52
Allen Berube,975.4
Aaron Rosa,975.36
Caol Uno,974.86
Tom Niinimaki,974.82
Carmelo Marrero,974.59
CJ Vergara,974.58
Mike Rio,974.55
Alex White,974.51
Paulo Thiago,974.51
Andreas Michailidis,974.33
Dwight Grant,974.29
Maheshate,974.28
Max Griffin,974.1
Julian Marquez,974.06
Ricky Glenn,974.02
Luigi Vendramini,973.73
John Gunderson,973.56
Lucas Almeida,973.47
Yasuhiro Urushitani,973.43
Amanda Cooper,973.29
Yaotzin Meza,973.1
Dave Menne,973.04
Francisco Rivera,972.74
SeungWoo Choi,972.41
Russell Doane,972.23
Jin Soo Son,972.16
Vagner Rocha,972.15
Herbert Burns,972.13
Kron Gracie,972.06
Andre Gusmao,972.01
Valeri Ignatov,971.85
James Irvin,971.71
Gadzhimurad Antigulov,971.67
Gasan Umalatov,971.66
Trevor Smith,971.6
Marcelo Golm,971.49
Alvin Robinson,971.48
Sean Spencer,971.43
Chris Lytle,971.42
Joe Riggs,971.39
Emil Meek,971.22
Alvaro Herrera Mendoza,971.08
Blagoy Ivanov,971.03
Shane Roller,970.97
Tim Elliott,970.96
Felipe Colares,970.95
Akbarh Arreola,970.93
Henrique da Silva,970.87
Laureano Staropoli,970.81
Jason Gonzalez,970.74
Zac Pauga,970.66
Damir Hadzovic,970.63
Emily Whitmire,970.63
Edwin Figueroa,970.54
Andre Winner,970.48
Justin Tafa,970.45
Alptekin Ozkilic,970.42
Pat Barry,970.39
Sheila Gaff,970.39
Darrick Minner,970.23
DaMarques Johnson,970.18
Ansar Chalangov,970.0
Gilbert Urbina,969.93
Matt Dwyer,969.88
Andreas Stahl,969.76
Clay Collard,969.74
William Macario,969.64
Mario Miranda,969.62
Ariane da Silva,969.61
Brandon Thatch,969.61
Denis Stojnic,969.6
Leo Kuntz,969.56
Chris Wilson,969.53
Walel Watson,969.52
Jimmy Flick,969.36
Justin Eilers,969.36
Andrea Lee,969.25
Mariya Agapova,969.25
Scott Askham,969.14
Josh Fremd,969.12
Johnny Munoz,969.12
Manvel Gamburyan,969.04
Karlos Vemola,969.02
Mac Danzig,969.0
Jason Dent,968.98
Yohan Lainesse,968.88
Azat Maksum,968.87
Louis Gaudinot,968.77
Matt Sayles,968.65
Marcus Aurelio,968.56
Steven Peterson,968.46
Bobby Moffett,968.45
Tamires Vidal,968.41
Jack May,968.39
Preston Parsons,968.34
Cody Donovan,968.31
Chris Barnett,968.29
Darko Stosic,968.14
Darrell Horcher,967.99
Kuniyoshi Hironaka,967.93
Leonardo Morales,967.9
Jason Tan,967.87
Danilo Belluardo,967.85
Richard Walsh,967.79
Wagner Prado,967.75
Gabriel Miranda,967.72
Frank Trigg,967.51
Martin Bravo,967.5
Will Brooks,967.44
Brian Johnston,967.44
Jose Maria,967.41
Mike de la Torre,967.4
Kay Hansen,967.38
Shayna Baszler,967.26
James Moontasri,967.25
Yusuke Kasuya,967.23
Mike Grundy,967.15
Larissa Pacheco,967.15
Daniel Pineda,967.09
Cody East,967.07
Junior Tafa,966.98
Jarno Errens,966.96
Tor Troeng,966.94
Damian Stasiak,966.93
Julio Paulino,966.88
Vanessa Melo,966.87
Marcin Bandel,966.87
Eric Shelton,966.85
Steve Lopez,966.84
Rob Wilkinson,966.82
Zhang Tiequan,966.74
Rodrigo de Lima,966.73
Kyle Bradley,966.62
Rosi Sexton,966.61
Sean Salmon,966.45
Jason Young,966.43
Pat Schilling,966.42
Wendell Oliveira Marques,966.31
CJ Keith,966.3
Kevin Borjas,966.29
Ivana Petrovic,966.27
Moti Horenstein,966.21
Sam Sicilia,966.17
Guido Cannetti,966.13
Brad Morris,966.13
Mark Eddiva,966.09
Aleksa Camur,966.0
Micheal Gillmore,966.0
Rafael Alves,965.93
Townsend Saunders,965.92
Luke Sanders,965.89
Kevin Aguilar,965.86
Phil Harris,965.82
Ronys Torres,965.82
Dan Argueta,965.8
Renee Forte,965.78
Alan Omer,965.72
Crafton Wallace,965.71
Eric Wisely,965.7
Nate Mohr,965.67
Carlos Candelario,965.64
Landon Quinones,965.51
Houston Alexander,965.49
Mike Lullo,965.41
Westin Wilson,965.38
Kelly Faszholz,965.32
Yorgan De Castro,965.22
Felipe dos Santos,965.2
Nohelin Hernandez,965.2
Jeremy Kimball,965.13
Tucker Lutz,965.08
Brendson Ribeiro,965.07
Scott Smith,965.04
Gadzhi Omargadzhiev,964.98
Charles Rosa,964.95
Peter Barrett,964.95
Jose Johnson,964.94
Dokonjonosuke Mishima,964.92
Anthony Christodoulou,964.9
Kazuki Tokudome,964.88
Austin Arnett,964.86
Josh Quinlan,964.8
Eric Schafer,964.7
Jordan Espinosa,964.69
Jessamyn Duke,964.66
Chase Gormley,964.66
Nick Fiore,964.65
Sarah Alpar,964.58
Kazuhiro Nakamura,964.58
Irina Alekseeva,964.57
Michel Quinones,964.54
Ashlee Evans-Smith,964.48
Randa Markos,964.46
Val Woodburn,964.39
Claudio Ribeiro,964.35
Leonardo Guimaraes,964.34
AJ Cunningham,964.33
Shana Dobson,964.29
Frankie Perez,964.29
Goran Reljic,964.29
Dashon Johnson,964.28
Brandon Jenkins,964.27
Tresean Gore,964.21
Josh Clopton,964.18
Jessica Penne,964.15
Mallory Martin,964.15
Victor Martinez,964.14
Doug Evans,964.1
Travis Wiuff,964.08
Cody Pfister,964.03
Ryan MacDonald,964.02
Patrick Williams,964.0
JC Cottrell,963.99
Wagner Silva,963.97
Julie Kedzie,963.94
Cameron Else,963.93
Collin Anglin,963.92
Fabiano Scherner,963.92
Miranda Granger,963.91
Devin Powell,963.91
Alex Ricci,963.9
Angela Hill,963.86
Daniel Jolly,963.86
Ryo Chonan,963.86
Joe Veres,963.84
Juan Adams,963.74
Brian Houston,963.72
Wanderlei Silva,963.68
Azamat Gashimov,963.67
Maria Oliveira,963.66
Rin Nakai,963.63
Paul Bradley,963.6
Gabriel Silva,963.59
Craig White,963.58
Shane del Rosario,963.58
Damien Brown,963.5
Silvana Gomez Juarez,963.47
Shanna Young,963.47
Guto Inocente,963.47
Ricky Rainey,963.45
Rostem Akman,963.43
Sam Fulton,963.43
Toshiomi Kazama,963.41
Josh Copeland,963.41
Chris Price,963.41
Drako Rodriguez,963.37
Jessin Ayari,963.35
Viacheslav Borshchev,963.33
Jamie Varner,963.31
Lucio Linhares,963.26
Roger Bowling,963.23
Joey Gomez,963.22
Dan Stittgen,963.22
Victor Rodriguez,963.2
Michal Figlak,963.19
Matthew Lopez,963.19
Joshua Burkman,963.19
John Allan,963.18
Yanis Ghemmouri,963.13
Vik Grujic,963.13
Luiz Dutra,963.1
Mike Guymon,963.08
Christian Morecraft,963.07
Reese Andy,963.02
Polyana Viana,963.01
Shane Howell,962.97
Jesse Strader,962.95
Cain Carrizosa,962.89
Reuben Duran,962.86
Pat Audinwood,962.85
Hernani Perpetuo,962.84
Daniel Spitz,962.83
Anthony Lapsley,962.82
Kleydson Rodrigues,962.8
Juan Manuel Puig,962.8
Jessica Rakoczy,962.74
Bobby Hoffman,962.73
Mark Striegl,962.72
Jenel Lausa,962.71
Kazula Vargas,962.69
Steve Berger,962.68
Te Edwards,962.63
Anton Zafir,962.57
Michael Kuiper,962.57
Willie Gates,962.56
Randy Costa,962.55
Gaetano Pirrello,962.55
Rachael Ostovich,962.54
Dennis Buzukja,962.44
David Lee,962.43
Kwan Ho Kwak,962.42
Christophe Leninger,962.4
Brendan O'Reilly,962.39
Bristol Marunde,962.37
Lucas Alexander,962.35
Chris Tuchscherer,962.34
Jackson McVey,962.29
Kevin Casey,962.29
Jon Delos Reyes,962.25
Matt Van Buren,962.24
Roberto Romero,962.23
AJ Dobson,962.2
Nick Klein,962.16
Eddie Gordon,962.16
Anna Elmose,962.13
Jordan Vucenic,962.1
Nick Aguirre,962.1
Joe Soto,962.09
Gilbert Aldana,962.03
Justin Jones,962.02
Tommy Speer,961.99
Elizabeth Phillips,961.98
Roman Salazar,961.98
Liana Jojua,961.95
Ross Pointon,961.94
Alex Nicholson,961.93
Syuri Kondo,961.92
Lando Vannata,961.9
Derrick Krantz,961.83
Suman Mokhtarian,961.79
Vince Cachero,961.77
Joey Beltran,961.73
Samy Schiavo,961.72
Alexander Yakovlev,961.71
Wes Combs,961.67
Colin Fletcher,961.66
Richardson Moreira,961.63
Amar Suloev,961.62
Thomas Gifford,961.57
Chan-Mi Jeon,961.56
Brock Jardine,961.55
Tarec Saffiedine,961.49
Josh Neer,961.49
Leonardo Mafra,961.47
Kevin Jordan,961.46
Carlos Huachin,961.45
Alberto Crane,961.41
Richie Vaculik,961.33
AJ Fletcher,961.31
Victor Altamirano,961.3
Don'Tale Mayes,961.28
Sarah Frota,961.27
Hector Ramirez,961.24
Kyle Stewart,961.23
Kai Asakura,961.22
Joao Zeferino,961.21
Mehdi Baghdad,961.19
Josh Sampo,961.19
Terry Martin,961.19
John Halverson,961.18
Stewart Nicoll,961.15
Josias Musasa,961.15
Quang Le,961.15
Nicolle Caliari,961.15
Ryan Thomas,961.15
Jeff Cox,961.15
David Dodd,961.15
Anthony Birchak,961.14
Harry Moskowitz,961.14
Tim Lajcik,961.09
Jacob Kilburn,961.08
Larry Cureton,961.08
Jason Novelli,961.07
Ryan Couture,961.07
Trevin Jones,961.04
Terrence Mitchell,961.03
Carls John De Tomas,961.0
Byron Bloodworth,961.0
Michael McBride,960.99
Jason Gilliam,960.98
Ulysses Gomez,960.89
Charles Byrd,960.88
Bart Palaszewski,960.87
Chris Avila,960.81
Mats Nilsson,960.81
Hailey Cowan,960.79
Jay Silva,960.78
Chris Fishgold,960.75
Bernardo Magalhaes,960.73
Joey Gambino,960.72
Trent Jenkins,960.72
Joe Brammer,960.7
TJ Brown,960.69
Edward Faaloloto,960.68
Elvis Mutapcic,960.67
Enrique Marin,960.67
Tommy Hayden,960.66
TJ Laramie,960.51
Roger Hollett,960.5
Motonobu Tezuka,960.5
Anthony Perosh,960.4
Yosdenis Cedeno,960.39
Aalon Cruz,960.36
Marnic Mann,960.33
Dong Hyun Ma,960.32
Elias Garcia,960.32
Dan Evensen,960.28
Jonathan Wilson,960.27
Matt Horwich,960.27
Rob Yundt,960.26
Colin Robinson,960.24
Barb Honchak,960.22
Luis Ramos,960.17
Alessio Di Chirico,960.15
Steve Judson,960.09
Pedro Falcao,960.07
Bruno Souza,960.07
Bevon Lewis,960.07
Mitch Ramirez,960.06
Brendon Marotte,960.06
Mark Holst,960.03
Sean Sharaf,960.0
Daniel Frunza,960.0
Patchy Mix,960.0
Luis Gurule,960.0
Paul Redmond,959.99
Ednaldo Oliveira,959.98
Mike Breeden,959.97
Grigory Popov,959.97
Oli Thompson,959.97
Amilcar Alves,959.95
Geane Herrera,959.93
Marcos Mariano,959.82
Quinn Mulhern,959.77
Ali AlQaisi,959.7
Eiji Mitsuoka,959.7
Michael Patt,959.69
Daniel Sarafian,959.67
Dalcha Lungiambula,959.63
Alex Soto,959.61
Matt Bessette,959.59
Ashkan Mokhtarian,959.54
Steve Montgomery,959.47
Lauren Mueller,959.42
Josh Shockley,959.37
Talita Bernardo,959.36
Ericka Almeida,959.3
Ramiro Hernandez,959.3
Takashi Sato,959.27
Marcin Held,959.27
Tom DeBlass,959.27
Shane Young,959.26
James Bochnovic,959.25
Chris Dempsey,959.24
Royce Alger,959.23
Danny Downes,959.16
Patrick Cote,959.15
Josh Ferguson,959.14
Darren Stewart,959.11
Don Shainis,959.08
Christian Colombo,959.06
Jeremy Jackson,959.06
Horacio Gutierrez,959.05
Danny Mitchell,959.05
Jeka Saragih,959.04
Cristina Stanciu,959.01
Diyar Nurgozhay,958.98
Xavier Foupa-Pokam,958.97
Oliver Enkamp,958.95
Johnny Rees,958.94
Ravena Oliveira,958.92
Nikolay Veretennikov,958.92
Jesse Butler,958.92
Donny Walker,958.9
Jordan Radev,958.89
Alberto Uda,958.88
Erik Silva,958.87
Charlie Ward,958.86
Cortavious Romious,958.85
Seo Hee Ham,958.81
Mike Stumpf,958.81
Charalampos Grigoriou,958.79
Saparbeg Safarov,958.75
Ben Wall,958.7
Todd Brown,958.7
Nolan Ticman,958.66
Pearl Gonzalez,958.62
Cesar Arzamendia,958.59
Jonavin Webb,958.51
Tim Gorman,958.49
Yuri Villefort,958.48
Jason Black,958.48
Joseph Gigliotti,958.44
Danny Abbadi,958.44
Jamey Simmons,958.42
KB Bhullar,958.39
Carlton Minus,958.38
Kimo Leopoldo,958.38
Ryan Benoit,958.35
Liudvik Sholinian,958.32
Tra Telligman,958.3
Chad Griggs,958.29
Alexandre Dantas,958.23
Joseph Holmes,958.21
Lina Lansberg,958.2
Kamal Shalorus,958.13
Chris de la Rocha,958.12
Fernando Bruno,958.11
Brodie Farber,958.11
Carl Deaton,958.09
Alex Da Silva,958.08
Joachim Christensen,958.08
Yusaku Kinoshita,958.07
Peter Sobotta,958.07
Yao Zhikui,958.05
Gian Villante,958.02
Antonio Dos Santos,958.02
Ray Rodriguez,957.99
Steve Kennedy,957.97
Marcin Prachnio,957.82
Joe Vedepo,957.82
Andre Soukhamthath,957.78
TJ O'Brien,957.71
Roldan Sangcha'an,957.7
Chad Reiner,957.67
Konstantin Erokhin,957.59
Zane Frazier,957.58
Mara Romero Borella,957.54
Louis Cosce,957.5
Rolando Dy,957.46
Humberto Bandenay,957.39
Viktor Pesta,957.39
Anthony Ivy,957.36
Victoria Leonardo,957.32
Besam Yousef,957.32
Cameron VanCamp,957.28
Jorge de Oliveira,957.27
Lisa Ellis,957.25
Teemu Packalen,957.23
Koji Oishi,957.17
Luke Caudillo,957.12
Juancamilo Ronderos,957.1
David Kaplan,957.0
Jason Witt,956.97
Stefan Sekulic,956.95
Joseph Sandoval,956.95
Anderson Dos Santos,956.91
Yoislandy Izquierdo,956.87
Zarrukh Adashev,956.82
Hannah Cifers,956.81
Chris Heatherly,956.81
Steve Steinbeiss,956.81
Jason Godsey,956.81
Edilberto de Oliveira,956.76
Dileno Lopes,956.74
Victor Valimaki,956.7
Jim Wallhead,956.57
John Cofer,956.57
Antonio Mendes,956.54
Mike Brown,956.51
Andre Fialho,956.48
Cristiano Marcello,956.47
Takenori Sato,956.29
Kyle Bochniak,956.26
Domingo Pilarte,956.2
Scott Jorgensen,956.18
Curtis Stout,956.1
Kaynan Kruschewsky,956.09
Boston Salmon,956.05
Nick Penner,956.04
Brandon Wolff,955.83
Jared Hamman,955.82
Chris Indich,955.78
Cole Williams,955.63
Keita Nakamura,955.63
Montserrat Conejo Ruiz,955.62
Jorge Lopez,955.56
Tim Williams,955.55
Alexis Dufresne,955.45
Papy Abedi,955.41
Razak Al-Hassan,955.4
Walt Harris,955.39
Yoshihiro Akiyama,955.38
Tom Watson,955.34
Tyson Nam,955.32
Jon Olav Einemo,954.84
Gloria de Paula,954.78
Michael Chandler,954.69
Isaac Vallie-Flagg,954.69
Danny Martinez,954.6
Markus Perez,954.53
Justin Levens,954.42
Tateki Matsuda,954.32
Marc-Andre Barriault,954.28
Dakota Bush,953.89
Sammy Morgan,953.85
Emily Kagan,953.81
Eric Spicely,953.63
Jason Miller,953.49
Rashad Coulter,953.09
Sarah Moras,952.84
Aaron Riley,952.58
Phil Baroni,952.48
Mark De La Rosa,952.33
Malcolm Gordon,951.88
Jay Perrin,951.65
Edwin DeWees,951.07
Henry Briones,950.98
Fabio Cherant,950.86
Jordan Williams,950.82
Forrest Petz,950.78
Brad Pickett,950.4
Pete Sell,950.4
Jake Collier,950.34
Cortney Casey,950.22
Josh Parisian,949.98
Jordan Griffin,949.93
Wulijiburen,949.78
George Roop,949.78
Oluwale Bamgbose,949.59
Albert Morales,949.57
Mitch Clarke,949.33
Jordan Wright,949.19
Junior Albini,949.15
Mike Santiago,949.15
Matt Grice,948.9
Norifumi Yamamoto,948.88
Cole Escovedo,948.49
Brian Camozzi,948.46
Eddie Wineland,948.33
Antonio Silva,948.25
Jared Gooden,948.22
Shane Campbell,948.1
Dhiego Lima,948.08
Mike Massenzio,947.96
Khalid Taha,947.95
Austen Lane,947.91
Fabricio Camoes,947.87
Gilbert Yvel,947.79
Wes Sims,947.72
Antonio Arroyo,947.63
Darrius Flowers,947.62
Assuerio Silva,947.57
Igor Pokrajac,947.34
Brad Imes,947.3
Rafael Cavalcante,947.21
Alan Baudot,947.08
Darrell Montague,946.9
Mike Rodriguez,946.87
Dan Moret,946.87
Mike Rhodes,946.72
Bojan Mihajlovic,946.67
Artem Lobov,946.48
Lukasz Sajewski,946.44
Dominic Waters,946.44
Josh Haynes,946.39
Jose Daniel Medina,946.35
Garreth McLellan,946.27
Bec Rawlings,946.26
Darian Weeks,946.12
Jessica Aguilar,945.99
Wellington Turman,945.55
Yoji Anjo,945.5
Jesse Forbes,945.32
Garett Whiteley,945.29
Vinny Magalhaes,945.22
Brogan Walker,945.07
Bobby Nash,945.07
Sean O'Connell,945.07
Dave Herman,945.07
Charlie Ontiveros,945.04
Ji Yeon Kim,944.99
Kris Moutinho,944.92
Zelim Imadaev,944.91
Justin Buchholz,944.89
Dominique Steele,944.88
Andy Enz,944.62
Mostapha Al-Turk,944.62
Kiefer Crosbie,944.51
Ivan Erslan,944.46
Dylan Budka,944.34
Niklas Stolze,944.29
Iliarde Santos,944.28
Vince Morales,944.27
Jake Lindsey,944.27
Anthony Hamilton,944.16
Rayanne dos Santos,944.14
Jeremy Larsen,944.12
Hu Yaozong,944.06
Frank Camacho,944.0
Ruan Potts,943.89
Blood Diamond,943.85
Gabe Ruediger,943.82
Francisco Prado,943.75
James Llontop,943.72
Gideon Ray,943.71
Genaro Valdez,943.62
Marvin Eastman,943.53
Mateus Mendonca,943.49
Rodney Wallace,943.45
Antonio Trocoli,943.38
Jocelyn Jones-Lybarger,943.38
Erick Gonzalez,943.35
Daniel Teymur,943.34
Connor Matthews,943.19
Mohammad Yahya,943.11
Austin Hubbard,943.04
Joby Sanchez,942.91
Marcelo Rojo,942.79
John Albert,942.76
Tim Hague,942.72
Tonya Evinger,942.68
Marcio Alexandre Junior,942.61
Shannon Ross,942.51
Journey Newson,942.38
Roque Martinez,942.3
Roxanne Modafferi,942.26
Justin Edwards,942.21
David Zawada,942.14
Robert Valentin,942.1
Justin Jaynes,942.06
Kris McCray,942.04
Daiju Takase,941.89
Diego Saraiva,941.74
Jeff Hughes,941.59
Damacio Page,941.52
Harry Hunsucker,941.41
Ramona Pascual,941.19
Alex Reyes,941.04
Angela Magana,940.92
Felix Lee Mitchell,940.86
Caio Machado,940.52
Alex Chambers,940.5
Terrion Ware,940.4
Dmitrii Smoliakov,939.91
Kevin Natividad,939.89
Kevin Croom,939.82
Damian Grabowski,939.34
Ihor Potieria,939.11
Cody Gibson,938.98
Jason Reinhardt,938.92
Jorge Santiago,938.9
Estevan Payan,938.85
Kalindra Faria,938.45
Mizuto Hirota,938.42
Jessica Eye,938.37
Andy Ogle,938.3
Jeff Curran,938.28
Hannah Goldy,938.27
Hector Aldana,938.26
David Mitchell,938.12
Denys Bondar,938.03
Sabah Homasi,937.91
Ryan Jensen,937.87
Jumabieke Tuerxun,937.57
Dan Lauzon,937.46
Salim Touahri,937.25
Rafaello Oliveira,936.31
Vinicius Salvador,936.14
Denis Tiuliulin,934.9
Jared Papazian,934.84
John Phillips,934.73
Dustin Stoltzfus,934.34
Josh Grispi,933.04
Rhys McKee,932.2
Thibault Gouti,931.94
JP Buys,931.79
Jesse Ronson,931.31
Jinh Yu Frey,931.03
Anton Turkalj,929.87
Jay Hieron,929.53
Tiki Ghosn,929.51
Saimon Oliveira,929.41
Ricardo Funch,929.27
Steve Cantwell,928.84
Alen Amedovski,928.26
Hector Lombard,927.98
Dustin Pague,927.86
Leonard Garcia,927.76
Fernie Garcia,927.7
Gina Mazany,927.29
Khadis Ibragimov,927.26
Zhalgas Zhumagulov,927.03
Seth Petruzelli,927.03
Zarah Fairn,926.87
Takanori Gomi,926.8
Bobby Voelker,926.55
Vinicius Moreira,926.26
Lucie Pudilova,926.07
Elvis Sinosic,925.96
Lukasz Brzeski,925.59
Rafael Cerqueira,925.42
Diana Belbita,925.35
Wu Yanan,925.35
Will Campuzano,925.33
Maki Pitolo,925.07
Liang Na,924.84
Martin Day,924.52
Kyle Prepolec,924.4
Michihiro Omigawa,924.13
Aaron Phillips,923.8
Rolando Bedoya,923.57
Ike Villanueva,922.52
Nam Phan,921.79
Brandon Davis,921.72
Keith Wisniewski,921.33
Kurt Holobaugh,921.03
Edgar Garcia,920.86
Jared Vanderaa,920.83
Pat Healy,918.79
Jerome Rivera,918.65
Dequan Townsend,918.3
Jodie Esquibel,917.82
Gilbert Melendez,916.36
Joe Doerksen,915.79
Jamie Pickett,915.2
John Alessio,914.83
Ashley Yoder,913.82
Kailin Curran,912.66
Naoyuki Kotani,911.48
Julija Stoliarenko,910.31
Istela Nunes,910.21
Daniel Lacerda,909.48
Sean Soriano,909.07
Phillipe Nover,905.32
Chase Sherman,902.22
